"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20162017","(5) Massachusetts-Lowell",4,"@","(14) Boston College",1,"","","2/23/2017","HE"
"20162017","Miami",3,"@","(2) Minnesota-Duluth",4,"","","2/23/2017","NT"
"20162017","Sacred Heart",0,"@","(17) Air Force",5,"","","2/24/2017","AH"
"20162017","Holy Cross",5,"@","Bentley",4,"OT","","2/24/2017","AH"
"20162017","(11) Penn State",4,"@","Michigan State",2,"","","2/24/2017","B10"
"20162017","Michigan",2,"@","(12) Ohio State",4,"","","2/24/2017","B10"
"20162017","(19) Wisconsin",3,"@","(4) Minnesota",2,"","","2/24/2017","B10"
"20162017","(7) Union",4,"@","Colgate",3,"OT","","2/24/2017","EC"
"20162017","Rensselaer",0,"@","(9) Cornell",2,"","","2/24/2017","EC"
"20162017","(20) St. Lawrence",5,"@","Dartmouth",4,"","","2/24/2017","EC"
"20162017","Clarkson",1,"@","(3) Harvard",4,"","","2/24/2017","EC"
"20162017","Brown",2,"@","Princeton",7,"","","2/24/2017","EC"
"20162017","Yale",2,"@","Quinnipiac",3,"","","2/24/2017","EC"
"20162017","(13) Notre Dame",3,"@","(6) Boston University",1,"","","2/24/2017","HE"
"20162017","Northeastern",5,"@","Maine",4,"OT","","2/24/2017","HE"
"20162017","(10) Providence",6,"@","Massachusetts",2,"","","2/24/2017","HE"
"20162017","(14) Boston College",1,"@","(5) Massachusetts-Lowell",3,"","","2/24/2017","HE"
"20162017","Connecticut",5,"@","New Hampshire",3,"","","2/24/2017","HE"
"20162017","Merrimack",1,"@","(15) Vermont",3,"","","2/24/2017","HE"
"20162017","(8) Western Michigan",3,"@","Colorado College",3,"OT","Colorado College scores in 3x3 OT","2/24/2017","NT"
"20162017","(18) St. Cloud State",3,"@","(1) Denver",4,"OT","","2/24/2017","NT"
"20162017","Miami",3,"@","(2) Minnesota-Duluth",3,"OT","Miami scores in 3x3 OT","2/24/2017","NT"
"20162017","Omaha",4,"@","(16) North Dakota",6,"","","2/24/2017","NT"
"20162017","Alabama-Huntsville",0,"@","Bowling Green",7,"","","2/24/2017","WC"
"20162017","Minnesota State",1,"@","Bemidji State",2,"","","2/24/2017","WC"
"20162017","Ferris State",6,"@","Lake Superior",4,"","","2/24/2017","WC"
"20162017","Michigan Tech",3,"@","Northern Michigan",2,"","","2/24/2017","WC"
"20162017","Alaska",4,"@","Alaska-Anchorage",3,"","Governor's Cup","2/24/2017","WC"
"20162017","Arizona State",3,"@","USA Under-18 Team",5,"","","2/24/2017","EX"
"20162017","Sacred Heart",3,"@","(17) Air Force",2,"OT","","2/25/2017","AH"
"20162017","American International",2,"@","Army West Point",1,"OT","","2/25/2017","AH"
"20162017","Holy Cross",2,"@","Bentley",2,"OT","","2/25/2017","AH"
"20162017","RIT",7,"@","Mercyhurst",1,"","","2/25/2017","AH"
"20162017","Robert Morris",6,"@","Niagara",2,"","","2/25/2017","AH"
"20162017","(11) Penn State",4,"@","Michigan State",1,"","","2/25/2017","B10"
"20162017","Michigan",1,"@","(12) Ohio State",0,"","","2/25/2017","B10"
"20162017","(19) Wisconsin",2,"@","(4) Minnesota",3,"","","2/25/2017","B10"
"20162017","Rensselaer",3,"@","Colgate",2,"","","2/25/2017","EC"
"20162017","(7) Union",3,"@","(9) Cornell",3,"OT","","2/25/2017","EC"
"20162017","Clarkson",6,"@","Dartmouth",4,"","","2/25/2017","EC"
"20162017","(20) St. Lawrence",3,"@","(3) Harvard",6,"","","2/25/2017","EC"
"20162017","Yale",1,"@","Princeton",4,"","","2/25/2017","EC"
"20162017","Brown",1,"@","Quinnipiac",4,"","","2/25/2017","EC"
"20162017","(13) Notre Dame",1,"@","(6) Boston University",4,"","","2/25/2017","HE"
"20162017","Northeastern",4,"@","Maine",5,"","","2/25/2017","HE"
"20162017","Massachusetts",1,"@","(10) Providence",2,"OT","","2/25/2017","HE"
"20162017","New Hampshire",2,"@","Connecticut",4,"","","2/25/2017","HE"
"20162017","Merrimack",3,"@","(15) Vermont",2,"","","2/25/2017","HE"
"20162017","(8) Western Michigan",5,"@","Colorado College",1,"","","2/25/2017","NT"
"20162017","(18) St. Cloud State",2,"@","(1) Denver",7,"","","2/25/2017","NT"
"20162017","Omaha",3,"@","(16) North Dakota",0,"","","2/25/2017","NT"
"20162017","Alabama-Huntsville",0,"@","Bowling Green",2,"","","2/25/2017","WC"
"20162017","Minnesota State",2,"@","Bemidji State",1,"","","2/25/2017","WC"
"20162017","Ferris State",1,"@","Lake Superior",1,"","","2/25/2017","WC"
"20162017","Northern Michigan",5,"@","Michigan Tech",3,"","","2/25/2017","WC"
"20162017","Alaska",2,"@","Alaska-Anchorage",1,"OT","Governor's Cup","2/25/2017","WC"
"20162017","Arizona State",6,"@","USA Under-18 Team",3,"","","2/25/2017","EX"
"20162017","Niagara",1,"vs.","Robert Morris",5,"","","2/26/2017","AH"
"20162017","Sacred Heart",4,"@","Bentley",1,"","AHA Tournament","3/3/2017","AH"
"20162017","American International",3,"@","Mercyhurst",4,"","AHA Tournament","3/3/2017","AH"
"20162017","Niagara",5,"@","RIT",4,"","AHA Tournament","3/3/2017","AH"
"20162017","Michigan State",5,"@","(13) Ohio State",4,"","","3/3/2017","B10"
"20162017","(16) Wisconsin",7,"@","(11) Penn State",4,"","","3/3/2017","B10"
"20162017","(5) Minnesota",3,"@","Michigan",5,"","","3/3/2017","B10"
"20162017","Rensselaer",4,"@","Clarkson",7,"","ECAC Tournament","3/3/2017","EC"
"20162017","Colgate",3,"@","Princeton",2,"OT","ECAC Tournament","3/3/2017","EC"
"20162017","Brown",1,"@","Quinnipiac",6,"","ECAC Tournament","3/3/2017","EC"
"20162017","Dartmouth",1,"@","Yale",6,"","ECAC Tournament","3/3/2017","EC"
"20162017","New Hampshire",0,"@","Merrimack",4,"","HEA Tournament","3/3/2017","HE"
"20162017","Connecticut",1,"@","Northeastern",3,"","HEA Tournament","3/3/2017","HE"
"20162017","Massachusetts",0,"@","(10) Providence",3,"","HEA Tournament","3/3/2017","HE"
"20162017","Maine",0,"@","(14) Vermont",5,"","HEA Tournament","3/3/2017","HE"
"20162017","(15) North Dakota",3,"@","Miami",2,"","","3/3/2017","NT"
"20162017","Colorado College",2,"@","(19) St. Cloud State",5,"","","3/3/2017","NT"
"20162017","(1) Denver",4,"@","Omaha",2,"","","3/3/2017","NT"
"20162017","(3) Minnesota-Duluth",4,"@","(8) Western Michigan",7,"","","3/3/2017","NT"
"20162017","Ferris State",1,"@","Bowling Green",6,"","WCHA Tournament","3/3/2017","WC"
"20162017","Northern Michigan",0,"@","Bemidji State",3,"","WCHA Tournament","3/3/2017","WC"
"20162017","Alaska",0,"@","Minnesota State",3,"","WCHA Tournament","3/3/2017","WC"
"20162017","Lake Superior",4,"@","Michigan Tech",6,"","WCHA Tournament","3/3/2017","WC"
"20162017","Sacred Heart",2,"@","Bentley",5,"","AHA Tournament","3/4/2017","AH"
"20162017","American International",0,"@","Mercyhurst",5,"","AHA Tournament","3/4/2017","AH"
"20162017","Niagara",0,"@","RIT",5,"","AHA Tournament","3/4/2017","AH"
"20162017","Michigan State",3,"@","(13) Ohio State",5,"","","3/4/2017","B10"
"20162017","(16) Wisconsin",0,"@","(11) Penn State",6,"","","3/4/2017","B10"
"20162017","(5) Minnesota",4,"@","Michigan",1,"","","3/4/2017","B10"
"20162017","Rensselaer",2,"@","Clarkson",4,"","ECAC Tournament","3/4/2017","EC"
"20162017","Colgate",3,"@","Princeton",4,"OT","ECAC Tournament","3/4/2017","EC"
"20162017","Brown",1,"@","Quinnipiac",5,"","ECAC Tournament","3/4/2017","EC"
"20162017","Dartmouth",2,"@","Yale",3,"OT","ECAC Tournament","3/4/2017","EC"
"20162017","New Hampshire",4,"@","Merrimack",0,"","HEA Tournament","3/4/2017","HE"
"20162017","Connecticut",2,"@","Northeastern",6,"","HEA Tournament","3/4/2017","HE"
"20162017","Massachusetts",1,"@","(10) Providence",5,"","HEA Tournament","3/4/2017","HE"
"20162017","Maine",1,"@","(14) Vermont",5,"","HEA Tournament","3/4/2017","HE"
"20162017","(15) North Dakota",5,"@","Miami",2,"","","3/4/2017","NT"
"20162017","Colorado College",2,"@","(19) St. Cloud State",1,"","","3/4/2017","NT"
"20162017","(1) Denver",3,"@","Omaha",0,"","","3/4/2017","NT"
"20162017","(3) Minnesota-Duluth",6,"@","(8) Western Michigan",3,"","","3/4/2017","NT"
"20162017","Ferris State",3,"@","Bowling Green",5,"","WCHA Tournament","3/4/2017","WC"
"20162017","Northern Michigan",4,"@","Bemidji State",2,"","WCHA Tournament","3/4/2017","WC"
"20162017","Alaska",1,"@","Minnesota State",4,"","WCHA Tournament","3/4/2017","WC"
"20162017","Lake Superior",0,"@","Michigan Tech",8,"","WCHA Tournament","3/4/2017","WC"
"20162017","Sacred Heart",2,"@","Bentley",3,"2 OT","AHA Tournament","3/5/2017","AH"
"20162017","Niagara",4,"@","RIT",1,"","AHA Tournament","3/5/2017","AH"
"20162017","Colgate",1,"@","Princeton",2,"","ECAC Tournament","3/5/2017","EC"
"20162017","New Hampshire",5,"@","Merrimack",2,"","HEA Tournament","3/5/2017","HE"
"20162017","Northern Michigan",1,"@","Bemidji State",3,"","WCHA Tournament","3/5/2017","WC"
"20162017","Bentley",0,"@","(18) Air Force",4,"","AHA Tournament","3/10/2017","AH"
"20162017","Mercyhurst",4,"@","Army West Point",6,"","AHA Tournament","3/10/2017","AH"
"20162017","Niagara",0,"@","Canisius",3,"","AHA Tournament","3/10/2017","AH"
"20162017","Holy Cross",3,"@","Robert Morris",6,"","AHA Tournament","3/10/2017","AH"
"20162017","(11) Penn State",2,"@","Michigan",3,"","","3/10/2017","B10"
"20162017","Michigan State",0,"@","(5) Minnesota",4,"","","3/10/2017","B10"
"20162017","(15) Ohio State",5,"@","(16) Wisconsin",1,"","","3/10/2017","B10"
"20162017","Clarkson",6,"@","(9) Cornell",2,"","ECAC Tournament","3/10/2017","EC"
"20162017","Yale",4,"@","(2) Harvard",6,"","ECAC Tournament","3/10/2017","EC"
"20162017","Quinnipiac",0,"@","(19) St. Lawrence",2,"","ECAC Tournament","3/10/2017","EC"
"20162017","Princeton",1,"@","(6) Union",4,"","ECAC Tournament","3/10/2017","EC"
"20162017","(13) Vermont",0,"@","(17) Boston College",7,"","HEA Tournament","3/10/2017","HE"
"20162017","Northeastern",2,"@","(8) Boston University",3,"OT","HEA Tournament","3/10/2017","HE"
"20162017","(10) Providence",0,"@","(12) Notre Dame",5,"","HEA Tournament","3/10/2017","HE"
"20162017","New Hampshire",3,"@","(4) Massachusetts-Lowell",1,"","HEA Tournament","3/10/2017","HE"
"20162017","Colorado College",1,"@","(1) Denver",4,"","NCHC Tournament","3/10/2017","NT"
"20162017","Miami",4,"@","(3) Minnesota-Duluth",5,"OT","NCHC Tournament","3/10/2017","NT"
"20162017","(20) St. Cloud State",2,"@","(14) North Dakota",5,"","NCHC Tournament","3/10/2017","NT"
"20162017","Omaha",2,"@","(7) Western Michigan",1,"OT","NCHC Tournament","3/10/2017","NT"
"20162017","Bowling Green",4,"@","Bemidji State",3,"OT","WCHA Tournament","3/10/2017","WC"
"20162017","Minnesota State",1,"@","Michigan Tech",5,"","WCHA Tournament","3/10/2017","WC"
"20162017","Bentley",1,"@","(18) Air Force",2,"","AHA Tournament","3/11/2017","AH"
"20162017","Mercyhurst",3,"@","Army West Point",2,"OT","AHA Tournament","3/11/2017","AH"
"20162017","Niagara",1,"@","Canisius",2,"","AHA Tournament","3/11/2017","AH"
"20162017","Holy Cross",2,"@","Robert Morris",3,"","AHA Tournament","3/11/2017","AH"
"20162017","(11) Penn State",0,"@","Michigan",4,"","","3/11/2017","B10"
"20162017","Michigan State",1,"@","(5) Minnesota",1,"OT","MSU Wins Shootout 2-1","3/11/2017","B10"
"20162017","(15) Ohio State",3,"@","(16) Wisconsin",1,"","","3/11/2017","B10"
"20162017","Clarkson",1,"@","(9) Cornell",2,"","ECAC Tournament","3/11/2017","EC"
"20162017","Yale",3,"@","(2) Harvard",4,"","ECAC Tournament","3/11/2017","EC"
"20162017","Quinnipiac",3,"@","(19) St. Lawrence",2,"","ECAC Tournament","3/11/2017","EC"
"20162017","Princeton",3,"@","(6) Union",4,"OT","ECAC Tournament","3/11/2017","EC"
"20162017","(13) Vermont",4,"@","(17) Boston College",7,"","HEA Tournament","3/11/2017","HE"
"20162017","Northeastern",2,"@","(8) Boston University",3,"","HEA Tournament","3/11/2017","HE"
"20162017","(10) Providence",2,"@","(12) Notre Dame",5,"","HEA Tournament","3/11/2017","HE"
"20162017","New Hampshire",1,"@","(4) Massachusetts-Lowell",3,"","HEA Tournament","3/11/2017","HE"
"20162017","Colorado College",0,"@","(1) Denver",4,"","NCHC Tournament","3/11/2017","NT"
"20162017","Miami",3,"@","(3) Minnesota-Duluth",5,"","NCHC Tournament","3/11/2017","NT"
"20162017","(20) St. Cloud State",5,"@","(14) North Dakota",6,"OT","NCHC Tournament","3/11/2017","NT"
"20162017","Omaha",2,"@","(7) Western Michigan",5,"","NCHC Tournament","3/11/2017","NT"
"20162017","Bowling Green",2,"@","Bemidji State",1,"","WCHA Tournament","3/11/2017","WC"
"20162017","Minnesota State",1,"@","Michigan Tech",0,"","WCHA Tournament","3/11/2017","WC"
"20162017","Mercyhurst",3,"@","Army West Point",4,"","AHA Tournament","3/12/2017","AH"
"20162017","Clarkson",1,"@","(9) Cornell",2,"","ECAC Tournament","3/12/2017","EC"
"20162017","Quinnipiac",3,"@","(19) St. Lawrence",2,"","ECAC Tournament","3/12/2017","EC"
"20162017","New Hampshire",2,"@","(4) Massachusetts-Lowell",8,"","HEA Tournament","3/12/2017","HE"
"20162017","Omaha",1,"@","(7) Western Michigan",2,"OT","NCHC Tournament","3/12/2017","NT"
"20162017","Minnesota State",1,"@","Michigan Tech",4,"","WCHA Tournament","3/12/2017","WC"
"20162017","Michigan State",3,"vs.","(13) Ohio State",6,"","Big Ten Tournament","3/16/2017","B10"
"20162017","Michigan",1,"vs.","(15) Penn State",4,"","Big Ten Tournament","3/16/2017","B10"
"20162017","Army West Point",0,"vs.","(17) Air Force",1,"","AHA Tournament","3/17/2017","AH"
"20162017","Robert Morris",6,"vs.","(20) Canisius",2,"","AHA Tournament","3/17/2017","AH"
"20162017","(15) Penn State",4,"vs.","(5) Minnesota",3,"2 OT","Big Ten Tournament","3/17/2017","B10"
"20162017","(13) Ohio State",1,"vs.","(18) Wisconsin",2,"","Big Ten Tournament","3/17/2017","B10"
"20162017","(19) Quinnipiac",1,"vs.","(2) Harvard",4,"","ECAC Tournament","3/17/2017","EC"
"20162017","(9) Cornell",4,"vs.","(6) Union",1,"","ECAC Tournament","3/17/2017","EC"
"20162017","(14) Boston College",3,"vs.","(7) Boston University",2,"","HEA Tournament","3/17/2017","HE"
"20162017","(10) Notre Dame",1,"vs.","(4) Massachusetts-Lowell",5,"","HEA Tournament","3/17/2017","HE"
"20162017","(11) North Dakota",1,"vs.","(1) Denver",0,"","NCHC Tournament","3/17/2017","NT"
"20162017","(8) Western Michigan",2,"vs.","(3) Minnesota-Duluth",5,"","NCHC Tournament","3/17/2017","NT"
"20162017","Robert Morris",1,"vs.","(17) Air Force",2,"","AHA Tournament","3/18/2017","AH"
"20162017","(15) Penn State",2,"vs.","(18) Wisconsin",1,"2 OT","Big Ten Tournament","3/18/2017","B10"
"20162017","(9) Cornell",1,"vs.","(2) Harvard",4,"","ECAC Tournament","3/18/2017","EC"
"20162017","(14) Boston College",3,"vs.","(4) Massachusetts-Lowell",4,"","HEA Tournament","3/18/2017","HE"
"20162017","(8) Western Michigan",1,"vs.","(1) Denver",3,"","NCHC Tournament","3/18/2017","NT"
"20162017","(11) North Dakota",3,"vs.","(3) Minnesota-Duluth",4,"","NCHC Tournament","3/18/2017","NT"
"20162017","Bowling Green",2,"@","Michigan Tech",3,"2 OT","WCHA Tournament","3/18/2017","WC"
"20162017","(13) Providence",0,"vs.","(2) Harvard",3,"","NCAA East Regional","3/24/2017","NC"
"20162017","(15) Air Force",5,"vs.","(8) Western Michigan",4,"","NCAA East Regional","3/24/2017","NC"
"20162017","(10) North Dakota",3,"vs.","(6) Boston University",4,"2 OT","NCAA West Regional","3/24/2017","NC"
"20162017","(14) Ohio State",2,"vs.","(3) Minnesota-Duluth",3,"OT","NCAA West Regional","3/24/2017","NC"
"20162017","(15) Air Force",2,"vs.","(2) Harvard",3,"","NCAA East Regional","3/25/2017","NC"
"20162017","(6) Boston University",2,"vs.","(3) Minnesota-Duluth",3,"OT","NCAA West Regional","3/25/2017","NC"
"20162017","(19) Michigan Tech",2,"vs.","(1) Denver",5,"","NCAA Midwest Regional","3/25/2017","NC"
"20162017","(11) Penn State",10,"vs.","(7) Union",3,"","NCAA Midwest Regional","3/25/2017","NC"
"20162017","(9) Cornell",0,"vs.","(4) Massachusetts-Lowell",5,"","NCAA Northeast Regional","3/25/2017","NC"
"20162017","(12) Notre Dame",3,"vs.","(5) Minnesota",2,"","NCAA Northeast Regional","3/25/2017","NC"
"20162017","(11) Penn State",3,"vs.","(1) Denver",6,"","NCAA Midwest Regional","3/26/2017","NC"
"20162017","(12) Notre Dame",3,"vs.","(4) Massachusetts-Lowell",2,"OT","NCAA Northeast Regional","3/26/2017","NC"
"20162017","(12) Notre Dame",1,"vs.","(1) Denver",6,"","NCAA Tournament","4/6/2017","NC"
"20162017","(2) Harvard",1,"vs.","(3) Minnesota-Duluth",2,"","NCAA Tournament","4/6/2017","NC"
"20162017","(3) Minnesota-Duluth",2,"vs.","(1) Denver",3,"","NCAA Tournament","4/8/2017","NC"
