"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
"20132014","St. Cloud State",4,"@","Minnesota-Duluth",2,"","",2013-12-06,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","North Dakota",3,"@","Western Michigan",2,"","",2013-12-06,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Alabama-Huntsville",0,"@","Bowling Green",3,"","",2013-12-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Ferris State",5,"@","Lake Superior",3,"","",2013-12-06,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Northern Michigan",2,"@","Minnesota State",3,"","",2013-12-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bemidji State",2,"@","Michigan Tech",2,"OT","",2013-12-06,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Alaska",2,"@","Alaska-Anchorage",3,"","",2013-12-06,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Canisius",0,"@","Army",2,"","",2013-12-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Robert Morris",2,"@","Bentley",7,"","",2013-12-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Air Force",3,"@","Holy Cross",3,"OT","",2013-12-07,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Sacred Heart",1,"@","Mercyhurst",4,"","",2013-12-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","American International",2,"@","RIT",5,"","",2013-12-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",1,"@","Connecticut",2,"","",2013-12-07,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Minnesota",3,"@","Michigan State",2,"","",2013-12-07,"B10","Loss","Win","No","No","No","Big Ten","Big Ten"
"20132014","Penn State",3,"@","Wisconsin",4,"","",2013-12-07,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Dartmouth",2,"@","Brown",3,"OT","",2013-12-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Colgate",2,"@","Cornell",2,"OT","",2013-12-07,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20132014","Princeton",2,"@","Rensselaer",5,"","",2013-12-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Clarkson",4,"@","St. Lawrence",3,"","",2013-12-07,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Quinnipiac",4,"@","Union",6,"","",2013-12-07,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Harvard",2,"@","Yale",2,"OT","",2013-12-07,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20132014","Merrimack",1,"@","Boston University",1,"OT","",2013-12-07,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20132014","Massachusetts",3,"@","Notre Dame",2,"","",2013-12-07,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Boston College",2,"@","New Hampshire",1,"","",2013-12-07,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Nebraska-Omaha",3,"@","Colorado College",3,"OT","Nebraska-Omaha wins shootout 2-1 (4 rounds)",2013-12-07,"NT","Tie","Tie","No","No","No","NCHC","NCHC"
"20132014","Denver",2,"@","Miami",4,"","",2013-12-07,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","St. Cloud State",5,"@","Minnesota-Duluth",1,"","",2013-12-07,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","North Dakota",3,"@","Western Michigan",2,"","",2013-12-07,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Alabama-Huntsville",4,"@","Bowling Green",3,"OT","",2013-12-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Ferris State",3,"@","Lake Superior",1,"","",2013-12-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Northern Michigan",0,"@","Minnesota State",3,"","",2013-12-07,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bemidji State",2,"@","Michigan Tech",2,"OT","",2013-12-07,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Alaska",5,"@","Alaska-Anchorage",4,"","",2013-12-07,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Massachusetts-Lowell",2,"@","Maine",4,"","",2013-12-08,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Dartmouth",2,"@","Union",3,"","",2013-12-11,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Ferris State",2,"@","Michigan",2,"OT","",2013-12-11,"NC","Tie","Tie","No","No","No","Big Ten","WCHA"
"20132014","Western Michigan",5,"@","Minnesota-Duluth",3,"","",2013-12-13,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Alaska",3,"@","Bemidji State",3,"OT","",2013-12-13,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",3,"@","Michigan Tech",2,"","",2013-12-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Lake Superior",3,"@","Alaska-Anchorage",1,"","",2013-12-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Minnesota State",4,"@","Alabama-Huntsville",1,"","",2013-12-13,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","American International",1,"@","Maine",7,"","",2013-12-13,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Denver",2,"@","Rensselaer",1,"OT","",2013-12-13,"NC","Loss","Win","No","No","No","ECAC","NCHC"
"20132014","Union",4,"@","St. Cloud State",1,"","",2013-12-13,"NC","Loss","Win","No","No","No","NCHC","ECAC"
"20132014","Northern Michigan",1,"@","North Dakota",4,"","",2013-12-13,"NC","Win","Loss","No","No","No","NCHC","WCHA"
"20132014","Colorado College",1,"@","Wisconsin",4,"","",2013-12-13,"NC","Win","Loss","No","No","No","Big Ten","NCHC"
"20132014","Robert Morris",5,"@","Mercyhurst",5,"OT","",2013-12-14,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",2,"@","RIT",2,"OT","",2013-12-14,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Western Michigan",3,"@","Minnesota-Duluth",4,"","",2013-12-14,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Alaska",5,"@","Bemidji State",1,"","",2013-12-14,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",4,"@","Michigan Tech",4,"OT","",2013-12-14,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Lake Superior",0,"@","Alaska-Anchorage",1,"","",2013-12-14,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Minnesota State",4,"@","Alabama-Huntsville",1,"","",2013-12-14,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Bentley",4,"@","Boston University",1,"","",2013-12-14,"NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Massachusetts",2,"@","Colgate",0,"","",2013-12-14,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","American International",1,"@","Maine",5,"","",2013-12-14,"NC","Win","Loss","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Ferris State",2,"@","Michigan State",0,"","",2013-12-14,"NC","Loss","Win","No","No","No","Big Ten","WCHA"
"20132014","Denver",1,"@","Rensselaer",1,"OT","",2013-12-14,"NC","Tie","Tie","No","No","No","ECAC","NCHC"
"20132014","Union",3,"@","St. Cloud State",3,"OT","",2013-12-14,"NC","Tie","Tie","No","No","No","NCHC","ECAC"
"20132014","Northern Michigan",1,"@","North Dakota",3,"","",2013-12-14,"NC","Win","Loss","No","No","No","NCHC","WCHA"
"20132014","St. Lawrence",1,"@","Vermont",5,"","",2013-12-14,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20132014","Colorado College",3,"@","Wisconsin",4,"OT","",2013-12-14,"NC","Win","Loss","No","No","No","Big Ten","NCHC"
"20132014","Massachusetts",3,"@","Colgate",2,"","",2013-12-15,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","Northeastern",3,"@","Vermont",0,"","",2013-12-17,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Denver",5,"@","Massachusetts",3,"","",2013-12-17,"NC","Loss","Win","No","No","No","Hockey East","NCHC"
"20132014","Providence",4,"@","Army",1,"","",2013-12-20,"NC","Loss","Win","No","No","No","Atlantic Hockey","Hockey East"
"20132014","Alabama-Huntsville",0,"@","Wisconsin",5,"","",2013-12-27,"NC","Win","Loss","No","No","No","Big Ten","WCHA"
"20132014","Michigan State",2,"vs.","Michigan Tech",2,"OT","Great Lakes Invitational",2013-12-27,"NC","Tie","Tie","Yes","No","No","WCHA","Big Ten"
"20132014","Western Michigan",3,"vs.","Michigan",2,"OT","Great Lakes Invitational",2013-12-27,"NC","Loss","Win","Yes","No","No","Big Ten","NCHC"
"20132014","Bowling Green",0,"vs.","Boston College",5,"","Three Rivers Classic",2013-12-27,"NC","Win","Loss","Yes","No","No","Hockey East","WCHA"
"20132014","Penn State",3,"vs.","Robert Morris",2,"","Three Rivers Classic",2013-12-27,"NC","Loss","Win","Yes","No","No","Atlantic Hockey","Big Ten"
"20132014","Holy Cross",2,"vs.","Bentley",3,"","",2013-12-28,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",3,"@","Ohio State",6,"","",2013-12-28,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Alabama-Huntsville",2,"@","Wisconsin",3,"","",2013-12-28,"NC","Win","Loss","No","No","No","Big Ten","WCHA"
"20132014","New Hampshire",2,"vs.","Cornell",4,"","Florida College Classic",2013-12-28,"NC","Win","Loss","Yes","No","No","ECAC","Hockey East"
"20132014","Princeton",0,"vs.","Maine",4,"","Florida College Classic",2013-12-28,"NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
"20132014","Western Michigan",1,"vs.","Michigan Tech",0,"OT","Great Lakes Invitational",2013-12-28,"NC","Loss","Win","Yes","No","No","WCHA","NCHC"
"20132014","Michigan State",3,"vs.","Michigan",0,"","Great Lakes Invitational",2013-12-28,"NC","Loss","Win","Yes","No","No","Big Ten","Big Ten"
"20132014","Canisius",2,"vs.","Massachusetts-Lowell",5,"","Catamount Cup",2013-12-28,"NC","Win","Loss","Yes","No","No","Hockey East","Atlantic Hockey"
"20132014","Clarkson",2,"@","Vermont",3,"","Catamount Cup",2013-12-28,"NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
"20132014","Boston College",8,"vs.","Penn State",2,"","Three Rivers Classic",2013-12-28,"NC","Loss","Win","Yes","No","No","Big Ten","Hockey East"
"20132014","Bowling Green",3,"@","Robert Morris",2,"","Three Rivers Classic",2013-12-28,"NC","Loss","Win","Yes","No","No","Atlantic Hockey","WCHA"
"20132014","Sacred Heart",3,"@","Connecticut",0,"","Frozen Holiday Classic",2013-12-29,"AH","Loss","Win","Yes","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",2,"@","Ohio State",7,"","",2013-12-29,"NC","Win","Loss","No","No","No","Big Ten","Atlantic Hockey"
"20132014","Holy Cross",1,"@","Yale",4,"","",2013-12-29,"NC","Win","Loss","No","No","No","ECAC","Atlantic Hockey"
"20132014","Cornell",1,"vs.","Maine",1,"OT","Florida College Classic",2013-12-29,"NC","Tie","Tie","Yes","No","No","Hockey East","ECAC"
"20132014","Princeton",2,"vs.","New Hampshire",3,"","Florida College Classic",2013-12-29,"NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
"20132014","Quinnipiac",2,"vs.","Massachusetts",2,"OT","Frozen Holiday Classic",2013-12-29,"NC","Tie","Tie","Yes","No","No","Hockey East","ECAC"
"20132014","Providence",3,"@","Dartmouth",2,"","Ledyard Bank Classic",2013-12-29,"NC","Loss","Win","Yes","No","No","ECAC","Hockey East"
"20132014","Air Force",5,"vs.","Northeastern",2,"","Ledyard Bank Classic",2013-12-29,"NC","Loss","Win","Yes","No","No","Hockey East","Atlantic Hockey"
"20132014","Clarkson",1,"vs.","Massachusetts-Lowell",3,"","Catamount Cup",2013-12-29,"NC","Win","Loss","Yes","No","No","Hockey East","ECAC"
"20132014","Canisius",2,"@","Vermont",6,"","Catamount Cup",2013-12-29,"NC","Win","Loss","Yes","No","No","Hockey East","Atlantic Hockey"
"20132014","Quinnipiac",5,"vs.","Sacred Heart",0,"","Frozen Holiday Classic",2013-12-30,"NC","Loss","Win","Yes","No","No","Atlantic Hockey","ECAC"
"20132014","Massachusetts",1,"@","Connecticut",2,"","Frozen Holiday Classic",2013-12-30,"NC","Win","Loss","Yes","No","No","Atlantic Hockey","Hockey East"
"20132014","Northeastern",8,"@","Dartmouth",8,"OT","Ledyard Bank Classic",2013-12-30,"NC","Tie","Tie","Yes","No","No","ECAC","Hockey East"
"20132014","Air Force",3,"vs.","Providence",2,"","Ledyard Bank Classic",2013-12-30,"NC","Loss","Win","Yes","No","No","Hockey East","Atlantic Hockey"
"20132014","Air Force",3,"@","American International",4,"OT","",2014-01-03,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",3,"@","Army",1,"","",2014-01-03,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",2,"@","Bentley",2,"OT","",2014-01-03,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Canisius",4,"@","Holy Cross",2,"","",2014-01-03,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",1,"@","Connecticut",2,"","",2014-01-03,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Northern Michigan",4,"@","Bemidji State",1,"","",2014-01-03,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",3,"@","Lake Superior",4,"","",2014-01-03,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Minnesota State",2,"@","Alaska",4,"","",2014-01-03,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",7,"@","Alabama-Huntsville",0,"","",2014-01-03,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Brown",3,"@","Denver",3,"OT","",2014-01-03,"NC","Tie","Tie","No","No","No","NCHC","ECAC"
"20132014","Maine",1,"@","Quinnipiac",2,"","",2014-01-03,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20132014","Clarkson",1,"@","Massachusetts-Lowell",1,"OT","",2014-01-03,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
"20132014","Nebraska-Omaha",3,"@","New Hampshire",6,"","",2014-01-03,"NC","Win","Loss","No","No","No","Hockey East","NCHC"
"20132014","Dartmouth",1,"@","Vermont",1,"OT","",2014-01-03,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
"20132014","Alaska-Anchorage",3,"@","Wisconsin",2,"","",2014-01-03,"NC","Loss","Win","No","No","No","Big Ten","WCHA"
"20132014","Rensselaer",2,"vs.","Ferris State",6,"","Mariucci Classic",2014-01-03,"NC","Win","Loss","Yes","No","No","WCHA","ECAC"
"20132014","Colgate",2,"@","Minnesota",2,"OT","Mariucci Classic",2014-01-03,"NC","Tie","Tie","Yes","No","No","Big Ten","ECAC"
"20132014","Air Force",2,"@","American International",0,"","",2014-01-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",3,"@","Army",1,"","",2014-01-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Niagara",5,"@","Bentley",3,"","",2014-01-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Canisius",3,"@","Holy Cross",0,"","",2014-01-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Robert Morris",2,"@","Sacred Heart",1,"","",2014-01-04,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",2,"@","Connecticut",6,"","",2014-01-04,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Notre Dame",3,"vs.","Boston College",4,"","",2014-01-04,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Northern Michigan",3,"@","Bemidji State",1,"","",2014-01-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",3,"@","Lake Superior",2,"","",2014-01-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Minnesota State",6,"@","Alaska",4,"","",2014-01-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Bowling Green",4,"@","Alabama-Huntsville",1,"","",2014-01-04,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Brown",4,"@","Colorado College",2,"","",2014-01-04,"NC","Loss","Win","No","No","No","NCHC","ECAC"
"20132014","Boston University",4,"@","Harvard",7,"","",2014-01-04,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20132014","Providence",1,"vs.","Merrimack",1,"OT","",2014-01-04,"NC","Tie","Tie","No","No","No","Hockey East","Hockey East"
"20132014","Massachusetts",3,"@","Northeastern",4,"","",2014-01-04,"NC","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Clarkson",3,"@","Massachusetts-Lowell",4,"","",2014-01-04,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20132014","Nebraska-Omaha",2,"@","New Hampshire",5,"","",2014-01-04,"NC","Win","Loss","No","No","No","Hockey East","NCHC"
"20132014","Yale",3,"@","Vermont",3,"OT","",2014-01-04,"NC","Tie","Tie","No","No","No","Hockey East","ECAC"
"20132014","Alaska-Anchorage",3,"@","Wisconsin",4,"","",2014-01-04,"NC","Win","Loss","No","No","No","Big Ten","WCHA"
"20132014","Ferris State",0,"vs.","Colgate",3,"","Mariucci Classic",2014-01-04,"NC","Win","Loss","Yes","No","No","ECAC","WCHA"
"20132014","Rensselaer",2,"@","Minnesota",6,"","Mariucci Classic",2014-01-04,"NC","Win","Loss","Yes","No","No","Big Ten","ECAC"
"20132014","Robert Morris",2,"@","Sacred Heart",1,"OT","",2014-01-05,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Quinnipiac",2,"@","Harvard",2,"OT","",2014-01-07,"EC","Tie","Tie","No","No","No","ECAC","ECAC"
"20132014","Northeastern",2,"@","Providence",1,"OT","",2014-01-07,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Vermont",4,"@","St. Lawrence",2,"","",2014-01-07,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","Dartmouth",4,"@","Boston University",2,"","",2014-01-08,"NC","Loss","Win","No","No","No","Hockey East","ECAC"
"20132014","Robert Morris",1,"@","Connecticut",5,"","",2014-01-09,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Air Force",3,"@","Army",1,"","",2014-01-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",2,"@","Bentley",8,"","",2014-01-10,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",1,"@","Holy Cross",0,"","",2014-01-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","American International",6,"@","Niagara",2,"","",2014-01-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Robert Morris",6,"@","Connecticut",1,"","",2014-01-10,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Michigan State",3,"@","Ohio State",5,"","",2014-01-10,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Michigan",2,"@","Wisconsin",5,"","",2014-01-10,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Rensselaer",1,"@","Princeton",2,"","",2014-01-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Union",1,"@","Quinnipiac",2,"","",2014-01-10,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Providence",2,"@","Boston College",5,"","",2014-01-10,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","St. Cloud State",6,"@","Denver",3,"","",2014-01-10,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Colorado College",3,"@","North Dakota",5,"","",2014-01-10,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Minnesota-Duluth",3,"@","Nebraska-Omaha",2,"","",2014-01-10,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Miami",4,"@","Western Michigan",5,"","",2014-01-10,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Alaska",0,"@","Bowling Green",3,"","",2014-01-10,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",0,"@","Ferris State",1,"","",2014-01-10,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bemidji State",5,"@","Lake Superior",2,"","",2014-01-10,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Minnesota State",1,"@","Alaska-Anchorage",2,"","",2014-01-10,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Merrimack",2,"@","Clarkson",3,"","",2014-01-10,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20132014","Massachusetts",NA,"@","Cornell",NA,"","",2014-01-10,"NC",NA,NA,"No","No","No","ECAC","Hockey East"
"20132014","Alabama-Huntsville",1,"@","Notre Dame",7,"","",2014-01-10,"NC","Win","Loss","No","No","No","Hockey East","WCHA"
"20132014","Air Force",4,"@","Army",2,"","",2014-01-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","RIT",1,"@","Bentley",4,"","",2014-01-11,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Sacred Heart",4,"@","Canisius",5,"","",2014-01-11,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Mercyhurst",4,"@","Holy Cross",2,"","",2014-01-11,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","American International",0,"@","Niagara",5,"","",2014-01-11,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Michigan State",1,"@","Ohio State",1,"OT","Michigan State wins shootout, 3-2 (6 rounds)",2014-01-11,"B10","Tie","Tie","No","No","No","Big Ten","Big Ten"
"20132014","Michigan",1,"@","Wisconsin",3,"","",2014-01-11,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Union",3,"@","Princeton",0,"","",2014-01-11,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Rensselaer",2,"@","Quinnipiac",6,"","",2014-01-11,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Maine",7,"vs.","Boston University",3,"","",2014-01-11,"HE","Loss","Win","No","No","No","Hockey East","Hockey East"
"20132014","Massachusetts-Lowell",1,"vs.","Northeastern",4,"","",2014-01-11,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","St. Cloud State",2,"@","Denver",5,"","",2014-01-11,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Colorado College",2,"@","North Dakota",3,"","",2014-01-11,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Minnesota-Duluth",3,"@","Nebraska-Omaha",1,"","",2014-01-11,"NT","Loss","Win","No","No","No","NCHC","NCHC"
"20132014","Miami",2,"@","Western Michigan",3,"","",2014-01-11,"NT","Win","Loss","No","No","No","NCHC","NCHC"
"20132014","Alaska",1,"@","Bowling Green",1,"OT","",2014-01-11,"WC","Tie","Tie","No","No","No","WCHA","WCHA"
"20132014","Michigan Tech",2,"@","Ferris State",3,"","",2014-01-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Bemidji State",3,"@","Lake Superior",1,"","",2014-01-11,"WC","Loss","Win","No","No","No","WCHA","WCHA"
"20132014","Minnesota State",1,"@","Alaska-Anchorage",3,"","",2014-01-11,"WC","Win","Loss","No","No","No","WCHA","WCHA"
"20132014","Boston College",3,"@","Brown",3,"OT","",2014-01-11,"NC","Tie","Tie","No","No","No","ECAC","Hockey East"
"20132014","Merrimack",4,"@","Clarkson",0,"","",2014-01-11,"NC","Loss","Win","No","No","No","ECAC","Hockey East"
"20132014","Vermont",2,"@","Colgate",3,"","",2014-01-11,"NC","Win","Loss","No","No","No","ECAC","Hockey East"
"20132014","Yale",5,"vs.","Harvard",1,"","",2014-01-11,"NC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Alabama-Huntsville",0,"@","Notre Dame",5,"","",2014-01-11,"NC","Win","Loss","No","No","No","Hockey East","WCHA"
"20132014","Dartmouth",2,"vs.","New Hampshire",4,"","",2014-01-11,"NC","Win","Loss","No","No","No","Hockey East","ECAC"
"20132014","Sacred Heart",3,"@","Canisius",2,"","",2014-01-12,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Minnesota",3,"@","Penn State",2,"","",2014-01-12,"B10","Loss","Win","No","No","No","Big Ten","Big Ten"
"20132014","Minnesota",5,"@","Penn State",2,"","",2014-01-13,"B10","Loss","Win","No","No","No","Big Ten","Big Ten"
"20132014","American International",3,"@","Massachusetts",2,"","",2014-01-14,"NC","Loss","Win","No","No","No","Hockey East","Atlantic Hockey"
"20132014","Sacred Heart",4,"@","Air Force",6,"","",2014-01-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Connecticut",2,"@","Mercyhurst",2,"OT","",2014-01-17,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Holy Cross",4,"@","Niagara",2,"","",2014-01-17,"AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Army",0,"@","RIT",6,"","",2014-01-17,"AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","American International",4,"@","Robert Morris",4,"OT","",2014-01-17,"AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
"20132014","Penn State",0,"@","Michigan State",3,"","",2014-01-17,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Ohio State",0,"@","Minnesota",1,"","",2014-01-17,"B10","Win","Loss","No","No","No","Big Ten","Big Ten"
"20132014","Yale",2,"@","Clarkson",3,"","",2014-01-17,"EC","Win","Loss","No","No","No","ECAC","ECAC"
"20132014","Colgate",4,"@","Dartmouth",1,"","",2014-01-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Cornell",3,"@","Harvard",2,"","",2014-01-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Brown",5,"@","St. Lawrence",3,"","",2014-01-17,"EC","Loss","Win","No","No","No","ECAC","ECAC"
"20132014","Boston University",4,"@","Boston College",6,"","",2014-01-17,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Vermont",2,"@","Northeastern",3,"","",2014-01-17,"HE","Win","Loss","No","No","No","Hockey East","Hockey East"
"20132014","Maine",1,"@","Massachusetts-Lowell",1,"OT","",2014-01-17,"HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
