"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20112012","(20) Northern Michigan",5,"@","(18) Michigan State",5,"OT","Michigan State wins shootout, 1-0","1/13/2012","CC"
"20112012","(10) Western Michigan",3,"@","(3) Notre Dame",2,"","","1/13/2012","CC"
"20112012","(15) Michigan",4,"@","(2) Ohio State",0,"","","1/13/2012","CC"
"20112012","(14) Union",2,"vs.","Harvard",0,"","","1/13/2012","EC"
"20112012","(12) Colgate",2,"@","Princeton",6,"","","1/13/2012","EC"
"20112012","(9) Cornell",3,"@","Quinnipiac",2,"","","1/13/2012","EC"
"20112012","Maine",2,"@","(7) Merrimack",6,"","","1/13/2012","HE"
"20112012","(6) Boston University",4,"@","Northeastern",3,"","","1/13/2012","HE"
"20112012","(4) Boston College",0,"@","Massachusetts",4,"","","1/13/2012","HE"
"20112012","(11) Massachusetts-Lowell",2,"@","Vermont",3,"OT","","1/13/2012","HE"
"20112012","St. Cloud State",1,"@","(8) Colorado College",3,"","","1/13/2012","WC"
"20112012","Bemidji State",3,"@","(16) Denver",6,"","","1/13/2012","WC"
"20112012","Wisconsin",4,"@","Minnesota State",0,"","","1/13/2012","WC"
"20112012","Alaska-Anchorage",2,"@","Michigan Tech",6,"","","1/13/2012","WC"
"20112012","(5) Minnesota",1,"@","(17) North Dakota",2,"","","1/13/2012","WC"
"20112012","(1) Minnesota-Duluth",6,"@","Nebraska-Omaha",2,"","","1/13/2012","WC"
"20112012","Bentley",2,"@","Air Force",1,"","","1/14/2012","AH"
"20112012","Mercyhurst",7,"@","American International",2,"","","1/14/2012","AH"
"20112012","Connecticut",6,"@","Canisius",2,"","","1/14/2012","AH"
"20112012","Army West Point",0,"@","Niagara",3,"","","1/14/2012","AH"
"20112012","Holy Cross",1,"@","Robert Morris",0,"","","1/14/2012","AH"
"20112012","RIT",10,"@","Sacred Heart",0,"","","1/14/2012","AH"
"20112012","Alaska",3,"@","(13) Ferris State",4,"","","1/14/2012","CC"
"20112012","Miami",3,"@","(19) Lake Superior",4,"","","1/14/2012","CC"
"20112012","(20) Northern Michigan",1,"@","(18) Michigan State",2,"","","1/14/2012","CC"
"20112012","(3) Notre Dame",1,"@","(10) Western Michigan",3,"","","1/14/2012","CC"
"20112012","Brown",2,"@","Clarkson",2,"OT","","1/14/2012","EC"
"20112012","(9) Cornell",3,"@","Princeton",3,"OT","","1/14/2012","EC"
"20112012","(12) Colgate",1,"@","Quinnipiac",7,"","","1/14/2012","EC"
"20112012","Yale",3,"@","St. Lawrence",3,"OT","","1/14/2012","EC"
"20112012","Rensselaer",1,"@","(14) Union",5,"","","1/14/2012","EC"
"20112012","Northeastern",1,"@","(4) Boston College",2,"","","1/14/2012","HE"
"20112012","Maine",2,"@","(7) Merrimack",2,"OT","","1/14/2012","HE"
"20112012","St. Cloud State",5,"@","(8) Colorado College",4,"OT","","1/14/2012","WC"
"20112012","Bemidji State",2,"@","(16) Denver",3,"","","1/14/2012","WC"
"20112012","Wisconsin",0,"@","Minnesota State",3,"","","1/14/2012","WC"
"20112012","Alaska-Anchorage",4,"@","Michigan Tech",6,"","","1/14/2012","WC"
"20112012","(5) Minnesota",6,"@","(17) North Dakota",2,"","","1/14/2012","WC"
"20112012","(1) Minnesota-Duluth",1,"@","Nebraska-Omaha",3,"","","1/14/2012","WC"
"20112012","New Hampshire",4,"vs.","Dartmouth",1,"","","1/14/2012","NC"
"20112012","(6) Boston University",4,"@","Harvard",3,"OT","","1/14/2012","NC"
"20112012","Connecticut",4,"@","Canisius",3,"","","1/15/2012","AH"
"20112012","RIT",3,"@","Sacred Heart",0,"","","1/15/2012","AH"
"20112012","(15) Michigan",4,"@","(2) Ohio State",1,"","","1/15/2012","CC"
"20112012","Yale",4,"@","Clarkson",5,"OT","","1/15/2012","EC"
"20112012","Brown",4,"@","St. Lawrence",1,"","","1/15/2012","EC"
"20112012","Providence",5,"@","Vermont",2,"","","1/15/2012","HE"
"20112012","Air Force",3,"@","Army West Point",3,"OT","","1/20/2012","AH"
"20112012","RIT",2,"@","Bentley",0,"","","1/20/2012","AH"
"20112012","Mercyhurst",3,"@","Holy Cross",2,"OT","","1/20/2012","AH"
"20112012","American International",1,"@","Niagara",4,"","","1/20/2012","AH"
"20112012","Robert Morris",4,"@","Connecticut",3,"","","1/20/2012","AH"
"20112012","(19) Lake Superior",2,"@","(16) Michigan State",4,"","","1/20/2012","CC"
"20112012","(8) Western Michigan",1,"@","(20) Miami",3,"","","1/20/2012","CC"
"20112012","(10) Michigan",1,"@","(7) Notre Dame",3,"","","1/20/2012","CC"
"20112012","(13) Ferris State",4,"@","(5) Ohio State",3,"","","1/20/2012","CC"
"20112012","Bowling Green",3,"@","Alaska",1,"","","1/20/2012","CC"
"20112012","Rensselaer",3,"@","Brown",0,"","","1/20/2012","EC"
"20112012","Harvard",2,"@","(18) Colgate",2,"OT","","1/20/2012","EC"
"20112012","Dartmouth",3,"@","(9) Cornell",4,"OT","","1/20/2012","EC"
"20112012","(12) Union",3,"@","Yale",1,"","","1/20/2012","EC"
"20112012","Providence",1,"@","(2) Boston University",6,"","","1/20/2012","HE"
"20112012","New Hampshire",2,"@","(6) Merrimack",1,"","","1/20/2012","HE"
"20112012","(3) Boston College",3,"@","Maine",4,"OT","","1/20/2012","HE"
"20112012","Vermont",3,"@","Massachusetts",4,"","","1/20/2012","HE"
"20112012","Northeastern",0,"@","(14) Massachusetts-Lowell",4,"","","1/20/2012","HE"
"20112012","Nebraska-Omaha",2,"@","Minnesota State",1,"OT","","1/20/2012","WC"
"20112012","(17) North Dakota",1,"@","St. Cloud State",3,"","","1/20/2012","WC"
"20112012","(11) Colorado College",2,"@","(4) Minnesota",1,"","","1/20/2012","WC"
"20112012","Alaska-Anchorage",0,"@","Wisconsin",4,"","","1/20/2012","WC"
"20112012","Alabama-Huntsville",1,"@","(1) Minnesota-Duluth",2,"","","1/20/2012","NC"
"20112012","Air Force",4,"@","Army West Point",2,"","","1/21/2012","AH"
"20112012","RIT",2,"@","Bentley",1,"","","1/21/2012","AH"
"20112012","Sacred Heart",0,"@","Canisius",2,"","","1/21/2012","AH"
"20112012","Mercyhurst",5,"@","Holy Cross",5,"OT","","1/21/2012","AH"
"20112012","American International",1,"@","Niagara",6,"","","1/21/2012","AH"
"20112012","Robert Morris",2,"@","Connecticut",1,"","","1/21/2012","AH"
"20112012","(19) Lake Superior",2,"@","(16) Michigan State",2,"OT","Lake Superior wins shootout 2-1","1/21/2012","CC"
"20112012","(8) Western Michigan",0,"@","(20) Miami",4,"","","1/21/2012","CC"
"20112012","(10) Michigan",2,"@","(7) Notre Dame",1,"","","1/21/2012","CC"
"20112012","(13) Ferris State",3,"@","(5) Ohio State",3,"OT","Ferris State wins shootout 2-0","1/21/2012","CC"
"20112012","Bowling Green",1,"@","Alaska",4,"","","1/21/2012","CC"
"20112012","(12) Union",2,"@","Brown",3,"","","1/21/2012","EC"
"20112012","St. Lawrence",3,"@","Clarkson",4,"","","1/21/2012","EC"
"20112012","Dartmouth",5,"@","(18) Colgate",4,"OT","","1/21/2012","EC"
"20112012","Harvard",2,"@","(9) Cornell",2,"OT","","1/21/2012","EC"
"20112012","Rensselaer",2,"@","Yale",1,"","","1/21/2012","EC"
"20112012","(3) Boston College",4,"@","Maine",7,"","","1/21/2012","HE"
"20112012","(14) Massachusetts-Lowell",3,"@","Northeastern",2,"OT","","1/21/2012","HE"
"20112012","(2) Boston University",8,"@","Providence",0,"","","1/21/2012","HE"
"20112012","(6) Merrimack",3,"@","New Hampshire",2,"OT","","1/21/2012","HE"
"20112012","Nebraska-Omaha",4,"@","Minnesota State",5,"OT","","1/21/2012","WC"
"20112012","(17) North Dakota",3,"@","St. Cloud State",2,"","","1/21/2012","WC"
"20112012","(11) Colorado College",1,"@","(4) Minnesota",2,"","","1/21/2012","WC"
"20112012","Alaska-Anchorage",2,"@","Wisconsin",3,"","","1/21/2012","WC"
"20112012","Northern Michigan",5,"@","Michigan Tech",2,"","","1/21/2012","NC"
"20112012","Alabama-Huntsville",3,"@","(1) Minnesota-Duluth",4,"","","1/21/2012","NC"
"20112012","Sacred Heart",3,"@","Canisius",4,"","","1/22/2012","AH"
"20112012","Holy Cross",6,"@","Bentley",6,"OT","","1/24/2012","AH"
"20112012","(11) Massachusetts-Lowell",0,"@","Providence",1,"","","1/24/2012","HE"
"20112012","Sacred Heart",4,"@","American International",2,"","","1/27/2012","AH"
"20112012","Bentley",6,"@","Army West Point",2,"","","1/27/2012","AH"
"20112012","Mercyhurst",1,"@","RIT",5,"","","1/27/2012","AH"
"20112012","Niagara",2,"@","Robert Morris",1,"","","1/27/2012","AH"
"20112012","Holy Cross",1,"@","Connecticut",3,"","","1/27/2012","AH"
"20112012","(16) Michigan State",1,"@","(10) Ferris State",2,"","","1/27/2012","CC"
"20112012","(6) Ohio State",0,"@","Lake Superior",1,"","","1/27/2012","CC"
"20112012","(19) Northern Michigan",2,"@","(17) Miami",1,"","","1/27/2012","CC"
"20112012","(4) Notre Dame",3,"@","Alaska",6,"","","1/27/2012","CC"
"20112012","Bowling Green",1,"@","(13) Western Michigan",4,"","","1/27/2012","CC"
"20112012","Colgate",2,"@","(9) Cornell",1,"","","1/27/2012","EC"
"20112012","Brown",2,"@","Dartmouth",6,"","","1/27/2012","EC"
"20112012","Yale",3,"@","Harvard",4,"","","1/27/2012","EC"
"20112012","St. Lawrence",0,"@","Rensselaer",4,"","","1/27/2012","EC"
"20112012","Clarkson",2,"@","(14) Union",5,"","","1/27/2012","EC"
"20112012","New Hampshire",3,"@","(7) Boston College",4,"","","1/27/2012","HE"
"20112012","(20) Maine",4,"@","(2) Boston University",2,"","","1/27/2012","HE"
"20112012","(11) Massachusetts-Lowell",4,"@","Massachusetts",2,"","","1/27/2012","HE"
"20112012","Northeastern",8,"@","Vermont",3,"","","1/27/2012","HE"
"20112012","Minnesota State",1,"@","Bemidji State",2,"","","1/27/2012","WC"
"20112012","(15) Denver",4,"@","Alaska-Anchorage",2,"","","1/27/2012","WC"
"20112012","Michigan Tech",4,"@","(1) Minnesota-Duluth",4,"OT","","1/27/2012","WC"
"20112012","St. Cloud State",1,"@","(3) Minnesota",2,"","","1/27/2012","WC"
"20112012","Wisconsin",3,"@","(18) North Dakota",5,"","","1/27/2012","WC"
"20112012","Army West Point",3,"@","Bentley",1,"","","1/28/2012","AH"
"20112012","Connecticut",3,"@","Holy Cross",0,"","","1/28/2012","AH"
"20112012","Robert Morris",1,"@","Niagara",2,"","","1/28/2012","AH"
"20112012","Mercyhurst",2,"@","RIT",2,"OT","","1/28/2012","AH"
"20112012","American International",3,"@","Sacred Heart",2,"OT","","1/28/2012","AH"
"20112012","(13) Western Michigan",1,"@","Bowling Green",2,"","","1/28/2012","CC"
"20112012","(16) Michigan State",3,"@","(10) Ferris State",4,"","","1/28/2012","CC"
"20112012","(6) Ohio State",4,"@","Lake Superior",4,"OT","Lake Superior wins shootout, 2-1","1/28/2012","CC"
"20112012","(19) Northern Michigan",0,"@","(17) Miami",6,"","","1/28/2012","CC"
"20112012","(4) Notre Dame",4,"@","Alaska",2,"","","1/28/2012","CC"
"20112012","(9) Cornell",3,"@","Colgate",5,"","","1/28/2012","EC"
"20112012","Yale",5,"@","Dartmouth",4,"","","1/28/2012","EC"
"20112012","Brown",1,"@","Harvard",3,"","","1/28/2012","EC"
"20112012","Clarkson",3,"@","Rensselaer",2,"","","1/28/2012","EC"
"20112012","St. Lawrence",0,"@","(14) Union",6,"","","1/28/2012","EC"
"20112012","(20) Maine",3,"@","(2) Boston University",1,"","","1/28/2012","HE"
"20112012","Massachusetts",2,"@","(11) Massachusetts-Lowell",5,"","","1/28/2012","HE"
"20112012","(7) Boston College",3,"@","New Hampshire",2,"OT","","1/28/2012","HE"
"20112012","Northeastern",4,"@","Vermont",2,"","","1/28/2012","HE"
"20112012","Minnesota State",5,"@","Bemidji State",2,"","","1/28/2012","WC"
"20112012","(3) Minnesota",3,"@","St. Cloud State",2,"","","1/28/2012","WC"
"20112012","(15) Denver",6,"@","Alaska-Anchorage",3,"","","1/28/2012","WC"
"20112012","Michigan Tech",5,"@","(1) Minnesota-Duluth",0,"","","1/28/2012","WC"
"20112012","Wisconsin",2,"@","(18) North Dakota",4,"","","1/28/2012","WC"
"20112012","Air Force",3,"@","Canisius",0,"","","1/29/2012","AH"
"20112012","Providence",2,"@","(5) Merrimack",4,"","","1/29/2012","HE"
"20112012","Air Force",1,"@","Canisius",1,"OT","","1/30/2012","AH"
"20112012","Dartmouth",2,"@","Harvard",2,"OT","","1/31/2012","EC"
"20112012","Connecticut",3,"@","Princeton",4,"","","1/31/2012","NC"
"20112012","RIT",0,"@","Air Force",3,"","","2/3/2012","AH"
"20112012","Sacred Heart",2,"@","Bentley",5,"","","2/3/2012","AH"
"20112012","American International",1,"@","Holy Cross",6,"","","2/3/2012","AH"
"20112012","Niagara",6,"@","Mercyhurst",1,"","","2/3/2012","AH"
"20112012","Canisius",4,"@","Robert Morris",6,"","","2/3/2012","AH"
"20112012","Bowling Green",1,"@","(8) Notre Dame",2,"","","2/3/2012","CC"
"20112012","(6) Ferris State",5,"@","(19) Northern Michigan",5,"OT","NMU wins shootout, 1-0","2/3/2012","CC"
"20112012","Michigan State",6,"@","(10) Ohio State",3,"","","2/3/2012","CC"
"20112012","(18) Miami",1,"@","(7) Michigan",4,"","","2/3/2012","CC"
"20112012","Alaska",1,"@","(16) Western Michigan",2,"","","2/3/2012","CC"
"20112012","Clarkson",3,"@","Brown",1,"","","2/3/2012","EC"
"20112012","Dartmouth",3,"@","Princeton",3,"OT","","2/3/2012","EC"
"20112012","Harvard",6,"@","Quinnipiac",3,"","","2/3/2012","EC"
"20112012","(14) Cornell",2,"@","Rensselaer",2,"OT","","2/3/2012","EC"
"20112012","(20) Colgate",1,"@","(11) Union",3,"","","2/3/2012","EC"
"20112012","St. Lawrence",4,"@","Yale",3,"OT","","2/3/2012","EC"
"20112012","(3) Boston University",4,"@","(4) Merrimack",1,"","","2/3/2012","HE"
"20112012","Massachusetts",3,"@","Northeastern",4,"OT","","2/3/2012","HE"
"20112012","Vermont",1,"@","(9) Massachusetts-Lowell",3,"","","2/3/2012","HE"
"20112012","Providence",1,"@","New Hampshire",3,"","","2/3/2012","HE"
"20112012","(11) Colorado College",2,"@","(13) Denver",0,"","","2/3/2012","WC"
"20112012","Michigan Tech",3,"@","Minnesota State",5,"","","2/3/2012","WC"
"20112012","(1) Minnesota-Duluth",4,"@","Alaska-Anchorage",1,"","","2/3/2012","WC"
"20112012","Bemidji State",1,"@","Nebraska-Omaha",1,"OT","","2/3/2012","WC"
"20112012","St. Cloud State",5,"@","Wisconsin",1,"","","2/3/2012","WC"
"20112012","Alabama-Huntsville",3,"@","(15) Maine",4,"OT","","2/3/2012","NC"
"20112012","US Under-18 Team",3,"@","Lake Superior",4,"","","2/3/2012","EX"
"20112012","RIT",2,"@","Air Force",4,"","","2/4/2012","AH"
"20112012","Holy Cross",4,"@","American International",0,"","","2/4/2012","AH"
"20112012","Robert Morris",1,"@","Canisius",2,"","","2/4/2012","AH"
"20112012","Mercyhurst",3,"@","Niagara",2,"","","2/4/2012","AH"
"20112012","Bentley",3,"@","Sacred Heart",3,"OT","","2/4/2012","AH"
"20112012","Bowling Green",3,"@","(8) Notre Dame",2,"","","2/4/2012","CC"
"20112012","(6) Ferris State",3,"@","(19) Northern Michigan",1,"","","2/4/2012","CC"
"20112012","Michigan State",3,"@","(10) Ohio State",2,"","","2/4/2012","CC"
"20112012","(18) Miami",0,"@","(7) Michigan",3,"","","2/4/2012","CC"
"20112012","Alaska",4,"@","(16) Western Michigan",1,"","","2/4/2012","CC"
"20112012","St. Lawrence",5,"@","Brown",3,"","","2/4/2012","EC"
"20112012","Dartmouth",1,"@","Quinnipiac",2,"","","2/4/2012","EC"
"20112012","(20) Colgate",8,"@","Rensselaer",3,"","","2/4/2012","EC"
"20112012","(14) Cornell",4,"@","(11) Union",4,"OT","","2/4/2012","EC"
"20112012","Clarkson",1,"@","Yale",5,"","","2/4/2012","EC"
"20112012","New Hampshire",3,"@","Providence",2,"OT","","2/4/2012","HE"
"20112012","(4) Merrimack",4,"@","Massachusetts",3,"","","2/4/2012","HE"
"20112012","Vermont",4,"@","(9) Massachusetts-Lowell",6,"","","2/4/2012","HE"
"20112012","(13) Denver",2,"@","(11) Colorado College",2,"OT","","2/4/2012","WC"
"20112012","Michigan Tech",7,"@","Minnesota State",3,"","","2/4/2012","WC"
"20112012","(1) Minnesota-Duluth",2,"@","Alaska-Anchorage",3,"","","2/4/2012","WC"
"20112012","Bemidji State",6,"@","Nebraska-Omaha",4,"","","2/4/2012","WC"
"20112012","St. Cloud State",2,"@","Wisconsin",1,"","","2/4/2012","WC"
"20112012","Alabama-Huntsville",0,"@","(15) Maine",5,"","","2/4/2012","NC"
"20112012","Royal Military",1,"@","Army West Point",9,"","","2/4/2012","EX"
"20112012","Northeastern",1,"vs.","(5) Boston College",7,"","Beanpot","2/6/2012","NC"
"20112012","Harvard",1,"vs.","(1) Boston University",3,"","Beanpot","2/6/2012","NC"
"20112012","Army West Point",4,"@","Connecticut",2,"","","2/7/2012","AH"
"20112012","RIT",3,"@","Canisius",1,"","","2/9/2012","AH"
"20112012","Holy Cross",6,"@","Army West Point",1,"","","2/10/2012","AH"
"20112012","American International",1,"@","Bentley",5,"","","2/10/2012","AH"
"20112012","Robert Morris",1,"@","Mercyhurst",3,"","","2/10/2012","AH"
"20112012","Air Force",2,"@","Niagara",0,"","","2/10/2012","AH"
"20112012","Sacred Heart",5,"@","Connecticut",5,"OT","","2/10/2012","AH"
"20112012","(19) Northern Michigan",4,"@","Bowling Green",2,"","","2/10/2012","CC"
"20112012","(4) Michigan",2,"@","(17) Michigan State",3,"","","2/10/2012","CC"
"20112012","(6) Ferris State",3,"@","(9) Notre Dame",0,"","","2/10/2012","CC"
"20112012","Lake Superior",4,"@","Alaska",2,"","","2/10/2012","CC"
"20112012","(15) Ohio State",2,"@","(18) Western Michigan",3,"OT","","2/10/2012","CC"
"20112012","Princeton",2,"@","Clarkson",3,"","","2/10/2012","EC"
"20112012","Yale",2,"@","Colgate",4,"","","2/10/2012","EC"
"20112012","Brown",2,"@","(13) Cornell",5,"","","2/10/2012","EC"
"20112012","(11) Union",5,"@","Dartmouth",1,"","","2/10/2012","EC"
"20112012","Rensselaer",2,"@","Harvard",2,"OT","","2/10/2012","EC"
"20112012","Quinnipiac",3,"@","St. Lawrence",4,"","","2/10/2012","EC"
"20112012","Massachusetts",3,"@","(1) Boston University",2,"","","2/10/2012","HE"
"20112012","(12) Maine",3,"@","Providence",4,"","","2/10/2012","HE"
"20112012","(8) Merrimack",0,"@","(7) Massachusetts-Lowell",3,"","","2/10/2012","HE"
"20112012","Northeastern",2,"@","New Hampshire",3,"","","2/10/2012","HE"
"20112012","(5) Boston College",6,"@","Vermont",1,"","","2/10/2012","HE"
"20112012","(10) Colorado College",2,"@","Bemidji State",4,"","","2/10/2012","WC"
"20112012","(2) Minnesota",3,"@","(14) Denver",5,"","","2/10/2012","WC"
"20112012","Nebraska-Omaha",3,"@","Michigan Tech",3,"OT","","2/10/2012","WC"
"20112012","Minnesota State",3,"@","Alaska-Anchorage",2,"","","2/10/2012","WC"
"20112012","(16) North Dakota",3,"@","(3) Minnesota-Duluth",1,"","","2/10/2012","WC"
"20112012","Alabama-Huntsville",1,"@","(20) Miami",3,"","","2/10/2012","NC"
"20112012","Bentley",3,"@","American International",2,"","","2/11/2012","AH"
"20112012","Holy Cross",4,"@","Army West Point",2,"","","2/11/2012","AH"
"20112012","Air Force",3,"@","Niagara",3,"OT","","2/11/2012","AH"
"20112012","Canisius",3,"@","RIT",5,"","","2/11/2012","AH"
"20112012","Mercyhurst",2,"@","Robert Morris",4,"","","2/11/2012","AH"
"20112012","(19) Northern Michigan",2,"@","Bowling Green",0,"","","2/11/2012","CC"
"20112012","(9) Notre Dame",1,"@","(6) Ferris State",5,"","","2/11/2012","CC"
"20112012","(4) Michigan",3,"vs.","(17) Michigan State",2,"OT","","2/11/2012","CC"
"20112012","Lake Superior",2,"@","Alaska",3,"","","2/11/2012","CC"
"20112012","(15) Ohio State",4,"@","(18) Western Michigan",3,"","","2/11/2012","CC"
"20112012","Quinnipiac",7,"@","Clarkson",6,"","","2/11/2012","EC"
"20112012","Brown",6,"@","Colgate",7,"","","2/11/2012","EC"
"20112012","Yale",2,"@","(13) Cornell",4,"","","2/11/2012","EC"
"20112012","Rensselaer",2,"@","Dartmouth",1,"","","2/11/2012","EC"
"20112012","Princeton",1,"@","St. Lawrence",4,"","","2/11/2012","EC"
"20112012","New Hampshire",1,"@","(8) Merrimack",1,"OT","","2/11/2012","HE"
"20112012","Providence",5,"@","Massachusetts",4,"","","2/11/2012","HE"
"20112012","(12) Maine",2,"@","(7) Massachusetts-Lowell",1,"","","2/11/2012","HE"
"20112012","(10) Colorado College",1,"@","Bemidji State",4,"","","2/11/2012","WC"
"20112012","(2) Minnesota",3,"@","(14) Denver",4,"OT","","2/11/2012","WC"
"20112012","Nebraska-Omaha",4,"@","Michigan Tech",0,"","","2/11/2012","WC"
"20112012","Minnesota State",2,"@","Alaska-Anchorage",1,"","","2/11/2012","WC"
"20112012","(16) North Dakota",4,"@","(3) Minnesota-Duluth",5,"","","2/11/2012","WC"
"20112012","Alabama-Huntsville",1,"@","(20) Miami",4,"","","2/11/2012","NC"
"20112012","Connecticut",1,"@","Sacred Heart",2,"OT","","2/12/2012","AH"
"20112012","(2) Boston University",2,"vs.","(3) Boston College",3,"OT","Beanpot","2/13/2012","NC"
"20112012","Harvard",3,"vs.","Northeastern",2,"","Beanpot","2/13/2012","NC"
"20112012","Niagara",4,"@","Canisius",1,"","","2/14/2012","AH"
"20112012","Canisius",2,"@","Niagara",4,"","","2/16/2012","AH"
"20112012","Mercyhurst",0,"@","Air Force",8,"","","2/17/2012","AH"
"20112012","Army West Point",2,"@","American International",5,"","","2/17/2012","AH"
"20112012","Sacred Heart",1,"@","Holy Cross",6,"","","2/17/2012","AH"
"20112012","Robert Morris",2,"@","RIT",2,"OT","","2/17/2012","AH"
"20112012","Bentley",2,"@","Connecticut",1,"OT","","2/17/2012","AH"
"20112012","Bowling Green",1,"@","(1) Ferris State",5,"","","2/17/2012","CC"
"20112012","(18) Western Michigan",3,"@","Lake Superior",1,"","","2/17/2012","CC"
"20112012","Alaska",2,"@","(16) Michigan State",3,"OT","","2/17/2012","CC"
"20112012","(13) Notre Dame",0,"@","(19) Miami",3,"","","2/17/2012","CC"
"20112012","(20) Northern Michigan",1,"@","(5) Michigan",4,"","","2/17/2012","CC"
"20112012","Harvard",3,"@","Brown",3,"OT","","2/17/2012","EC"
"20112012","(12) Cornell",1,"@","Clarkson",1,"OT","","2/17/2012","EC"
"20112012","Quinnipiac",3,"@","Rensselaer",1,"","","2/17/2012","EC"
"20112012","Colgate",2,"@","St. Lawrence",3,"","","2/17/2012","EC"
"20112012","Princeton",0,"@","(8) Union",3,"","","2/17/2012","EC"
"20112012","Dartmouth",3,"@","Yale",5,"","","2/17/2012","EC"
"20112012","(9) Merrimack",2,"@","(3) Boston College",4,"","","2/17/2012","HE"
"20112012","Massachusetts",3,"@","(11) Maine",7,"","","2/17/2012","HE"
"20112012","Providence",1,"@","Northeastern",1,"OT","","2/17/2012","HE"
"20112012","(2) Boston University",7,"@","(6) Massachusetts-Lowell",4,"","","2/17/2012","HE"
"20112012","Vermont",4,"@","New Hampshire",3,"OT","","2/17/2012","HE"
"20112012","Nebraska-Omaha",3,"@","(15) Colorado College",4,"","","2/17/2012","WC"
"20112012","(4) Minnesota-Duluth",4,"@","Minnesota State",2,"","","2/17/2012","WC"
"20112012","Alaska-Anchorage",3,"@","St. Cloud State",2,"OT","","2/17/2012","WC"
"20112012","Bemidji State",0,"@","(7) Minnesota",3,"","","2/17/2012","WC"
"20112012","Michigan Tech",2,"@","(14) North Dakota",4,"","","2/17/2012","WC"
"20112012","(10) Denver",3,"@","Wisconsin",0,"","","2/17/2012","WC"
"20112012","Mercyhurst",2,"@","Air Force",1,"","","2/18/2012","AH"
"20112012","American International",3,"@","Army West Point",2,"","","2/18/2012","AH"
"20112012","Connecticut",1,"@","Bentley",6,"","","2/18/2012","AH"
"20112012","Robert Morris",2,"@","RIT",2,"OT","","2/18/2012","AH"
"20112012","Holy Cross",3,"@","Sacred Heart",2,"","","2/18/2012","AH"
"20112012","Bowling Green",1,"@","(1) Ferris State",4,"","","2/18/2012","CC"
"20112012","(18) Western Michigan",2,"@","Lake Superior",3,"","","2/18/2012","CC"
"20112012","Alaska",0,"@","(16) Michigan State",3,"","","2/18/2012","CC"
"20112012","(13) Notre Dame",1,"@","(19) Miami",4,"","","2/18/2012","CC"
"20112012","(20) Northern Michigan",2,"@","(5) Michigan",3,"OT","","2/18/2012","CC"
"20112012","Dartmouth",4,"@","Brown",1,"","","2/18/2012","EC"
"20112012","Colgate",1,"@","Clarkson",2,"","","2/18/2012","EC"
"20112012","Princeton",6,"@","Rensselaer",2,"","","2/18/2012","EC"
"20112012","(12) Cornell",4,"@","St. Lawrence",3,"OT","","2/18/2012","EC"
"20112012","Quinnipiac",2,"@","(8) Union",5,"","","2/18/2012","EC"
"20112012","Harvard",1,"@","Yale",7,"","","2/18/2012","EC"
"20112012","(6) Massachusetts-Lowell",4,"@","(2) Boston University",2,"","","2/18/2012","HE"
"20112012","(3) Boston College",2,"@","(9) Merrimack",1,"","","2/18/2012","HE"
"20112012","Massachusetts",4,"@","(11) Maine",1,"","","2/18/2012","HE"
"20112012","Providence",2,"@","Northeastern",2,"OT","","2/18/2012","HE"
"20112012","Vermont",1,"@","New Hampshire",3,"","","2/18/2012","HE"
"20112012","Nebraska-Omaha",5,"@","(15) Colorado College",3,"","","2/18/2012","WC"
"20112012","(4) Minnesota-Duluth",4,"@","Minnesota State",4,"OT","","2/18/2012","WC"
"20112012","Alaska-Anchorage",3,"@","St. Cloud State",8,"","","2/18/2012","WC"
"20112012","Bemidji State",1,"@","(7) Minnesota",4,"","","2/18/2012","WC"
"20112012","Michigan Tech",1,"@","(14) North Dakota",1,"OT","","2/18/2012","WC"
"20112012","(10) Denver",2,"@","Wisconsin",5,"","","2/18/2012","WC"
"20112012","Connecticut",3,"@","American International",3,"OT","","2/24/2012","AH"
"20112012","Holy Cross",2,"@","Bentley",2,"OT","","2/24/2012","AH"
"20112012","Mercyhurst",1,"@","Canisius",2,"","","2/24/2012","AH"
"20112012","RIT",1,"@","Niagara",4,"","","2/24/2012","AH"
"20112012","Air Force",1,"@","Robert Morris",2,"OT","","2/24/2012","AH"
"20112012","Army West Point",3,"@","Sacred Heart",5,"","","2/24/2012","AH"
"20112012","(3) Michigan",3,"@","Bowling Green",4,"","","2/24/2012","CC"
"20112012","(17) Ohio State",0,"@","(15) Miami",3,"","","2/24/2012","CC"
"20112012","(13) Michigan State",0,"@","(18) Notre Dame",2,"","","2/24/2012","CC"
"20112012","Lake Superior",2,"@","Northern Michigan",6,"","","2/24/2012","CC"
"20112012","(1) Ferris State",1,"@","(19) Western Michigan",1,"OT","WMU wins shootout, 1-0, 7 rounds","2/24/2012","CC"
"20112012","Rensselaer",4,"@","(20) Colgate",2,"","","2/24/2012","EC"
"20112012","(8) Union",2,"@","(11) Cornell",3,"","","2/24/2012","EC"
"20112012","Clarkson",4,"@","Dartmouth",6,"","","2/24/2012","EC"
"20112012","St. Lawrence",1,"@","Harvard",4,"","","2/24/2012","EC"
"20112012","Yale",5,"@","Princeton",2,"","","2/24/2012","EC"
"20112012","Brown",1,"@","Quinnipiac",4,"","","2/24/2012","EC"
