"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20102011","Ferris State",3,"@","Ohio State",1,"","","2/25/2011","CC"
"20102011","(8) Notre Dame",3,"@","(17) Western Michigan",2,"","","2/25/2011","CC"
"20102011","Cornell",2,"@","Brown",3,"OT","","2/25/2011","EC"
"20102011","St. Lawrence",2,"@","(18) Dartmouth",4,"","","2/25/2011","EC"
"20102011","Clarkson",1,"@","Harvard",3,"","","2/25/2011","EC"
"20102011","Princeton",4,"@","(14) Rensselaer",3,"","","2/25/2011","EC"
"20102011","Quinnipiac",2,"@","(5) Union",2,"OT","","2/25/2011","EC"
"20102011","Colgate",1,"@","(3) Yale",1,"OT","","2/25/2011","EC"
"20102011","Vermont",3,"@","(15) Boston University",3,"OT","","2/25/2011","HE"
"20102011","(4) Merrimack",0,"@","(16) Maine",4,"","","2/25/2011","HE"
"20102011","Massachusetts-Lowell",3,"@","Providence",3,"OT","","2/25/2011","HE"
"20102011","(2) Boston College",4,"@","Massachusetts",3,"","","2/25/2011","HE"
"20102011","Northeastern",2,"@","(9) New Hampshire",2,"OT","","2/25/2011","HE"
"20102011","(7) Minnesota-Duluth",4,"@","(19) Colorado College",5,"","","2/25/2011","WC"
"20102011","(13) Wisconsin",2,"@","St. Cloud State",4,"","","2/25/2011","WC"
"20102011","Michigan Tech",2,"@","(20) Minnesota",5,"","","2/25/2011","WC"
"20102011","(6) Denver",2,"@","(12) Nebraska-Omaha",5,"","","2/25/2011","WC"
"20102011","Alaska-Anchorage",1,"@","Alaska",5,"","Governor's Cup","2/25/2011","NC"
"20102011","US Under-18 Team",8,"@","Alabama-Huntsville",1,"","","2/25/2011","EX"
"20102011","Robert Morris",2,"@","Air Force",4,"","","2/26/2011","AH"
"20102011","Connecticut",4,"@","American International",3,"","","2/26/2011","AH"
"20102011","Holy Cross",3,"@","Bentley",3,"OT","","2/26/2011","AH"
"20102011","Canisius",1,"@","Mercyhurst",5,"","","2/26/2011","AH"
"20102011","RIT",3,"@","Niagara",3,"OT","","2/26/2011","AH"
"20102011","Army West Point",1,"@","Sacred Heart",5,"","","2/26/2011","AH"
"20102011","(11) Miami",4,"@","Lake Superior",1,"","","2/26/2011","CC"
"20102011","Bowling Green",0,"@","Michigan State",2,"","","2/26/2011","CC"
"20102011","(17) Western Michigan",2,"@","(8) Notre Dame",0,"","","2/26/2011","CC"
"20102011","(10) Michigan",5,"@","Northern Michigan",0,"","","2/26/2011","CC"
"20102011","Colgate",4,"@","Brown",6,"","","2/26/2011","EC"
"20102011","Clarkson",4,"@","(18) Dartmouth",1,"","","2/26/2011","EC"
"20102011","St. Lawrence",3,"@","Harvard",4,"","","2/26/2011","EC"
"20102011","Quinnipiac",2,"@","(14) Rensselaer",2,"OT","","2/26/2011","EC"
"20102011","Princeton",0,"@","(5) Union",5,"","","2/26/2011","EC"
"20102011","Cornell",1,"@","(3) Yale",4,"","","2/26/2011","EC"
"20102011","Massachusetts",1,"@","(2) Boston College",2,"","","2/26/2011","HE"
"20102011","Vermont",1,"@","(15) Boston University",3,"","","2/26/2011","HE"
"20102011","(4) Merrimack",1,"@","(16) Maine",7,"","","2/26/2011","HE"
"20102011","(9) New Hampshire",6,"@","Northeastern",3,"","","2/26/2011","HE"
"20102011","Providence",2,"@","Massachusetts-Lowell",7,"","","2/26/2011","HE"
"20102011","(7) Minnesota-Duluth",3,"@","(19) Colorado College",3,"OT","","2/26/2011","WC"
"20102011","(13) Wisconsin",3,"@","St. Cloud State",7,"","","2/26/2011","WC"
"20102011","Michigan Tech",2,"@","(20) Minnesota",5,"","","2/26/2011","WC"
"20102011","Bemidji State",2,"@","(1) North Dakota",5,"","","2/26/2011","WC"
"20102011","(6) Denver",4,"@","(12) Nebraska-Omaha",2,"","","2/26/2011","WC"
"20102011","Alaska",1,"@","Alaska-Anchorage",4,"","Governor's Cup","2/26/2011","NC"
"20102011","US Under-18 Team",5,"@","Alabama-Huntsville",3,"","","2/26/2011","EX"
"20102011","Bemidji State",1,"@","(1) North Dakota",5,"","","2/27/2011","WC"
"20102011","(7) New Hampshire",0,"@","(2) Boston College",4,"","","3/4/2011","HE"
"20102011","Providence",1,"@","(9) Merrimack",6,"","","3/4/2011","HE"
"20102011","(13) Boston University",3,"@","Northeastern",2,"","","3/4/2011","HE"
"20102011","(14) Maine",4,"@","Massachusetts",3,"","","3/4/2011","HE"
"20102011","Massachusetts-Lowell",4,"@","Vermont",4,"OT","","3/4/2011","HE"
"20102011","(19) Minnesota",3,"@","Bemidji State",3,"OT","","3/4/2011","WC"
"20102011","St. Cloud State",3,"@","(5) Denver",2,"","","3/4/2011","WC"
"20102011","Alaska-Anchorage",4,"@","Minnesota State",0,"","","3/4/2011","WC"
"20102011","(1) North Dakota",6,"@","Michigan Tech",1,"","","3/4/2011","WC"
"20102011","(12) Nebraska-Omaha",1,"@","(11) Minnesota-Duluth",4,"","","3/4/2011","WC"
"20102011","(17) Colorado College",3,"@","(18) Wisconsin",2,"","","3/4/2011","WC"
"20102011","Ohio State",0,"@","Lake Superior",4,"","CCHA Tournament","3/4/2011","NC"
"20102011","Bowling Green",3,"@","Northern Michigan",6,"","CCHA Tournament","3/4/2011","NC"
"20102011","Michigan State",2,"@","Alaska",3,"OT","CCHA Tournament","3/4/2011","NC"
"20102011","Harvard",2,"@","Clarkson",1,"","ECAC Tournament","3/4/2011","NC"
"20102011","St. Lawrence",1,"@","Princeton",4,"","ECAC Tournament","3/4/2011","NC"
"20102011","Brown",0,"@","Quinnipiac",4,"","ECAC Tournament","3/4/2011","NC"
"20102011","Colgate",2,"@","(16) Rensselaer",4,"","ECAC Tournament","3/4/2011","NC"
"20102011","Northeastern",4,"@","(13) Boston University",3,"","","3/5/2011","HE"
"20102011","(9) Merrimack",3,"@","Providence",5,"","","3/5/2011","HE"
"20102011","(14) Maine",4,"@","Massachusetts",4,"OT","","3/5/2011","HE"
"20102011","(2) Boston College",4,"@","(7) New Hampshire",3,"","","3/5/2011","HE"
"20102011","Massachusetts-Lowell",2,"@","Vermont",4,"","","3/5/2011","HE"
"20102011","(19) Minnesota",3,"@","Bemidji State",2,"OT","","3/5/2011","WC"
"20102011","St. Cloud State",2,"@","(5) Denver",3,"","","3/5/2011","WC"
"20102011","Alaska-Anchorage",4,"@","Minnesota State",1,"","","3/5/2011","WC"
"20102011","(1) North Dakota",11,"@","Michigan Tech",2,"","","3/5/2011","WC"
"20102011","(12) Nebraska-Omaha",5,"@","(11) Minnesota-Duluth",2,"","","3/5/2011","WC"
"20102011","(17) Colorado College",1,"@","(18) Wisconsin",3,"","","3/5/2011","WC"
"20102011","Ohio State",2,"@","Lake Superior",3,"","CCHA Tournament","3/5/2011","NC"
"20102011","Bowling Green",2,"@","Northern Michigan",0,"","CCHA Tournament","3/5/2011","NC"
"20102011","Michigan State",3,"@","Alaska",4,"2 OT","CCHA Tournament","3/5/2011","NC"
"20102011","Harvard",6,"@","Clarkson",4,"","ECAC Tournament","3/5/2011","NC"
"20102011","St. Lawrence",3,"@","Princeton",2,"","ECAC Tournament","3/5/2011","NC"
"20102011","Brown",0,"@","Quinnipiac",4,"","ECAC Tournament","3/5/2011","NC"
"20102011","Colgate",5,"@","(16) Rensselaer",2,"","ECAC Tournament","3/5/2011","NC"
"20102011","American International",6,"@","Army West Point",3,"","AHA Tournament","3/5/2011","NC"
"20102011","Sacred Heart",6,"@","Bentley",3,"","AHA Tournament","3/5/2011","NC"
"20102011","Canisius",6,"@","Niagara",3,"","AHA Tournament","3/5/2011","NC"
"20102011","Mercyhurst",5,"@","Robert Morris",1,"","AHA Tournament","3/5/2011","NC"
"20102011","Bowling Green",2,"@","Northern Michigan",1,"2 OT","CCHA Tournament","3/6/2011","NC"
"20102011","St. Lawrence",2,"@","Princeton",1,"","ECAC Tournament","3/6/2011","NC"
"20102011","Colgate",2,"@","(16) Rensselaer",1,"2 OT","ECAC Tournament","3/6/2011","NC"
"20102011","Northeastern",4,"@","(13) Boston University",2,"","HEA Tournament","3/10/2011","NC"
"20102011","Alaska",1,"@","(7) Miami",4,"","CCHA Tournament","3/11/2011","NC"
"20102011","Lake Superior",2,"@","(8) Notre Dame",3,"OT","CCHA Tournament","3/11/2011","NC"
"20102011","Bowling Green",1,"@","(5) Michigan",5,"","CCHA Tournament","3/11/2011","NC"
"20102011","Ferris State",3,"@","(15) Western Michigan",1,"","CCHA Tournament","3/11/2011","NC"
"20102011","Quinnipiac",1,"@","Cornell",2,"","ECAC Tournament","3/11/2011","NC"
"20102011","Harvard",3,"@","(18) Dartmouth",2,"","ECAC Tournament","3/11/2011","NC"
"20102011","Colgate",1,"@","(4) Union",4,"","ECAC Tournament","3/11/2011","NC"
"20102011","St. Lawrence",4,"@","(3) Yale",3,"OT","ECAC Tournament","3/11/2011","NC"
"20102011","Massachusetts",1,"@","(2) Boston College",4,"","HEA Tournament","3/11/2011","NC"
"20102011","Northeastern",2,"@","(13) Boston University",5,"","HEA Tournament","3/11/2011","NC"
"20102011","(14) Maine",4,"@","(9) Merrimack",5,"","HEA Tournament","3/11/2011","NC"
"20102011","Vermont",1,"@","(10) New Hampshire",3,"","HEA Tournament","3/11/2011","NC"
"20102011","Sacred Heart",5,"@","Air Force",7,"","AHA Tournament","3/11/2011","NC"
"20102011","Canisius",3,"@","Holy Cross",6,"","AHA Tournament","3/11/2011","NC"
"20102011","American International",0,"@","RIT",5,"","AHA Tournament","3/11/2011","NC"
"20102011","Mercyhurst",2,"@","Connecticut",5,"","AHA Tournament","3/11/2011","NC"
"20102011","(19) Wisconsin",3,"@","(16) Colorado College",1,"","WCHA Tournament","3/11/2011","NC"
"20102011","Minnesota State",2,"@","(6) Denver",4,"","WCHA Tournament","3/11/2011","NC"
"20102011","St. Cloud State",2,"@","(11) Minnesota-Duluth",4,"","WCHA Tournament","3/11/2011","NC"
"20102011","Alaska-Anchorage",4,"@","(17) Minnesota",3,"","WCHA Tournament","3/11/2011","NC"
"20102011","Michigan Tech",0,"@","(1) North Dakota",8,"","WCHA Tournament","3/11/2011","NC"
"20102011","Bemidji State",4,"@","(12) Nebraska-Omaha",2,"","WCHA Tournament","3/11/2011","NC"
"20102011","Alaska",1,"@","(7) Miami",4,"","CCHA Tournament","3/12/2011","NC"
"20102011","Lake Superior",4,"@","(8) Notre Dame",3,"","CCHA Tournament","3/12/2011","NC"
"20102011","Bowling Green",1,"@","(5) Michigan",4,"","CCHA Tournament","3/12/2011","NC"
"20102011","Ferris State",1,"@","(15) Western Michigan",3,"","CCHA Tournament","3/12/2011","NC"
"20102011","Quinnipiac",1,"@","Cornell",0,"","ECAC Tournament","3/12/2011","NC"
"20102011","Harvard",1,"@","(18) Dartmouth",2,"OT","ECAC Tournament","3/12/2011","NC"
"20102011","Colgate",4,"@","(4) Union",2,"","ECAC Tournament","3/12/2011","NC"
"20102011","St. Lawrence",2,"@","(3) Yale",5,"","ECAC Tournament","3/12/2011","NC"
"20102011","Massachusetts",2,"@","(2) Boston College",4,"","HEA Tournament","3/12/2011","NC"
"20102011","(14) Maine",2,"@","(9) Merrimack",6,"","HEA Tournament","3/12/2011","NC"
"20102011","Vermont",3,"@","(10) New Hampshire",4,"","HEA Tournament","3/12/2011","NC"
"20102011","Sacred Heart",0,"@","Air Force",4,"","AHA Tournament","3/12/2011","NC"
"20102011","Canisius",3,"@","Holy Cross",2,"OT","AHA Tournament","3/12/2011","NC"
"20102011","American International",1,"@","RIT",5,"","AHA Tournament","3/12/2011","NC"
"20102011","Mercyhurst",3,"@","Connecticut",4,"OT","AHA Tournament","3/12/2011","NC"
"20102011","(19) Wisconsin",3,"@","(16) Colorado College",4,"OT","WCHA Tournament","3/12/2011","NC"
"20102011","Minnesota State",2,"@","(6) Denver",3,"OT","WCHA Tournament","3/12/2011","NC"
"20102011","St. Cloud State",2,"@","(11) Minnesota-Duluth",3,"3 OT","WCHA Tournament","3/12/2011","NC"
"20102011","Alaska-Anchorage",2,"@","(17) Minnesota",0,"","WCHA Tournament","3/12/2011","NC"
"20102011","Michigan Tech",1,"@","(1) North Dakota",3,"","WCHA Tournament","3/12/2011","NC"
"20102011","Bemidji State",3,"@","(12) Nebraska-Omaha",2,"","WCHA Tournament","3/12/2011","NC"
"20102011","Lake Superior",2,"@","(8) Notre Dame",4,"","CCHA Tournament","3/13/2011","NC"
"20102011","Ferris State",4,"@","(15) Western Michigan",5,"OT","CCHA Tournament","3/13/2011","NC"
"20102011","Quinnipiac",2,"@","Cornell",3,"OT","ECAC Tournament","3/13/2011","NC"
"20102011","Harvard",3,"@","(18) Dartmouth",4,"","ECAC Tournament","3/13/2011","NC"
"20102011","Colgate",4,"@","(4) Union",3,"OT","ECAC Tournament","3/13/2011","NC"
"20102011","St. Lawrence",0,"@","(3) Yale",4,"","ECAC Tournament","3/13/2011","NC"
"20102011","Northeastern",5,"@","(13) Boston University",4,"","HEA Tournament","3/13/2011","NC"
"20102011","Canisius",3,"@","Holy Cross",7,"","AHA Tournament","3/13/2011","NC"
"20102011","(19) Wisconsin",1,"@","(16) Colorado College",2,"","WCHA Tournament","3/13/2011","NC"
"20102011","(11) Minnesota-Duluth",2,"vs.","Bemidji State",3,"OT","WCHA Tournament","3/17/2011","NC"
"20102011","Alaska-Anchorage",2,"vs.","(13) Colorado College",4,"","WCHA Tournament","3/17/2011","NC"
"20102011","(6) Miami",6,"vs.","(8) Notre Dame",2,"","CCHA Tournament","3/18/2011","NC"
"20102011","(12) Western Michigan",5,"vs.","(4) Michigan",2,"","CCHA Tournament","3/18/2011","NC"
"20102011","(20) Cornell",3,"vs.","(15) Dartmouth",0,"","ECAC Tournament","3/18/2011","NC"
"20102011","Colgate",0,"vs.","(3) Yale",4,"","ECAC Tournament","3/18/2011","NC"
"20102011","Northeastern",4,"vs.","(2) Boston College",5,"","HEA Tournament","3/18/2011","NC"
"20102011","(7) Merrimack",4,"vs.","(10) New Hampshire",1,"","HEA Tournament","3/18/2011","NC"
"20102011","Holy Cross",2,"vs.","Air Force",3,"","AHA Tournament","3/18/2011","NC"
"20102011","Connecticut",2,"vs.","RIT",4,"","AHA Tournament","3/18/2011","NC"
"20102011","Bemidji State",2,"vs.","(5) Denver",6,"","WCHA Tournament","3/18/2011","NC"
"20102011","(13) Colorado College",3,"vs.","(1) North Dakota",4,"","WCHA Tournament","3/18/2011","NC"
"20102011","(12) Western Michigan",2,"vs.","(6) Miami",5,"","CCHA Tournament","3/19/2011","NC"
"20102011","(8) Notre Dame",2,"vs.","(4) Michigan",4,"","CCHA Tournament","3/19/2011","NC"
"20102011","Colgate",3,"vs.","(15) Dartmouth",5,"","ECAC Tournament","3/19/2011","NC"
"20102011","(20) Cornell",0,"vs.","(3) Yale",6,"","ECAC Tournament","3/19/2011","NC"
"20102011","(7) Merrimack",3,"vs.","(2) Boston College",5,"","HEA Tournament","3/19/2011","NC"
"20102011","Air Force",1,"vs.","RIT",0,"","AHA Tournament","3/19/2011","NC"
"20102011","(5) Denver",2,"vs.","(1) North Dakota",3,"2 OT","WCHA Tournament","3/19/2011","NC"
"20102011","(11) Minnesota-Duluth",2,"vs.","(8) Union",0,"","NCAA East Regional","3/25/2011","NC"
"20102011","(20) Air Force",1,"vs.","(3) Yale",2,"OT","NCAA East Regional","3/25/2011","NC"
"20102011","(13) Colorado College",8,"vs.","(2) Boston College",4,"","NCAA West Regional","3/25/2011","NC"
"20102011","(14) Nebraska-Omaha",2,"vs.","(6) Michigan",3,"OT","NCAA West Regional","3/25/2011","NC"
"20102011","(11) Minnesota-Duluth",5,"vs.","(3) Yale",3,"","NCAA East Regional","3/26/2011","NC"
"20102011","(13) Colorado College",1,"vs.","(6) Michigan",2,"","NCAA West Regional","3/26/2011","NC"
"20102011","(10) Western Michigan",2,"vs.","(5) Denver",3,"2 OT","NCAA Midwest Regional","3/26/2011","NC"
"20102011","(16) Rensselaer",0,"vs.","(1) North Dakota",6,"","NCAA Midwest Regional","3/26/2011","NC"
"20102011","(9) Notre Dame",4,"vs.","(7) Merrimack",3,"OT","NCAA Northeast Regional","3/26/2011","NC"
"20102011","(12) New Hampshire",3,"vs.","(4) Miami",1,"","NCAA Northeast Regional","3/26/2011","NC"
"20102011","(5) Denver",1,"vs.","(1) North Dakota",6,"","NCAA Midwest Regional","3/27/2011","NC"
"20102011","(12) New Hampshire",1,"vs.","(9) Notre Dame",2,"","NCAA Northeast Regional","3/27/2011","NC"
"20102011","(9) Notre Dame",3,"vs.","(11) Minnesota-Duluth",4,"","NCAA Tournament","4/7/2011","NC"
"20102011","(6) Michigan",2,"vs.","(1) North Dakota",0,"","NCAA Tournament","4/7/2011","NC"
"20102011","(11) Minnesota-Duluth",3,"vs.","(6) Michigan",2,"OT","NCAA Tournament","4/9/2011","NC"
