"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20072008","Bowling Green",3,"@","(6) Michigan State",6,"","","2/29/2008","CC"
"20072008","Ohio State",3,"@","(5) Miami",4,"","","2/29/2008","CC"
"20072008","Ferris State",3,"@","(1) Michigan",5,"","","2/29/2008","CC"
"20072008","(11) Notre Dame",0,"@","Western Michigan",3,"","","2/29/2008","CC"
"20072008","Wayne State",5,"@","Bemidji State",7,"","","2/29/2008","CH"
"20072008","Robert Morris",3,"@","Niagara",6,"","","2/29/2008","CH"
"20072008","Rensselaer",2,"@","Brown",1,"","","2/29/2008","EC"
"20072008","(14) Princeton",3,"@","(10) Clarkson",4,"","","2/29/2008","EC"
"20072008","(20) Harvard",3,"@","Colgate",3,"OT","","2/29/2008","EC"
"20072008","Dartmouth",0,"@","Cornell",6,"","","2/29/2008","EC"
"20072008","Quinnipiac",1,"@","St. Lawrence",4,"","","2/29/2008","EC"
"20072008","Union",2,"@","Yale",1,"","","2/29/2008","EC"
"20072008","(19) Providence",3,"@","(8) Boston College",2,"","","2/29/2008","HE"
"20072008","Massachusetts",0,"@","(16) Boston University",3,"","","2/29/2008","HE"
"20072008","(18) Northeastern",4,"@","Massachusetts-Lowell",5,"OT","","2/29/2008","HE"
"20072008","Merrimack",1,"@","(3) New Hampshire",2,"","","2/29/2008","HE"
"20072008","Maine",0,"@","Vermont",2,"","","2/29/2008","HE"
"20072008","(9) Minnesota State",2,"@","(4) Colorado College",5,"","","2/29/2008","WC"
"20072008","(7) Denver",1,"@","Michigan Tech",0,"","","2/29/2008","WC"
"20072008","(13) Wisconsin",2,"@","(12) St. Cloud State",1,"","","2/29/2008","WC"
"20072008","(17) Minnesota",2,"@","Alaska-Anchorage",2,"OT","","2/29/2008","WC"
"20072008","US Under-18 Team",3,"@","Nebraska-Omaha",3,"OT","","2/29/2008","EX"
"20072008","American International",0,"@","Air Force",5,"","","3/1/2008","AH"
"20072008","Sacred Heart",2,"@","Army West Point",3,"","","3/1/2008","AH"
"20072008","Canisius",5,"@","Mercyhurst",5,"OT","","3/1/2008","AH"
"20072008","Bentley",2,"@","RIT",5,"","","3/1/2008","AH"
"20072008","Holy Cross",2,"@","Connecticut",4,"","","3/1/2008","AH"
"20072008","(6) Michigan State",4,"@","Bowling Green",0,"","","3/1/2008","CC"
"20072008","(1) Michigan",3,"@","Ferris State",4,"OT","","3/1/2008","CC"
"20072008","Western Michigan",1,"@","(11) Notre Dame",3,"","","3/1/2008","CC"
"20072008","Lake Superior",2,"@","Northern Michigan",2,"OT","","3/1/2008","CC"
"20072008","Wayne State",3,"@","Bemidji State",5,"","","3/1/2008","CH"
"20072008","Robert Morris",1,"@","Niagara",7,"","","3/1/2008","CH"
"20072008","Union",0,"@","Brown",2,"","","3/1/2008","EC"
"20072008","Quinnipiac",0,"@","(10) Clarkson",8,"","","3/1/2008","EC"
"20072008","Dartmouth",5,"@","Colgate",2,"","","3/1/2008","EC"
"20072008","(20) Harvard",3,"@","Cornell",1,"","","3/1/2008","EC"
"20072008","(14) Princeton",2,"@","St. Lawrence",3,"","","3/1/2008","EC"
"20072008","Rensselaer",0,"@","Yale",3,"","","3/1/2008","EC"
"20072008","(3) New Hampshire",1,"@","Merrimack",1,"OT","","3/1/2008","HE"
"20072008","Massachusetts-Lowell",3,"@","(18) Northeastern",2,"","","3/1/2008","HE"
"20072008","(8) Boston College",2,"@","(19) Providence",2,"OT","","3/1/2008","HE"
"20072008","(16) Boston University",1,"@","Massachusetts",5,"","","3/1/2008","HE"
"20072008","Maine",3,"@","Vermont",0,"","","3/1/2008","HE"
"20072008","(9) Minnesota State",3,"@","(4) Colorado College",2,"OT","","3/1/2008","WC"
"20072008","(7) Denver",1,"@","Michigan Tech",2,"","","3/1/2008","WC"
"20072008","(13) Wisconsin",2,"@","(12) St. Cloud State",3,"","","3/1/2008","WC"
"20072008","(17) Minnesota",4,"@","Alaska-Anchorage",1,"","","3/1/2008","WC"
"20072008","(2) North Dakota",2,"@","(15) Minnesota-Duluth",0,"","","3/1/2008","WC"
"20072008","(2) North Dakota",2,"@","(15) Minnesota-Duluth",1,"OT","","3/2/2008","WC"
"20072008","(16) Boston University",6,"@","(17) Providence",0,"","","3/6/2008","HE"
"20072008","Alaska",3,"@","Nebraska-Omaha",4,"","CCHA Tournament","3/6/2008","NC"
"20072008","Alabama-Huntsville",3,"@","Robert Morris",5,"","","3/7/2008","CH"
"20072008","(20) Niagara",2,"@","Wayne State",3,"OT","","3/7/2008","CH"
"20072008","Northeastern",3,"@","(10) Boston College",2,"OT","","3/7/2008","HE"
"20072008","(17) Providence",0,"@","(16) Boston University",2,"","","3/7/2008","HE"
"20072008","Massachusetts-Lowell",1,"@","Maine",4,"","","3/7/2008","HE"
"20072008","Merrimack",2,"@","Massachusetts",5,"","","3/7/2008","HE"
"20072008","Vermont",1,"@","(3) New Hampshire",3,"","","3/7/2008","HE"
"20072008","(5) Colorado College",5,"@","(7) Denver",2,"","","3/7/2008","WC"
"20072008","Michigan Tech",2,"@","(9) Minnesota State",5,"","","3/7/2008","WC"
"20072008","(18) Minnesota-Duluth",1,"@","(14) Minnesota",4,"","","3/7/2008","WC"
"20072008","(11) St. Cloud State",1,"@","(1) North Dakota",1,"OT","","3/7/2008","WC"
"20072008","Lake Superior",3,"@","Bowling Green",4,"","CCHA Tournament","3/7/2008","NC"
"20072008","Western Michigan",3,"@","Ferris State",4,"OT","CCHA Tournament","3/7/2008","NC"
"20072008","Ohio State",4,"@","Northern Michigan",3,"","CCHA Tournament","3/7/2008","NC"
"20072008","St. Lawrence",5,"@","Colgate",2,"","ECAC Tournament","3/7/2008","NC"
"20072008","Dartmouth",2,"@","Cornell",3,"","ECAC Tournament","3/7/2008","NC"
"20072008","Brown",6,"@","Quinnipiac",7,"OT","ECAC Tournament","3/7/2008","NC"
"20072008","Rensselaer",2,"@","Yale",3,"3 OT","ECAC Tournament","3/7/2008","NC"
"20072008","Bentley",2,"@","Air Force",9,"","AHA Tournament","3/7/2008","NC"
"20072008","American International",0,"@","Army West Point",4,"","AHA Tournament","3/7/2008","NC"
"20072008","Canisius",1,"@","Mercyhurst",4,"","AHA Tournament","3/7/2008","NC"
"20072008","Holy Cross",4,"@","RIT",5,"OT","AHA Tournament","3/7/2008","NC"
"20072008","Connecticut",5,"@","Sacred Heart",6,"","AHA Tournament","3/7/2008","NC"
"20072008","Alabama-Huntsville",2,"@","Robert Morris",2,"OT","","3/8/2008","CH"
"20072008","(20) Niagara",7,"@","Wayne State",3,"","","3/8/2008","CH"
"20072008","Massachusetts",4,"@","Merrimack",2,"","","3/8/2008","HE"
"20072008","Massachusetts-Lowell",1,"@","Maine",2,"OT","","3/8/2008","HE"
"20072008","(10) Boston College",4,"@","Northeastern",1,"","","3/8/2008","HE"
"20072008","Vermont",4,"@","(3) New Hampshire",3,"","","3/8/2008","HE"
"20072008","(7) Denver",1,"@","(5) Colorado College",3,"","","3/8/2008","WC"
"20072008","Michigan Tech",3,"@","(9) Minnesota State",2,"","","3/8/2008","WC"
"20072008","(18) Minnesota-Duluth",3,"@","(14) Minnesota",2,"","","3/8/2008","WC"
"20072008","(11) St. Cloud State",2,"@","(1) North Dakota",2,"OT","","3/8/2008","WC"
"20072008","Lake Superior",6,"@","Bowling Green",1,"","CCHA Tournament","3/8/2008","NC"
"20072008","Western Michigan",3,"@","Ferris State",6,"","CCHA Tournament","3/8/2008","NC"
"20072008","Ohio State",2,"@","Northern Michigan",4,"","CCHA Tournament","3/8/2008","NC"
"20072008","Alaska",5,"@","Nebraska-Omaha",3,"","CCHA Tournament","3/8/2008","NC"
"20072008","St. Lawrence",2,"@","Colgate",3,"","ECAC Tournament","3/8/2008","NC"
"20072008","Dartmouth",5,"@","Cornell",3,"","ECAC Tournament","3/8/2008","NC"
"20072008","Brown",1,"@","Quinnipiac",7,"","ECAC Tournament","3/8/2008","NC"
"20072008","Rensselaer",2,"@","Yale",3,"OT","ECAC Tournament","3/8/2008","NC"
"20072008","Bentley",1,"@","Air Force",3,"","AHA Tournament","3/8/2008","NC"
"20072008","American International",2,"@","Army West Point",5,"","AHA Tournament","3/8/2008","NC"
"20072008","Canisius",1,"@","Mercyhurst",2,"OT","AHA Tournament","3/8/2008","NC"
"20072008","Holy Cross",4,"@","RIT",5,"OT","AHA Tournament","3/8/2008","NC"
"20072008","Connecticut",3,"@","Sacred Heart",2,"OT","AHA Tournament","3/8/2008","NC"
"20072008","Lake Superior",3,"@","Bowling Green",4,"OT","CCHA Tournament","3/9/2008","NC"
"20072008","Ohio State",1,"@","Northern Michigan",6,"","CCHA Tournament","3/9/2008","NC"
"20072008","Alaska",1,"@","Nebraska-Omaha",2,"3 OT","CCHA Tournament","3/9/2008","NC"
"20072008","St. Lawrence",1,"@","Colgate",3,"","ECAC Tournament","3/9/2008","NC"
"20072008","Dartmouth",0,"@","Cornell",6,"","ECAC Tournament","3/9/2008","NC"
"20072008","Connecticut",1,"@","Sacred Heart",4,"","AHA Tournament","3/9/2008","NC"
"20072008","Northern Michigan",1,"@","(6) Michigan State",5,"","CCHA Tournament","3/14/2008","NC"
"20072008","Bowling Green",1,"@","(4) Miami",4,"","CCHA Tournament","3/14/2008","NC"
"20072008","Ferris State",2,"@","(12) Notre Dame",1,"","CCHA Tournament","3/14/2008","NC"
"20072008","Nebraska-Omaha",1,"@","(1) Michigan",10,"","CCHA Tournament","3/14/2008","NC"
"20072008","Alabama-Huntsville",0,"vs.","Wayne State",4,"","CHA Tournament","3/14/2008","NC"
"20072008","Colgate",0,"@","(7) Clarkson",1,"","ECAC Tournament","3/14/2008","NC"
"20072008","Quinnipiac",0,"@","(17) Harvard",11,"","ECAC Tournament","3/14/2008","NC"
"20072008","Yale",0,"@","(16) Princeton",3,"","ECAC Tournament","3/14/2008","NC"
"20072008","Cornell",3,"@","Union",2,"","ECAC Tournament","3/14/2008","NC"
"20072008","(20) Providence",1,"@","(10) Boston College",5,"","HEA Tournament","3/14/2008","NC"
"20072008","Massachusetts-Lowell",3,"@","(14) Boston University",5,"","HEA Tournament","3/14/2008","NC"
"20072008","Massachusetts",1,"@","(5) New Hampshire",4,"","HEA Tournament","3/14/2008","NC"
"20072008","Northeastern",0,"@","(19) Vermont",1,"","HEA Tournament","3/14/2008","NC"
"20072008","Mercyhurst",4,"vs.","Sacred Heart",1,"","AHA Tournament","3/14/2008","NC"
"20072008","Alaska-Anchorage",1,"@","(3) Colorado College",4,"","WCHA Tournament","3/14/2008","NC"
"20072008","(18) Minnesota-Duluth",3,"@","(8) Denver",6,"","WCHA Tournament","3/14/2008","NC"
"20072008","(15) Minnesota",0,"@","(10) Minnesota State",1,"2 OT","WCHA Tournament","3/14/2008","NC"
"20072008","(13) Wisconsin",0,"@","(9) St. Cloud State",3,"","WCHA Tournament","3/14/2008","NC"
"20072008","Michigan Tech",0,"@","(2) North Dakota",4,"","WCHA Tournament","3/14/2008","NC"
"20072008","Northern Michigan",2,"@","(6) Michigan State",1,"","CCHA Tournament","3/15/2008","NC"
"20072008","Bowling Green",2,"@","(4) Miami",4,"","CCHA Tournament","3/15/2008","NC"
"20072008","Ferris State",3,"@","(12) Notre Dame",6,"","CCHA Tournament","3/15/2008","NC"
"20072008","Nebraska-Omaha",1,"@","(1) Michigan",2,"","CCHA Tournament","3/15/2008","NC"
"20072008","Wayne State",1,"vs.","Bemidji State",4,"","CHA Tournament","3/15/2008","NC"
"20072008","Robert Morris",3,"@","Niagara",6,"","CHA Tournament","3/15/2008","NC"
"20072008","Colgate",4,"@","(7) Clarkson",3,"","ECAC Tournament","3/15/2008","NC"
"20072008","Quinnipiac",7,"@","(17) Harvard",4,"","ECAC Tournament","3/15/2008","NC"
"20072008","Yale",4,"@","(16) Princeton",3,"","ECAC Tournament","3/15/2008","NC"
"20072008","Cornell",3,"@","Union",2,"","ECAC Tournament","3/15/2008","NC"
"20072008","(20) Providence",1,"@","(10) Boston College",5,"","HEA Tournament","3/15/2008","NC"
"20072008","Massachusetts-Lowell",4,"@","(14) Boston University",1,"","HEA Tournament","3/15/2008","NC"
"20072008","Massachusetts",2,"@","(5) New Hampshire",7,"","HEA Tournament","3/15/2008","NC"
"20072008","Northeastern",2,"@","(19) Vermont",1,"OT","HEA Tournament","3/15/2008","NC"
"20072008","Mercyhurst",4,"vs.","Army West Point",2,"","AHA Tournament","3/15/2008","NC"
"20072008","Air Force",5,"vs.","RIT",0,"","AHA Tournament","3/15/2008","NC"
"20072008","Alaska-Anchorage",2,"@","(3) Colorado College",3,"OT","WCHA Tournament","3/15/2008","NC"
"20072008","(18) Minnesota-Duluth",0,"@","(8) Denver",1,"","WCHA Tournament","3/15/2008","NC"
"20072008","(15) Minnesota",2,"@","(10) Minnesota State",1,"OT","WCHA Tournament","3/15/2008","NC"
"20072008","(13) Wisconsin",3,"@","(9) St. Cloud State",4,"OT","WCHA Tournament","3/15/2008","NC"
"20072008","Michigan Tech",3,"@","(2) North Dakota",2,"OT","WCHA Tournament","3/15/2008","NC"
"20072008","Northern Michigan",3,"@","(6) Michigan State",2,"OT","CCHA Tournament","3/16/2008","NC"
"20072008","Ferris State",1,"@","(12) Notre Dame",2,"","CCHA Tournament","3/16/2008","NC"
"20072008","Bemidji State",2,"@","Niagara",3,"","CHA Tournament","3/16/2008","NC"
"20072008","Colgate",3,"@","(7) Clarkson",2,"2 OT","ECAC Tournament","3/16/2008","NC"
"20072008","Quinnipiac",1,"@","(17) Harvard",3,"","ECAC Tournament","3/16/2008","NC"
"20072008","Yale",0,"@","(16) Princeton",4,"","ECAC Tournament","3/16/2008","NC"
"20072008","Massachusetts-Lowell",2,"@","(14) Boston University",4,"","HEA Tournament","3/16/2008","NC"
"20072008","Northeastern",1,"@","(19) Vermont",4,"","HEA Tournament","3/16/2008","NC"
"20072008","Mercyhurst",4,"vs.","Air Force",5,"2 OT","AHA Tournament","3/16/2008","NC"
"20072008","(15) Minnesota",3,"@","(10) Minnesota State",2,"2 OT","WCHA Tournament","3/16/2008","NC"
"20072008","Michigan Tech",1,"@","(2) North Dakota",2,"","WCHA Tournament","3/16/2008","NC"
"20072008","(12) Minnesota",3,"vs.","(7) St. Cloud State",2,"","WCHA Tournament","3/20/2008","NC"
"20072008","(11) Notre Dame",1,"vs.","(3) Miami",2,"OT","CCHA Tournament","3/21/2008","NC"
"20072008","Northern Michigan",4,"vs.","(1) Michigan",6,"","CCHA Tournament","3/21/2008","NC"
"20072008","(20) Cornell",1,"vs.","(16) Harvard",3,"","ECAC Tournament","3/21/2008","NC"
"20072008","Colgate",0,"vs.","(15) Princeton",3,"","ECAC Tournament","3/21/2008","NC"
"20072008","(18) Vermont",3,"vs.","(13) Boston University",1,"","HEA Tournament","3/21/2008","NC"
"20072008","(8) Boston College",5,"vs.","(5) New Hampshire",4,"3 OT","HEA Tournament","3/21/2008","NC"
"20072008","(12) Minnesota",2,"vs.","(2) Colorado College",1,"OT","WCHA Tournament","3/21/2008","NC"
"20072008","(6) Denver",3,"vs.","(4) North Dakota",1,"","WCHA Tournament","3/21/2008","NC"
"20072008","Northern Michigan",2,"vs.","(11) Notre Dame",1,"","CCHA Tournament","3/22/2008","NC"
"20072008","(3) Miami",1,"vs.","(1) Michigan",2,"","CCHA Tournament","3/22/2008","NC"
"20072008","Colgate",2,"vs.","(20) Cornell",4,"","ECAC Tournament","3/22/2008","NC"
"20072008","(16) Harvard",1,"vs.","(15) Princeton",4,"","ECAC Tournament","3/22/2008","NC"
"20072008","(8) Boston College",4,"vs.","(18) Vermont",0,"","HEA Tournament","3/22/2008","NC"
"20072008","(4) North Dakota",4,"vs.","(2) Colorado College",2,"","WCHA Tournament","3/22/2008","NC"
"20072008","(12) Minnesota",1,"vs.","(6) Denver",2,"","WCHA Tournament","3/22/2008","NC"
"20072008","(9) Michigan State",3,"vs.","(6) Colorado College",1,"","NCAA Tournament","3/28/2008","NC"
"20072008","(11) Clarkson",2,"vs.","(8) St. Cloud State",1,"","NCAA Tournament","3/28/2008","NC"
"20072008","(19) Niagara",1,"vs.","(1) Michigan",5,"","NCAA Tournament","3/28/2008","NC"
"20072008","(12) Notre Dame",7,"vs.","(5) New Hampshire",3,"","NCAA Tournament","3/28/2008","NC"
"20072008","(10) Minnesota",2,"vs.","(7) Boston College",5,"","NCAA Tournament","3/29/2008","NC"
"20072008","(17) Wisconsin",6,"vs.","(4) Denver",2,"","NCAA Tournament","3/29/2008","NC"
"20072008","(12) Notre Dame",3,"vs.","(9) Michigan State",1,"","NCAA Tournament","3/29/2008","NC"
"20072008","(20) Air Force",2,"vs.","(2) Miami",3,"OT","NCAA Tournament","3/29/2008","NC"
"20072008","(11) Clarkson",0,"vs.","(1) Michigan",2,"","NCAA Tournament","3/29/2008","NC"
"20072008","(13) Princeton",1,"vs.","(3) North Dakota",5,"","NCAA Tournament","3/29/2008","NC"
"20072008","(7) Boston College",4,"vs.","(2) Miami",3,"OT","NCAA Tournament","3/30/2008","NC"
"20072008","(17) Wisconsin",2,"vs.","(3) North Dakota",3,"OT","NCAA Tournament","3/30/2008","NC"
"20072008","(12) Notre Dame",5,"vs.","(1) Michigan",4,"OT","NCAA Tournament","4/10/2008","NC"
"20072008","(7) Boston College",6,"vs.","(3) North Dakota",1,"","NCAA Tournament","4/10/2008","NC"
"20072008","(12) Notre Dame",1,"vs.","(7) Boston College",4,"","NCAA Tournament","4/12/2008","NC"
