Season,Away,AwayScore,at,Home,HomeScore,OT,Notes,Date,GameType
20142015,Dartmouth,1,@,(16) Colgate,3,,ECAC Tournament,3/13/2015,EC
20142015,Union,3,@,(11) Quinnipiac,4,3 OT,ECAC Tournament,3/13/2015,EC
20142015,Rensselaer,0,@,St. Lawrence,1,,ECAC Tournament,3/13/2015,EC
20142015,(18) Harvard,3,@,(12) Yale,2,,ECAC Tournament,3/13/2015,EC
20142015,(17) Vermont,2,@,(9) Boston College,4,,HEA Tournament,3/13/2015,HE
20142015,Merrimack,2,@,(3) Boston University,6,,HEA Tournament,3/13/2015,HE
20142015,New Hampshire,2,@,(10) Providence,1,OT,HEA Tournament,3/13/2015,HE
20142015,Notre Dame,0,@,(14) Massachusetts-Lowell,5,,HEA Tournament,3/13/2015,HE
20142015,(6) Minnesota-Duluth,3,@,(7) Denver,4,,NCHC Tournament,3/13/2015,NT
20142015,Western Michigan,3,@,(5) Miami,5,,NCHC Tournament,3/13/2015,NT
20142015,Colorado College,1,@,(1) North Dakota,5,,NCHC Tournament,3/13/2015,NT
20142015,St. Cloud State,2,@,(8) Nebraska-Omaha,1,2 OT,NCHC Tournament,3/13/2015,NT
20142015,Northern Michigan,2,@,(13) Bowling Green,3,OT,WCHA Tournament,3/13/2015,WC
20142015,Ferris State,4,@,Bemidji State,1,,WCHA Tournament,3/13/2015,WC
20142015,Lake Superior,2,@,(2) Minnesota State,9,,WCHA Tournament,3/13/2015,WC
20142015,Alabama-Huntsville,0,@,(4) Michigan Tech,1,3 OT,WCHA Tournament,3/13/2015,WC
20142015,Mercyhurst,3,@,Bentley,5,,AHA Tournament,3/14/2015,AH
20142015,Sacred Heart,1,@,Canisius,2,,AHA Tournament,3/14/2015,AH
20142015,Air Force,3,@,RIT,7,,AHA Tournament,3/14/2015,AH
20142015,Niagara,3,@,(20) Robert Morris,6,,AHA Tournament,3/14/2015,AH
20142015,Michigan State,2,@,(19) Michigan,1,,,3/14/2015,B10
20142015,Penn State,2,@,(15) Minnesota,6,,,3/14/2015,B10
20142015,Ohio State,2,@,Wisconsin,0,,,3/14/2015,B10
20142015,Dartmouth,2,@,(16) Colgate,3,,ECAC Tournament,3/14/2015,EC
20142015,Union,3,@,(11) Quinnipiac,2,,ECAC Tournament,3/14/2015,EC
20142015,Rensselaer,1,@,St. Lawrence,5,,ECAC Tournament,3/14/2015,EC
20142015,(18) Harvard,0,@,(12) Yale,2,,ECAC Tournament,3/14/2015,EC
20142015,(17) Vermont,3,@,(9) Boston College,1,,HEA Tournament,3/14/2015,HE
20142015,Merrimack,0,@,(3) Boston University,5,,HEA Tournament,3/14/2015,HE
20142015,New Hampshire,1,@,(10) Providence,2,,HEA Tournament,3/14/2015,HE
20142015,Notre Dame,4,@,(14) Massachusetts-Lowell,2,,HEA Tournament,3/14/2015,HE
20142015,(6) Minnesota-Duluth,0,@,(7) Denver,4,,NCHC Tournament,3/14/2015,NT
20142015,Western Michigan,7,@,(5) Miami,5,,NCHC Tournament,3/14/2015,NT
20142015,Colorado College,2,@,(1) North Dakota,3,,NCHC Tournament,3/14/2015,NT
20142015,St. Cloud State,3,@,(8) Nebraska-Omaha,1,,NCHC Tournament,3/14/2015,NT
20142015,Northern Michigan,1,@,(13) Bowling Green,4,,WCHA Tournament,3/14/2015,WC
20142015,Ferris State,3,@,Bemidji State,2,3 OT,WCHA Tournament,3/14/2015,WC
20142015,Lake Superior,2,@,(2) Minnesota State,4,,WCHA Tournament,3/14/2015,WC
20142015,Alabama-Huntsville,0,@,(4) Michigan Tech,3,,WCHA Tournament,3/14/2015,WC
20142015,Mercyhurst,3,@,Bentley,2,,AHA Tournament,3/15/2015,AH
20142015,Union,1,@,(11) Quinnipiac,3,,ECAC Tournament,3/15/2015,EC
20142015,(18) Harvard,3,@,(12) Yale,2,2 OT,ECAC Tournament,3/15/2015,EC
20142015,(17) Vermont,1,@,(9) Boston College,0,,HEA Tournament,3/15/2015,HE
20142015,New Hampshire,2,@,(10) Providence,1,OT,HEA Tournament,3/15/2015,HE
20142015,Notre Dame,4,@,(14) Massachusetts-Lowell,6,,HEA Tournament,3/15/2015,HE
20142015,Western Michigan,0,@,(5) Miami,4,,NCHC Tournament,3/15/2015,NT
20142015,Ohio State,3,vs.,Penn State,1,,Big Ten Tournament,3/19/2015,B10
20142015,Wisconsin,1,vs.,Michigan,5,,Big Ten Tournament,3/19/2015,B10
20142015,RIT,2,vs.,Canisius,1,,AHA Tournament,3/20/2015,AH
20142015,Mercyhurst,4,vs.,(20) Robert Morris,3,OT,AHA Tournament,3/20/2015,AH
20142015,Michigan,4,vs.,Michigan State,1,,Big Ten Tournament,3/20/2015,B10
20142015,Ohio State,0,vs.,(13) Minnesota,3,,Big Ten Tournament,3/20/2015,B10
20142015,(17) Harvard,5,vs.,(7) Quinnipiac,2,,ECAC Tournament,3/20/2015,EC
20142015,(15) Colgate,4,vs.,St. Lawrence,3,OT,ECAC Tournament,3/20/2015,EC
20142015,New Hampshire,1,vs.,(3) Boston University,4,,HEA Tournament,3/20/2015,HE
20142015,(16) Vermont,1,vs.,(12) Massachusetts-Lowell,4,,HEA Tournament,3/20/2015,HE
20142015,(5) Denver,3,vs.,(6) Miami,6,,NCHC Tournament,3/20/2015,NT
20142015,(18) St. Cloud State,3,vs.,(1) North Dakota,1,,NCHC Tournament,3/20/2015,NT
20142015,Ferris State,0,vs.,(2) Minnesota State,4,,WCHA Tournament,3/20/2015,WC
20142015,(9) Bowling Green,2,vs.,(4) Michigan Tech,5,,WCHA Tournament,3/20/2015,WC
20142015,Mercyhurst,1,vs.,RIT,5,,AHA Tournament,3/21/2015,AH
20142015,Michigan,2,vs.,(13) Minnesota,4,,Big Ten Tournament,3/21/2015,B10
20142015,(17) Harvard,4,vs.,(15) Colgate,2,,ECAC Tournament,3/21/2015,EC
20142015,(12) Massachusetts-Lowell,3,vs.,(3) Boston University,5,,HEA Tournament,3/21/2015,HE
20142015,(18) St. Cloud State,2,vs.,(6) Miami,3,,NCHC Tournament,3/21/2015,NT
20142015,(5) Denver,5,vs.,(1) North Dakota,1,,NCHC Tournament,3/21/2015,NT
20142015,(4) Michigan Tech,2,vs.,(2) Minnesota State,5,,WCHA Tournament,3/21/2015,WC
20142015,(13) St. Cloud State,3,vs.,(5) Michigan Tech,2,OT,NCAA West Regional,3/27/2015,NC
20142015,(11) Quinnipiac,1,vs.,(3) North Dakota,4,,NCAA West Regional,3/27/2015,NC
20142015,(17) Yale,2,vs.,(2) Boston University,3,OT,NCAA Northeast Regional,3/27/2015,NC
20142015,(8) Minnesota,1,vs.,(7) Minnesota-Duluth,4,,NCAA Northeast Regional,3/27/2015,NC
20142015,(12) Boston College,2,vs.,(6) Denver,5,,NCAA East Regional,3/28/2015,NC
20142015,(15) Providence,7,vs.,(4) Miami,5,,NCAA East Regional,3/28/2015,NC
20142015,(13) St. Cloud State,1,vs.,(3) North Dakota,4,,NCAA West Regional,3/28/2015,NC
20142015,RIT,2,vs.,(1) Minnesota State,1,,NCAA Midwest Regional,3/28/2015,NC
20142015,(10) Harvard,1,vs.,(9) Nebraska-Omaha,4,,NCAA Midwest Regional,3/28/2015,NC
20142015,(7) Minnesota-Duluth,2,vs.,(2) Boston University,3,,NCAA Northeast Regional,3/28/2015,NC
20142015,(15) Providence,4,vs.,(6) Denver,1,,NCAA East Regional,3/29/2015,NC
20142015,RIT,0,vs.,(9) Nebraska-Omaha,4,,NCAA Midwest Regional,3/29/2015,NC
20142015,(2) Boston University,5,vs.,(3) North Dakota,3,,NCAA Tournament,4/9/2015,NC
20142015,(15) Providence,4,vs.,(9) Nebraska-Omaha,1,,NCAA Tournament,4/9/2015,NC
20142015,(15) Providence,4,vs.,(2) Boston University,3,,NCAA Tournament,4/11/2015,NC
