"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20082009","Providence",4,"@","(2) Boston University",2,"","","1/13/2009","HE"
"20082009","Bentley",1,"@","Connecticut",2,"OT","","1/14/2009","AH"
"20082009","Canisius",5,"@","(15) Air Force",4,"","","1/16/2009","AH"
"20082009","Sacred Heart",1,"@","Mercyhurst",2,"","","1/16/2009","AH"
"20082009","American International",3,"@","RIT",5,"","","1/16/2009","AH"
"20082009","(14) Ohio State",6,"@","Ferris State",2,"","","1/16/2009","CC"
"20082009","(1) Notre Dame",3,"@","Lake Superior",2,"","","1/16/2009","CC"
"20082009","Michigan State",4,"@","(9) Miami",1,"","","1/16/2009","CC"
"20082009","(20) Nebraska-Omaha",0,"@","Alaska",2,"","","1/16/2009","CC"
"20082009","Bowling Green",3,"@","(6) Michigan",0,"","","1/16/2009","CC"
"20082009","St. Lawrence",6,"@","Brown",1,"","","1/16/2009","EC"
"20082009","Colgate",2,"@","Rensselaer",3,"OT","","1/16/2009","EC"
"20082009","(5) Cornell",4,"@","Union",1,"","","1/16/2009","EC"
"20082009","Clarkson",4,"@","(19) Yale",3,"","","1/16/2009","EC"
"20082009","Massachusetts-Lowell",4,"@","(12) Boston College",3,"OT","","1/16/2009","HE"
"20082009","(2) Boston University",4,"@","Merrimack",1,"","","1/16/2009","HE"
"20082009","(8) Vermont",1,"@","(3) Northeastern",3,"","","1/16/2009","HE"
"20082009","Providence",5,"@","Massachusetts",4,"","","1/16/2009","HE"
"20082009","Alaska-Anchorage",4,"@","Minnesota State",2,"","","1/16/2009","WC"
"20082009","(17) North Dakota",3,"@","Michigan Tech",3,"OT","","1/16/2009","WC"
"20082009","St. Cloud State",1,"@","(7) Minnesota",5,"","","1/16/2009","WC"
"20082009","(11) Colorado College",1,"@","(16) Wisconsin",6,"","","1/16/2009","WC"
"20082009","Bentley",3,"@","Maine",1,"","","1/16/2009","NC"
"20082009","Quinnipiac",6,"@","Niagara",4,"","","1/16/2009","NC"
"20082009","Bemidji State",2,"@","Minnesota-Duluth",3,"","","1/16/2009","NC"
"20082009","Alabama-Huntsville",3,"@","Western Michigan",4,"","","1/16/2009","NC"
"20082009","Canisius",4,"@","(15) Air Force",2,"","","1/17/2009","AH"
"20082009","Holy Cross",3,"@","Army West Point",3,"OT","","1/17/2009","AH"
"20082009","Sacred Heart",0,"@","Mercyhurst",7,"","","1/17/2009","AH"
"20082009","American International",1,"@","RIT",6,"","","1/17/2009","AH"
"20082009","(6) Michigan",1,"@","Bowling Green",0,"","","1/17/2009","CC"
"20082009","(14) Ohio State",2,"@","Ferris State",2,"OT","Ohio State wins shootout, 1-0","1/17/2009","CC"
"20082009","(1) Notre Dame",3,"@","Lake Superior",3,"OT","Notre Dame wins shootout, 2-1","1/17/2009","CC"
"20082009","Michigan State",1,"@","(9) Miami",6,"","","1/17/2009","CC"
"20082009","(20) Nebraska-Omaha",1,"@","Alaska",1,"OT","Alaska wins shootout, 1-0","1/17/2009","CC"
"20082009","Clarkson",4,"@","Brown",3,"OT","","1/17/2009","EC"
"20082009","(5) Cornell",3,"@","Rensselaer",0,"","","1/17/2009","EC"
"20082009","Colgate",3,"@","Union",6,"","","1/17/2009","EC"
"20082009","St. Lawrence",2,"@","(19) Yale",2,"OT","","1/17/2009","EC"
"20082009","(12) Boston College",2,"@","(2) Boston University",5,"","","1/17/2009","HE"
"20082009","(8) Vermont",4,"@","(3) Northeastern",2,"","","1/17/2009","HE"
"20082009","Massachusetts",4,"@","Massachusetts-Lowell",3,"","","1/17/2009","HE"
"20082009","Alaska-Anchorage",1,"@","Minnesota State",7,"","","1/17/2009","WC"
"20082009","(17) North Dakota",5,"@","Michigan Tech",0,"","","1/17/2009","WC"
"20082009","(7) Minnesota",8,"@","St. Cloud State",6,"","","1/17/2009","WC"
"20082009","(11) Colorado College",4,"@","(16) Wisconsin",3,"","","1/17/2009","WC"
"20082009","(13) New Hampshire",6,"vs.","(18) Dartmouth",4,"","","1/17/2009","NC"
"20082009","Quinnipiac",1,"@","Niagara",5,"","","1/17/2009","NC"
"20082009","Bemidji State",2,"@","Minnesota-Duluth",4,"","","1/17/2009","NC"
"20082009","Alabama-Huntsville",1,"@","Western Michigan",5,"","","1/17/2009","NC"
"20082009","Holy Cross",4,"@","Army West Point",4,"OT","","1/18/2009","AH"
"20082009","Providence",2,"@","Maine",2,"OT","","1/18/2009","HE"
"20082009","American International",4,"@","Bentley",6,"","","1/20/2009","AH"
"20082009","(18) Dartmouth",2,"@","Holy Cross",2,"OT","","1/21/2009","NC"
"20082009","RIT",5,"@","Canisius",2,"","","1/22/2009","AH"
"20082009","Merrimack",2,"@","Massachusetts-Lowell",3,"","","1/22/2009","HE"
"20082009","Army West Point",1,"@","(20) Air Force",5,"","","1/23/2009","AH"
"20082009","Connecticut",2,"@","Mercyhurst",7,"","","1/23/2009","AH"
"20082009","Bentley",5,"@","Sacred Heart",6,"OT","","1/23/2009","AH"
"20082009","Lake Superior",3,"@","Bowling Green",4,"","","1/23/2009","CC"
"20082009","(19) Alaska",0,"@","Northern Michigan",2,"","","1/23/2009","CC"
"20082009","Western Michigan",2,"@","(12) Ohio State",2,"OT","Ohio State wins shootout, 2-1","1/23/2009","CC"
"20082009","Michigan State",2,"vs.","(8) Michigan",6,"","","1/23/2009","CC"
"20082009","(10) Miami",2,"@","Nebraska-Omaha",2,"OT","UNO wins shootout, 3-2 (6 rounds)","1/23/2009","CC"
"20082009","Niagara",4,"@","Bemidji State",3,"","","1/23/2009","CH"
"20082009","Union",3,"@","Clarkson",4,"OT","","1/23/2009","EC"
"20082009","Brown",4,"@","Colgate",1,"","","1/23/2009","EC"
"20082009","Yale",4,"@","(3) Cornell",3,"","","1/23/2009","EC"
"20082009","Rensselaer",7,"@","St. Lawrence",6,"OT","","1/23/2009","EC"
"20082009","(11) New Hampshire",0,"@","(2) Boston University",5,"","","1/23/2009","HE"
"20082009","(5) Northeastern",3,"@","Providence",1,"","","1/23/2009","HE"
"20082009","Massachusetts",1,"@","(7) Vermont",2,"","","1/23/2009","HE"
"20082009","St. Cloud State",4,"@","(13) Colorado College",4,"OT","","1/23/2009","WC"
"20082009","Michigan Tech",3,"@","Alaska-Anchorage",3,"OT","","1/23/2009","WC"
"20082009","Minnesota State",0,"@","(17) Minnesota-Duluth",4,"","","1/23/2009","WC"
"20082009","(4) Denver",3,"@","(15) North Dakota",8,"","","1/23/2009","WC"
"20082009","Robert Morris",4,"@","Quinnipiac",5,"","","1/23/2009","NC"
"20082009","Army West Point",2,"@","(20) Air Force",3,"","","1/24/2009","AH"
"20082009","Connecticut",0,"@","Mercyhurst",6,"","","1/24/2009","AH"
"20082009","Bentley",4,"@","Sacred Heart",3,"","","1/24/2009","AH"
"20082009","Lake Superior",8,"@","Bowling Green",4,"","","1/24/2009","CC"
"20082009","(19) Alaska",2,"@","Northern Michigan",2,"OT","NMU wins shootout, 2-0","1/24/2009","CC"
"20082009","Western Michigan",4,"@","(12) Ohio State",1,"","","1/24/2009","CC"
"20082009","Michigan State",3,"@","(8) Michigan",5,"","","1/24/2009","CC"
"20082009","(10) Miami",6,"@","Nebraska-Omaha",1,"","","1/24/2009","CC"
"20082009","Niagara",1,"@","Bemidji State",3,"","","1/24/2009","CH"
"20082009","Rensselaer",3,"@","Clarkson",4,"OT","","1/24/2009","EC"
"20082009","Yale",5,"@","Colgate",4,"OT","","1/24/2009","EC"
"20082009","Brown",1,"@","(3) Cornell",5,"","","1/24/2009","EC"
"20082009","Union",2,"@","St. Lawrence",5,"","","1/24/2009","EC"
"20082009","Maine",3,"@","(14) Boston College",6,"","","1/24/2009","HE"
"20082009","Massachusetts-Lowell",3,"@","Merrimack",2,"","","1/24/2009","HE"
"20082009","Providence",3,"@","(5) Northeastern",6,"","","1/24/2009","HE"
"20082009","(2) Boston University",3,"@","(11) New Hampshire",1,"","","1/24/2009","HE"
"20082009","Massachusetts",1,"@","(7) Vermont",1,"OT","","1/24/2009","HE"
"20082009","St. Cloud State",6,"@","(13) Colorado College",1,"","","1/24/2009","WC"
"20082009","Michigan Tech",3,"@","Alaska-Anchorage",3,"OT","","1/24/2009","WC"
"20082009","Minnesota State",4,"@","(17) Minnesota-Duluth",7,"","","1/24/2009","WC"
"20082009","(4) Denver",2,"@","(15) North Dakota",2,"OT","","1/24/2009","WC"
"20082009","Robert Morris",8,"@","Quinnipiac",5,"","","1/24/2009","NC"
"20082009","RIT",4,"@","Canisius",3,"","","1/25/2009","AH"
"20082009","Harvard",5,"@","(18) Dartmouth",5,"OT","","1/25/2009","EC"
"20082009","Maine",1,"@","(14) Boston College",4,"","","1/25/2009","HE"
"20082009","Robert Morris",1,"@","(9) Princeton",2,"","","1/26/2009","NC"
"20082009","Connecticut",3,"@","American International",1,"","","1/27/2009","AH"
"20082009","Bentley",6,"@","Army West Point",0,"","","1/30/2009","AH"
"20082009","Sacred Heart",3,"@","Canisius",3,"OT","","1/30/2009","AH"
"20082009","(19) Air Force",4,"@","Mercyhurst",4,"OT","","1/30/2009","AH"
"20082009","Holy Cross",5,"@","Connecticut",3,"","","1/30/2009","AH"
"20082009","Nebraska-Omaha",1,"@","Ferris State",7,"","","1/30/2009","CC"
"20082009","Michigan State",0,"@","Lake Superior",2,"","","1/30/2009","CC"
"20082009","Bowling Green",1,"@","(10) Miami",6,"","","1/30/2009","CC"
"20082009","(8) Michigan",2,"@","(1) Notre Dame",1,"","","1/30/2009","CC"
"20082009","(14) Ohio State",1,"@","Alaska",4,"","","1/30/2009","CC"
"20082009","Northern Michigan",6,"@","Western Michigan",5,"","","1/30/2009","CC"
"20082009","Bemidji State",5,"@","Robert Morris",3,"","","1/30/2009","CH"
"20082009","Niagara",4,"@","Alabama-Huntsville",2,"","","1/30/2009","CH"
"20082009","Quinnipiac",5,"@","Brown",1,"","","1/30/2009","EC"
"20082009","Colgate",3,"@","Clarkson",1,"","","1/30/2009","EC"
"20082009","Rensselaer",2,"@","(20) Dartmouth",5,"","","1/30/2009","EC"
"20082009","Union",1,"@","Harvard",3,"","","1/30/2009","EC"
"20082009","(4) Cornell",1,"@","St. Lawrence",8,"","","1/30/2009","EC"
"20082009","(9) Princeton",1,"@","(18) Yale",3,"","","1/30/2009","EC"
"20082009","(2) Boston University",3,"@","Merrimack",1,"","","1/30/2009","HE"
"20082009","Massachusetts-Lowell",3,"@","Maine",2,"","","1/30/2009","HE"
"20082009","(11) Boston College",2,"@","Providence",2,"OT","","1/30/2009","HE"
"20082009","(3) Northeastern",4,"@","Massachusetts",6,"","","1/30/2009","HE"
"20082009","(6) Vermont",2,"@","(13) New Hampshire",3,"","","1/30/2009","HE"
"20082009","Alaska-Anchorage",2,"@","(7) Denver",6,"","","1/30/2009","WC"
"20082009","(5) Minnesota",2,"@","Minnesota State",6,"","","1/30/2009","WC"
"20082009","(12) North Dakota",0,"@","St. Cloud State",3,"","","1/30/2009","WC"
"20082009","(16) Minnesota-Duluth",1,"@","(15) Wisconsin",3,"","","1/30/2009","WC"
"20082009","US Under-18 Team",6,"vs.","RIT",3,"","","1/30/2009","EX"
"20082009","Bentley",4,"@","Army West Point",1,"","","1/31/2009","AH"
"20082009","Sacred Heart",1,"@","Canisius",5,"","","1/31/2009","AH"
"20082009","(19) Air Force",2,"@","Mercyhurst",3,"OT","","1/31/2009","AH"
"20082009","Holy Cross",4,"@","Connecticut",1,"","","1/31/2009","AH"
"20082009","Nebraska-Omaha",1,"@","Ferris State",1,"OT","Ferris State Wins Shootout 2-1","1/31/2009","CC"
"20082009","Michigan State",2,"@","Lake Superior",4,"","","1/31/2009","CC"
"20082009","Bowling Green",2,"@","(10) Miami",3,"","","1/31/2009","CC"
"20082009","(14) Ohio State",6,"@","Alaska",2,"","","1/31/2009","CC"
"20082009","(1) Notre Dame",3,"@","(8) Michigan",2,"","","1/31/2009","CC"
"20082009","Northern Michigan",4,"@","Western Michigan",3,"","","1/31/2009","CC"
"20082009","Bemidji State",5,"@","Robert Morris",1,"","","1/31/2009","CH"
"20082009","Niagara",5,"@","Alabama-Huntsville",5,"OT","","1/31/2009","CH"
"20082009","(9) Princeton",5,"@","Brown",1,"","","1/31/2009","EC"
"20082009","(4) Cornell",0,"@","Clarkson",0,"OT","","1/31/2009","EC"
"20082009","Union",2,"@","(20) Dartmouth",2,"OT","","1/31/2009","EC"
"20082009","Colgate",2,"@","St. Lawrence",4,"","","1/31/2009","EC"
"20082009","Quinnipiac",0,"@","(18) Yale",3,"","","1/31/2009","EC"
"20082009","Merrimack",3,"@","Providence",5,"","","1/31/2009","HE"
"20082009","Alaska-Anchorage",3,"@","(7) Denver",2,"OT","","1/31/2009","WC"
"20082009","(12) North Dakota",4,"@","St. Cloud State",2,"","","1/31/2009","WC"
"20082009","Minnesota State",3,"@","(5) Minnesota",1,"","","1/31/2009","WC"
"20082009","(16) Minnesota-Duluth",1,"@","(15) Wisconsin",0,"","","1/31/2009","WC"
"20082009","Massachusetts",1,"@","Maine",2,"","","2/1/2009","HE"
"20082009","(3) Northeastern",6,"vs.","(12) Boston College",1,"","Beanpot","2/2/2009","NC"
"20082009","Harvard",3,"vs.","(1) Boston University",4,"","Beanpot","2/2/2009","NC"
"20082009","Canisius",3,"@","Mercyhurst",2,"OT","","2/3/2009","AH"
"20082009","Connecticut",2,"@","Air Force",3,"","","2/6/2009","AH"
"20082009","Canisius",1,"@","Army West Point",4,"","","2/6/2009","AH"
"20082009","Bentley",4,"@","Holy Cross",1,"","","2/6/2009","AH"
"20082009","American International",0,"@","Mercyhurst",2,"","","2/6/2009","AH"
"20082009","Sacred Heart",6,"@","RIT",4,"","","2/6/2009","AH"
"20082009","Ferris State",2,"@","Michigan State",2,"OT","Ferris State wins shootout, 2-1 (5 rounds)","2/6/2009","CC"
"20082009","Bowling Green",0,"@","Northern Michigan",3,"","","2/6/2009","CC"
"20082009","(2) Notre Dame",4,"@","(15) Ohio State",3,"OT","","2/6/2009","CC"
"20082009","Lake Superior",2,"@","(4) Michigan",6,"","","2/6/2009","CC"
"20082009","Western Michigan",1,"@","Nebraska-Omaha",1,"OT","WMU wins shootout, 2-1","2/6/2009","CC"
"20082009","Alabama-Huntsville",0,"@","Bemidji State",2,"","","2/6/2009","CH"
"20082009","Robert Morris",2,"@","Niagara",4,"","","2/6/2009","CH"
"20082009","(19) Dartmouth",5,"@","Brown",2,"","","2/6/2009","EC"
"20082009","(10) Princeton",3,"@","Colgate",2,"OT","","2/6/2009","EC"
"20082009","Quinnipiac",1,"@","(5) Cornell",2,"OT","","2/6/2009","EC"
"20082009","Union",3,"@","Rensselaer",0,"","","2/6/2009","EC"
"20082009","Clarkson",3,"@","(20) St. Lawrence",3,"OT","","2/6/2009","EC"
"20082009","Harvard",1,"@","(14) Yale",5,"","","2/6/2009","EC"
"20082009","Massachusetts",0,"@","(12) Boston College",2,"","","2/6/2009","HE"
"20082009","Massachusetts-Lowell",3,"@","(1) Boston University",5,"","","2/6/2009","HE"
"20082009","Merrimack",3,"@","(3) Northeastern",4,"","","2/6/2009","HE"
"20082009","Maine",1,"@","(11) New Hampshire",4,"","","2/6/2009","HE"
"20082009","Providence",1,"@","(7) Vermont",4,"","","2/6/2009","HE"
"20082009","(18) Colorado College",2,"@","Michigan Tech",2,"OT","","2/6/2009","WC"
"20082009","St. Cloud State",3,"@","Alaska-Anchorage",1,"","","2/6/2009","WC"
"20082009","(6) Denver",4,"@","(17) Minnesota-Duluth",3,"","","2/6/2009","WC"
"20082009","(16) Wisconsin",3,"@","(9) Minnesota",2,"","","2/6/2009","WC"
"20082009","Connecticut",1,"@","Air Force",4,"","","2/7/2009","AH"
"20082009","Canisius",2,"@","Army West Point",2,"OT","","2/7/2009","AH"
"20082009","Holy Cross",1,"@","Bentley",4,"","","2/7/2009","AH"
"20082009","American International",2,"@","Mercyhurst",6,"","","2/7/2009","AH"
"20082009","Sacred Heart",3,"@","RIT",5,"","","2/7/2009","AH"
"20082009","Michigan State",1,"@","Ferris State",0,"","","2/7/2009","CC"
"20082009","Bowling Green",1,"@","Northern Michigan",4,"","","2/7/2009","CC"
"20082009","Lake Superior",1,"@","(4) Michigan",2,"","","2/7/2009","CC"
"20082009","Western Michigan",5,"@","Nebraska-Omaha",0,"","","2/7/2009","CC"
"20082009","Alabama-Huntsville",2,"@","Bemidji State",4,"","","2/7/2009","CH"
"20082009","Robert Morris",3,"@","Niagara",6,"","","2/7/2009","CH"
"20082009","(20) St. Lawrence",1,"@","Clarkson",3,"","","2/7/2009","EC"
"20082009","Quinnipiac",2,"@","Colgate",3,"OT","","2/7/2009","EC"
"20082009","(10) Princeton",2,"@","(5) Cornell",1,"","","2/7/2009","EC"
"20082009","Rensselaer",1,"@","Union",2,"OT","","2/7/2009","EC"
"20082009","(19) Dartmouth",1,"@","(14) Yale",3,"","","2/7/2009","EC"
"20082009","Massachusetts-Lowell",2,"@","Massachusetts",1,"","","2/7/2009","HE"
"20082009","Maine",1,"@","(11) New Hampshire",0,"","","2/7/2009","HE"
"20082009","Providence",1,"@","(7) Vermont",4,"","","2/7/2009","HE"
"20082009","(18) Colorado College",4,"@","Michigan Tech",1,"","","2/7/2009","WC"
"20082009","St. Cloud State",1,"@","Alaska-Anchorage",2,"","","2/7/2009","WC"
"20082009","(6) Denver",2,"@","(17) Minnesota-Duluth",4,"","","2/7/2009","WC"
"20082009","(16) Wisconsin",5,"@","(9) Minnesota",4,"","","2/7/2009","WC"
"20082009","Brown",0,"@","Merrimack",2,"","","2/7/2009","NC"
"20082009","(2) Notre Dame",1,"@","(15) Ohio State",4,"","","2/8/2009","CC"
"20082009","Harvard",3,"vs.","(15) Boston College",4,"","Beanpot","2/9/2009","NC"
"20082009","(3) Northeastern",2,"vs.","(1) Boston University",5,"","Beanpot","2/9/2009","NC"
"20082009","(20) Air Force",3,"@","Bentley",2,"","","2/13/2009","AH"
"20082009","American International",0,"@","Canisius",3,"","","2/13/2009","AH"
"20082009","RIT",6,"@","Holy Cross",0,"","","2/13/2009","AH"
"20082009","Army West Point",4,"@","Sacred Heart",3,"","","2/13/2009","AH"
"20082009","Mercyhurst",6,"@","Connecticut",3,"","","2/13/2009","AH"
"20082009","Ferris State",3,"@","Bowling Green",2,"","","2/13/2009","CC"
"20082009","(7) Miami",2,"@","Lake Superior",1,"","","2/13/2009","CC"
"20082009","(16) Ohio State",1,"@","Michigan State",1,"OT","Michigan State wins shootout, 2-1 (4 rounds)","2/13/2009","CC"
"20082009","Northern Michigan",5,"@","(2) Notre Dame",9,"","","2/13/2009","CC"
"20082009","Nebraska-Omaha",3,"@","(4) Michigan",8,"","","2/13/2009","CC"
"20082009","Alaska",0,"@","Western Michigan",3,"","","2/13/2009","CC"
"20082009","Niagara",4,"@","Alabama-Huntsville",2,"","","2/13/2009","CH"
"20082009","(6) Cornell",4,"@","(19) Dartmouth",5,"OT","","2/13/2009","EC"
"20082009","Colgate",2,"@","Harvard",3,"","","2/13/2009","EC"
"20082009","Clarkson",3,"@","(9) Princeton",5,"","","2/13/2009","EC"
"20082009","St. Lawrence",4,"@","Quinnipiac",3,"OT","","2/13/2009","EC"
"20082009","Brown",3,"@","Rensselaer",4,"","","2/13/2009","EC"
"20082009","(10) Yale",4,"@","Union",2,"","","2/13/2009","EC"
"20082009","Massachusetts-Lowell",6,"@","(15) Boston College",0,"","","2/13/2009","HE"
"20082009","(5) Vermont",2,"@","Merrimack",3,"","","2/13/2009","HE"
"20082009","(1) Boston University",7,"@","Maine",2,"","","2/13/2009","HE"
"20082009","(3) Northeastern",5,"@","Massachusetts",3,"","","2/13/2009","HE"
"20082009","Providence",4,"@","(12) New Hampshire",4,"OT","","2/13/2009","HE"
"20082009","(8) Denver",3,"@","(18) Colorado College",3,"OT","","2/13/2009","WC"
"20082009","Michigan Tech",2,"@","St. Cloud State",3,"","","2/13/2009","WC"
"20082009","Alaska-Anchorage",2,"@","(14) Minnesota",2,"OT","","2/13/2009","WC"
"20082009","Minnesota State",1,"@","(11) North Dakota",4,"","","2/13/2009","WC"
"20082009","Sacred Heart",1,"@","Army West Point",3,"","","2/14/2009","AH"
"20082009","(20) Air Force",1,"@","Bentley",4,"","","2/14/2009","AH"
"20082009","American International",1,"@","Canisius",5,"","","2/14/2009","AH"
"20082009","RIT",3,"@","Holy Cross",1,"","","2/14/2009","AH"
"20082009","Mercyhurst",7,"@","Connecticut",4,"","","2/14/2009","AH"
"20082009","Ferris State",1,"@","Bowling Green",3,"","","2/14/2009","CC"
"20082009","(7) Miami",4,"@","Lake Superior",0,"","","2/14/2009","CC"
"20082009","(16) Ohio State",1,"@","Michigan State",2,"","","2/14/2009","CC"
"20082009","Northern Michigan",2,"@","(2) Notre Dame",5,"","","2/14/2009","CC"
"20082009","Nebraska-Omaha",2,"@","(4) Michigan",4,"","","2/14/2009","CC"
"20082009","Alaska",4,"@","Western Michigan",3,"","","2/14/2009","CC"
"20082009","Bemidji State",0,"@","Robert Morris",3,"","","2/14/2009","CH"
"20082009","Niagara",1,"@","Alabama-Huntsville",3,"","","2/14/2009","CH"
"20082009","Colgate",1,"@","(19) Dartmouth",0,"","","2/14/2009","EC"
"20082009","(6) Cornell",2,"@","Harvard",4,"","","2/14/2009","EC"
"20082009","St. Lawrence",3,"@","(9) Princeton",1,"","","2/14/2009","EC"
"20082009","Clarkson",3,"@","Quinnipiac",5,"","","2/14/2009","EC"
"20082009","(10) Yale",4,"@","Rensselaer",1,"","","2/14/2009","EC"
"20082009","Brown",1,"@","Union",3,"","","2/14/2009","EC"
"20082009","(5) Vermont",4,"@","Merrimack",3,"","","2/14/2009","HE"
"20082009","(1) Boston University",2,"@","Maine",2,"OT","","2/14/2009","HE"
"20082009","Massachusetts",4,"@","(3) Northeastern",1,"","","2/14/2009","HE"
"20082009","(12) New Hampshire",4,"@","Providence",2,"","","2/14/2009","HE"
"20082009","(15) Boston College",4,"@","Massachusetts-Lowell",4,"OT","","2/14/2009","HE"
"20082009","Michigan Tech",2,"@","St. Cloud State",4,"","","2/14/2009","WC"
"20082009","Alaska-Anchorage",2,"@","(14) Minnesota",4,"","","2/14/2009","WC"
"20082009","Minnesota State",3,"@","(11) North Dakota",4,"","","2/14/2009","WC"
"20082009","Bemidji State",3,"@","Robert Morris",3,"OT","","2/15/2009","CH"
"20082009","US Under-18 Team",3,"@","(18) Colorado College",2,"","","2/15/2009","EX"
"20082009","Connecticut",6,"@","American International",2,"","","2/17/2009","AH"
"20082009","Bemidji State",3,"@","Niagara",1,"","","2/19/2009","CH"
"20082009","Holy Cross",3,"@","Air Force",4,"","","2/20/2009","AH"
"20082009","RIT",3,"@","Army West Point",2,"","","2/20/2009","AH"
"20082009","Mercyhurst",6,"@","Bentley",4,"","","2/20/2009","AH"
"20082009","American International",3,"@","Sacred Heart",6,"","","2/20/2009","AH"
"20082009","Canisius",4,"@","Connecticut",3,"OT","","2/20/2009","AH"
"20082009","Western Michigan",4,"@","Lake Superior",7,"","","2/20/2009","CC"
"20082009","Bowling Green",2,"@","Michigan State",3,"","","2/20/2009","CC"
"20082009","Northern Michigan",2,"@","(5) Miami",1,"","","2/20/2009","CC"
"20082009","(3) Michigan",4,"@","(16) Ohio State",1,"","","2/20/2009","CC"
"20082009","Ferris State",1,"@","Alaska",2,"","","2/20/2009","CC"
"20082009","(2) Notre Dame",4,"@","Nebraska-Omaha",3,"OT","","2/20/2009","CC"
"20082009","Bemidji State",4,"@","Niagara",1,"","","2/20/2009","CH"
"20082009","Robert Morris",3,"@","Alabama-Huntsville",1,"","","2/20/2009","CH"
"20082009","Dartmouth",3,"@","Clarkson",6,"","","2/20/2009","EC"
"20082009","Union",2,"@","Colgate",2,"OT","","2/20/2009","EC"
"20082009","Rensselaer",1,"@","(11) Cornell",4,"","","2/20/2009","EC"
"20082009","Brown",1,"@","(10) Princeton",4,"","","2/20/2009","EC"
"20082009","(7) Yale",3,"@","Quinnipiac",3,"OT","","2/20/2009","EC"
"20082009","Harvard",2,"@","(20) St. Lawrence",2,"OT","","2/20/2009","EC"
"20082009","(4) Northeastern",2,"@","(1) Boston University",2,"OT","","2/20/2009","HE"
"20082009","Maine",3,"@","Massachusetts",4,"OT","","2/20/2009","HE"
"20082009","(17) Boston College",2,"@","(12) New Hampshire",3,"","","2/20/2009","HE"
"20082009","Massachusetts-Lowell",3,"@","(6) Vermont",3,"OT","","2/20/2009","HE"
"20082009","(14) Minnesota",3,"@","(18) Colorado College",4,"","","2/20/2009","WC"
"20082009","(15) Minnesota-Duluth",4,"@","Michigan Tech",1,"","","2/20/2009","WC"
"20082009","(9) North Dakota",2,"@","Alaska-Anchorage",1,"OT","","2/20/2009","WC"
"20082009","(8) Denver",4,"@","(13) Wisconsin",3,"OT","","2/20/2009","WC"
"20082009","Holy Cross",2,"@","Air Force",3,"","","2/21/2009","AH"
"20082009","Sacred Heart",1,"@","American International",2,"","","2/21/2009","AH"
"20082009","RIT",1,"@","Army West Point",1,"OT","","2/21/2009","AH"
"20082009","Mercyhurst",1,"@","Bentley",3,"","","2/21/2009","AH"
"20082009","Canisius",3,"@","Connecticut",4,"OT","","2/21/2009","AH"
"20082009","Michigan State",0,"@","Bowling Green",4,"","","2/21/2009","CC"
"20082009","Western Michigan",4,"@","Lake Superior",1,"","","2/21/2009","CC"
"20082009","Northern Michigan",1,"@","(5) Miami",1,"OT","Miami wins shootout, 2-1","2/21/2009","CC"
"20082009","(3) Michigan",2,"@","(16) Ohio State",3,"","","2/21/2009","CC"
"20082009","Ferris State",2,"@","Alaska",3,"OT","","2/21/2009","CC"
"20082009","(2) Notre Dame",1,"@","Nebraska-Omaha",0,"","","2/21/2009","CC"
"20082009","Robert Morris",6,"@","Alabama-Huntsville",3,"","","2/21/2009","CH"
"20082009","Harvard",3,"@","Clarkson",3,"OT","","2/21/2009","EC"
"20082009","Rensselaer",1,"@","Colgate",2,"OT","","2/21/2009","EC"
"20082009","Union",2,"@","(11) Cornell",5,"","","2/21/2009","EC"
"20082009","(7) Yale",0,"@","(10) Princeton",2,"","","2/21/2009","EC"
"20082009","Brown",3,"@","Quinnipiac",2,"","","2/21/2009","EC"
"20082009","Dartmouth",2,"@","(20) St. Lawrence",7,"","","2/21/2009","EC"
"20082009","(12) New Hampshire",4,"@","(17) Boston College",2,"","","2/21/2009","HE"
"20082009","Providence",1,"@","Merrimack",1,"OT","","2/21/2009","HE"
"20082009","(1) Boston University",1,"@","(4) Northeastern",1,"OT","","2/21/2009","HE"
"20082009","Maine",3,"@","Massachusetts",4,"","","2/21/2009","HE"
"20082009","Massachusetts-Lowell",1,"@","(6) Vermont",0,"","","2/21/2009","HE"
"20082009","(14) Minnesota",3,"@","(18) Colorado College",5,"","","2/21/2009","WC"
"20082009","(15) Minnesota-Duluth",2,"@","Michigan Tech",2,"OT","","2/21/2009","WC"
"20082009","(9) North Dakota",6,"@","Alaska-Anchorage",2,"","","2/21/2009","WC"
"20082009","(8) Denver",5,"@","(13) Wisconsin",0,"","","2/21/2009","WC"
"20082009","Merrimack",5,"@","Providence",1,"","","2/22/2009","HE"
"20082009","Minnesota State",2,"@","Nebraska-Omaha",2,"OT","","2/24/2009","NC"
"20082009","American International",3,"@","Army West Point",3,"OT","","2/27/2009","AH"
"20082009","Mercyhurst",4,"@","Canisius",1,"","","2/27/2009","AH"
"20082009","Sacred Heart",2,"@","Holy Cross",5,"","","2/27/2009","AH"
"20082009","Air Force",4,"@","RIT",6,"","","2/27/2009","AH"
"20082009","Bentley",1,"@","Connecticut",4,"","","2/27/2009","AH"
"20082009","(3) Michigan",6,"@","Ferris State",1,"","","2/27/2009","CC"
"20082009","(15) Ohio State",6,"@","(7) Miami",2,"","","2/27/2009","CC"
