"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20062007","Princeton",4,"@","(19) Quinnipiac",2,"","","1/9/2007","EC"
"20062007","Merrimack",1,"@","(8) Boston College",4,"","","1/10/2007","HE"
"20062007","Bentley",1,"@","American International",6,"","","1/12/2007","AH"
"20062007","Mercyhurst",3,"@","Army West Point",6,"","","1/12/2007","AH"
"20062007","Air Force",2,"@","Holy Cross",2,"OT","","1/12/2007","AH"
"20062007","RIT",4,"@","Sacred Heart",0,"","","1/12/2007","AH"
"20062007","Canisius",4,"@","Connecticut",3,"OT","","1/12/2007","AH"
"20062007","(5) Notre Dame",4,"@","(15) Lake Superior",3,"OT","","1/12/2007","CC"
"20062007","Alaska",2,"@","(10) Michigan State",3,"OT","","1/12/2007","CC"
"20062007","Northern Michigan",2,"@","(13) Michigan",5,"","","1/12/2007","CC"
"20062007","Bowling Green",1,"@","Nebraska-Omaha",2,"","","1/12/2007","CC"
"20062007","(6) Miami",5,"@","Western Michigan",3,"","","1/12/2007","CC"
"20062007","Robert Morris",3,"@","Alabama-Huntsville",2,"","","1/12/2007","CH"
"20062007","Colgate",1,"@","(9) Clarkson",1,"OT","","1/12/2007","EC"
"20062007","Yale",3,"@","Princeton",2,"","","1/12/2007","EC"
"20062007","Brown",1,"@","(19) Quinnipiac",5,"","","1/12/2007","EC"
"20062007","Union",5,"@","Rensselaer",0,"","","1/12/2007","EC"
"20062007","(14) Cornell",1,"@","St. Lawrence",4,"","","1/12/2007","EC"
"20062007","(8) Boston College",6,"@","Merrimack",1,"","","1/12/2007","HE"
"20062007","(12) Boston University",6,"@","(2) Maine",5,"","","1/12/2007","HE"
"20062007","(18) Vermont",2,"@","Northeastern",2,"OT","","1/12/2007","HE"
"20062007","Massachusetts-Lowell",1,"@","Massachusetts",5,"","","1/12/2007","HE"
"20062007","Minnesota State",6,"@","(4) St. Cloud State",4,"","","1/12/2007","WC"
"20062007","(11) Colorado College",3,"@","Minnesota-Duluth",4,"","","1/12/2007","WC"
"20062007","Alaska-Anchorage",3,"@","(20) North Dakota",3,"OT","","1/12/2007","WC"
"20062007","(1) Minnesota",1,"@","Wisconsin",2,"","","1/12/2007","WC"
"20062007","(17) Niagara",1,"@","(7) Denver",2,"OT","","1/12/2007","NC"
"20062007","(16) Bemidji State",1,"@","Michigan Tech",4,"","","1/12/2007","NC"
"20062007","Ferris State",1,"@","Wayne State",2,"OT","","1/12/2007","NC"
"20062007","Mercyhurst",1,"@","Army West Point",2,"","","1/13/2007","AH"
"20062007","American International",3,"@","Bentley",5,"","","1/13/2007","AH"
"20062007","Air Force",2,"@","Holy Cross",2,"OT","","1/13/2007","AH"
"20062007","RIT",6,"@","Sacred Heart",3,"","","1/13/2007","AH"
"20062007","Canisius",3,"@","Connecticut",4,"","","1/13/2007","AH"
"20062007","(5) Notre Dame",4,"@","(15) Lake Superior",1,"","","1/13/2007","CC"
"20062007","Alaska",3,"@","(10) Michigan State",4,"","","1/13/2007","CC"
"20062007","Northern Michigan",2,"@","(13) Michigan",1,"","","1/13/2007","CC"
"20062007","Bowling Green",0,"@","Nebraska-Omaha",7,"","","1/13/2007","CC"
"20062007","(6) Miami",3,"@","Western Michigan",5,"","","1/13/2007","CC"
"20062007","Robert Morris",1,"@","Alabama-Huntsville",3,"","","1/13/2007","CH"
"20062007","(14) Cornell",1,"@","(9) Clarkson",1,"OT","","1/13/2007","EC"
"20062007","Brown",2,"@","Princeton",3,"OT","","1/13/2007","EC"
"20062007","Colgate",0,"@","St. Lawrence",5,"","","1/13/2007","EC"
"20062007","Rensselaer",3,"@","Union",2,"","","1/13/2007","EC"
"20062007","(19) Quinnipiac",6,"@","Yale",2,"","","1/13/2007","EC"
"20062007","(12) Boston University",3,"@","(2) Maine",0,"","","1/13/2007","HE"
"20062007","(18) Vermont",3,"@","Northeastern",0,"","","1/13/2007","HE"
"20062007","Providence",3,"@","Massachusetts-Lowell",2,"OT","","1/13/2007","HE"
"20062007","(4) St. Cloud State",0,"@","Minnesota State",0,"OT","","1/13/2007","WC"
"20062007","(11) Colorado College",4,"@","Minnesota-Duluth",2,"","","1/13/2007","WC"
"20062007","Alaska-Anchorage",0,"@","(20) North Dakota",4,"","","1/13/2007","WC"
"20062007","(1) Minnesota",1,"@","Wisconsin",0,"","","1/13/2007","WC"
"20062007","(3) New Hampshire",4,"vs.","Dartmouth",2,"","","1/13/2007","NC"
"20062007","(17) Niagara",2,"@","(7) Denver",5,"","","1/13/2007","NC"
"20062007","(16) Bemidji State",2,"@","Michigan Tech",3,"","","1/13/2007","NC"
"20062007","Ferris State",7,"@","Wayne State",3,"","","1/13/2007","NC"
"20062007","Mercyhurst",2,"@","Canisius",2,"OT","","1/16/2007","AH"
"20062007","Holy Cross",0,"@","Dartmouth",4,"","","1/16/2007","NC"
"20062007","Minnesota State",3,"@","Nebraska-Omaha",2,"OT","","1/16/2007","NC"
"20062007","Army West Point",1,"@","Air Force",4,"","","1/19/2007","AH"
"20062007","American International",4,"@","Holy Cross",2,"","","1/19/2007","AH"
"20062007","Bentley",4,"@","Mercyhurst",7,"","","1/19/2007","AH"
"20062007","Connecticut",4,"@","RIT",3,"OT","","1/19/2007","AH"
"20062007","Nebraska-Omaha",3,"@","Ferris State",1,"","","1/19/2007","CC"
"20062007","(17) Lake Superior",2,"@","(11) Michigan State",3,"OT","","1/19/2007","CC"
"20062007","Bowling Green",1,"@","Northern Michigan",4,"","","1/19/2007","CC"
"20062007","(9) Miami",4,"@","Ohio State",4,"OT","","1/19/2007","CC"
"20062007","(13) Michigan",6,"@","Alaska",2,"","","1/19/2007","CC"
"20062007","(3) Notre Dame",2,"@","Western Michigan",3,"","","1/19/2007","CC"
"20062007","Robert Morris",4,"@","Wayne State",7,"","","1/19/2007","CH"
"20062007","Brown",2,"@","Colgate",2,"OT","","1/19/2007","EC"
"20062007","Yale",2,"@","(15) Cornell",2,"OT","","1/19/2007","EC"
"20062007","(10) Clarkson",4,"@","Rensselaer",1,"","","1/19/2007","EC"
"20062007","(19) St. Lawrence",3,"@","Union",2,"","","1/19/2007","EC"
"20062007","(8) Boston University",3,"@","Merrimack",0,"","","1/19/2007","HE"
"20062007","(4) Maine",0,"@","Providence",3,"","","1/19/2007","HE"
"20062007","Northeastern",6,"@","Massachusetts-Lowell",2,"","","1/19/2007","HE"
"20062007","Massachusetts",1,"@","(2) New Hampshire",5,"","","1/19/2007","HE"
"20062007","(7) Boston College",2,"@","(14) Vermont",3,"","","1/19/2007","HE"
"20062007","Minnesota-Duluth",0,"@","(6) St. Cloud State",5,"","","1/19/2007","WC"
"20062007","Michigan Tech",2,"@","Alaska-Anchorage",3,"","","1/19/2007","WC"
"20062007","(5) Denver",1,"@","(1) Minnesota",0,"","","1/19/2007","WC"
"20062007","(18) North Dakota",3,"@","Bemidji State",2,"","","1/19/2007","NC"
"20062007","Canisius",3,"@","Dartmouth",6,"","","1/19/2007","NC"
"20062007","(16) Quinnipiac",2,"@","(20) Niagara",5,"","","1/19/2007","NC"
"20062007","Army West Point",2,"@","Air Force",0,"","","1/20/2007","AH"
"20062007","American International",3,"@","Holy Cross",4,"","","1/20/2007","AH"
"20062007","Bentley",2,"@","Mercyhurst",5,"","","1/20/2007","AH"
"20062007","Connecticut",2,"@","RIT",4,"","","1/20/2007","AH"
"20062007","Nebraska-Omaha",3,"@","Ferris State",6,"","","1/20/2007","CC"
"20062007","(17) Lake Superior",0,"@","(11) Michigan State",4,"","","1/20/2007","CC"
"20062007","Bowling Green",1,"@","Northern Michigan",4,"","","1/20/2007","CC"
"20062007","(13) Michigan",5,"@","Alaska",2,"","","1/20/2007","CC"
"20062007","(3) Notre Dame",3,"@","Western Michigan",0,"","","1/20/2007","CC"
"20062007","Robert Morris",1,"@","Wayne State",2,"","","1/20/2007","CH"
"20062007","Yale",1,"@","Colgate",4,"","","1/20/2007","EC"
"20062007","Brown",5,"@","(15) Cornell",2,"","","1/20/2007","EC"
"20062007","(19) St. Lawrence",3,"@","Rensselaer",3,"OT","","1/20/2007","EC"
"20062007","(10) Clarkson",1,"@","Union",2,"OT","","1/20/2007","EC"
"20062007","Merrimack",1,"@","(8) Boston University",2,"","","1/20/2007","HE"
"20062007","Massachusetts-Lowell",1,"@","Northeastern",2,"OT","","1/20/2007","HE"
"20062007","(4) Maine",2,"@","Providence",0,"","","1/20/2007","HE"
"20062007","(2) New Hampshire",0,"@","Massachusetts",3,"","","1/20/2007","HE"
"20062007","(7) Boston College",2,"@","(14) Vermont",4,"","","1/20/2007","HE"
"20062007","Minnesota-Duluth",5,"@","(6) St. Cloud State",6,"","","1/20/2007","WC"
"20062007","Michigan Tech",4,"@","Alaska-Anchorage",1,"","","1/20/2007","WC"
"20062007","(5) Denver",4,"@","(1) Minnesota",5,"","","1/20/2007","WC"
"20062007","Sacred Heart",3,"@","Dartmouth",4,"","","1/20/2007","NC"
"20062007","(16) Quinnipiac",2,"@","(20) Niagara",3,"","","1/20/2007","NC"
"20062007","Bemidji State",3,"@","(18) North Dakota",6,"","","1/20/2007","NC"
"20062007","US Under-18 Team",1,"@","(12) Colorado College",5,"","","1/20/2007","EX"
"20062007","Ohio State",1,"@","(9) Miami",2,"","","1/21/2007","CC"
"20062007","Ferris State",2,"@","Western Michigan",5,"","","1/23/2007","CC"
"20062007","(10) Clarkson",6,"@","(17) St. Lawrence",2,"","","1/23/2007","EC"
"20062007","(7) Boston University",4,"@","(13) Boston College",1,"","","1/24/2007","HE"
"20062007","Northern Michigan",2,"@","Minnesota-Duluth",4,"","","1/24/2007","NC"
"20062007","(18) Cornell",2,"@","Colgate",4,"","","1/25/2007","EC"
"20062007","RIT",6,"@","American International",2,"","","1/26/2007","AH"
"20062007","Connecticut",2,"@","Army West Point",2,"OT","","1/26/2007","AH"
"20062007","Air Force",1,"@","Bentley",3,"","","1/26/2007","AH"
"20062007","Canisius",2,"@","Sacred Heart",5,"","","1/26/2007","AH"
"20062007","Alaska",5,"@","Bowling Green",2,"","","1/26/2007","CC"
"20062007","Ohio State",2,"@","(19) Lake Superior",4,"","","1/26/2007","CC"
"20062007","(8) Miami",1,"@","(3) Notre Dame",4,"","","1/26/2007","CC"
"20062007","Ferris State",4,"@","(12) Michigan",9,"","","1/26/2007","CC"
"20062007","Northern Michigan",2,"@","Nebraska-Omaha",5,"","","1/26/2007","CC"
"20062007","Wayne State",2,"@","(16) Niagara",4,"","","1/26/2007","CH"
"20062007","Union",5,"@","Brown",3,"","","1/26/2007","EC"
"20062007","Dartmouth",4,"@","(10) Clarkson",4,"OT","","1/26/2007","EC"
"20062007","Harvard",3,"@","(17) St. Lawrence",4,"","","1/26/2007","EC"
"20062007","Rensselaer",2,"@","Yale",1,"","","1/26/2007","EC"
"20062007","(13) Boston College",5,"@","(7) Boston University",2,"","","1/26/2007","HE"
"20062007","(11) Vermont",1,"@","Merrimack",1,"OT","","1/26/2007","HE"
"20062007","Northeastern",6,"@","(6) Maine",1,"","","1/26/2007","HE"
"20062007","Massachusetts",6,"@","Massachusetts-Lowell",3,"","","1/26/2007","HE"
"20062007","(4) St. Cloud State",3,"@","(5) Denver",2,"","","1/26/2007","WC"
"20062007","(14) Colorado College",2,"@","Michigan Tech",2,"OT","","1/26/2007","WC"
"20062007","(15) North Dakota",5,"@","(1) Minnesota",3,"","","1/26/2007","WC"
"20062007","Minnesota State",3,"@","Wisconsin",1,"","","1/26/2007","WC"
"20062007","Alabama-Huntsville",0,"@","Western Michigan",5,"","","1/26/2007","NC"
"20062007","RIT",3,"@","American International",2,"","","1/27/2007","AH"
"20062007","Connecticut",0,"@","Army West Point",3,"","","1/27/2007","AH"
"20062007","Air Force",2,"@","Bentley",0,"","","1/27/2007","AH"
"20062007","Canisius",0,"@","Sacred Heart",4,"","","1/27/2007","AH"
"20062007","Alaska",2,"@","Bowling Green",2,"OT","","1/27/2007","CC"
"20062007","Ohio State",5,"@","(19) Lake Superior",3,"","","1/27/2007","CC"
"20062007","(8) Miami",2,"@","(3) Notre Dame",2,"OT","","1/27/2007","CC"
"20062007","Ferris State",2,"@","(12) Michigan",6,"","","1/27/2007","CC"
"20062007","Northern Michigan",1,"@","Nebraska-Omaha",6,"","","1/27/2007","CC"
"20062007","Wayne State",3,"@","(16) Niagara",4,"","","1/27/2007","CH"
"20062007","Rensselaer",4,"@","Brown",3,"","","1/27/2007","EC"
"20062007","Harvard",2,"@","(10) Clarkson",4,"","","1/27/2007","EC"
"20062007","Colgate",1,"@","(18) Cornell",2,"","","1/27/2007","EC"
"20062007","Dartmouth",1,"@","(17) St. Lawrence",4,"","","1/27/2007","EC"
"20062007","Union",3,"@","Yale",2,"OT","","1/27/2007","EC"
"20062007","Massachusetts-Lowell",3,"@","(13) Boston College",4,"","","1/27/2007","HE"
"20062007","(11) Vermont",1,"@","Merrimack",1,"OT","","1/27/2007","HE"
"20062007","Northeastern",1,"@","(6) Maine",2,"OT","","1/27/2007","HE"
"20062007","(7) Boston University",3,"@","Massachusetts",3,"OT","","1/27/2007","HE"
"20062007","Providence",1,"@","(2) New Hampshire",2,"","","1/27/2007","HE"
"20062007","(4) St. Cloud State",0,"@","(5) Denver",2,"","","1/27/2007","WC"
"20062007","(14) Colorado College",0,"@","Michigan Tech",1,"","","1/27/2007","WC"
"20062007","(15) North Dakota",7,"@","(1) Minnesota",3,"","","1/27/2007","WC"
"20062007","Minnesota State",1,"@","Wisconsin",4,"","","1/27/2007","WC"
"20062007","Alabama-Huntsville",5,"@","Western Michigan",6,"OT","","1/27/2007","NC"
"20062007","Holy Cross",0,"@","(20) Quinnipiac",7,"","","1/28/2007","NC"
"20062007","Robert Morris",3,"@","Princeton",1,"","","1/29/2007","NC"
"20062007","Army West Point",0,"@","American International",3,"","","1/30/2007","AH"
"20062007","Harvard",2,"@","(18) Quinnipiac",2,"OT","","1/30/2007","EC"
"20062007","Mercyhurst",7,"@","Air Force",5,"","","2/2/2007","AH"
"20062007","American International",2,"@","Bentley",4,"","","2/2/2007","AH"
"20062007","Canisius",4,"@","RIT",1,"","","2/2/2007","AH"
"20062007","Connecticut",2,"@","Sacred Heart",1,"","","2/2/2007","AH"
"20062007","(2) Notre Dame",3,"@","Bowling Green",2,"","","2/2/2007","CC"
"20062007","Ohio State",2,"@","Ferris State",4,"","","2/2/2007","CC"
"20062007","Lake Superior",0,"@","Northern Michigan",1,"","","2/2/2007","CC"
"20062007","(10) Miami",1,"@","Alaska",2,"OT","","2/2/2007","CC"
"20062007","(6) Michigan State",5,"@","Nebraska-Omaha",1,"","","2/2/2007","CC"
"20062007","(11) Michigan",7,"@","Western Michigan",4,"","","2/2/2007","CC"
"20062007","(16) Niagara",1,"@","Robert Morris",7,"","","2/2/2007","CH"
"20062007","Bemidji State",5,"@","Alabama-Huntsville",5,"OT","","2/2/2007","CH"
"20062007","Princeton",1,"@","Brown",1,"OT","","2/2/2007","EC"
"20062007","(17) St. Lawrence",2,"@","Colgate",6,"","","2/2/2007","EC"
"20062007","(8) Clarkson",1,"@","(20) Cornell",5,"","","2/2/2007","EC"
"20062007","Rensselaer",2,"@","Dartmouth",5,"","","2/2/2007","EC"
"20062007","Union",2,"@","Harvard",5,"","","2/2/2007","EC"
"20062007","Yale",4,"@","(18) Quinnipiac",6,"","","2/2/2007","EC"
"20062007","(19) Massachusetts",5,"@","(13) Boston College",3,"","","2/2/2007","HE"
"20062007","Massachusetts-Lowell",0,"@","(7) Boston University",0,"OT","","2/2/2007","HE"
"20062007","Merrimack",0,"@","Northeastern",1,"OT","","2/2/2007","HE"
"20062007","(9) Maine",4,"@","(1) New Hampshire",2,"","","2/2/2007","HE"
"20062007","Providence",2,"@","(14) Vermont",3,"","","2/2/2007","HE"
"20062007","Wisconsin",1,"@","(15) Colorado College",2,"OT","","2/2/2007","WC"
"20062007","Minnesota-Duluth",2,"@","(5) Denver",5,"","","2/2/2007","WC"
"20062007","Michigan Tech",2,"@","Minnesota State",2,"OT","","2/2/2007","WC"
"20062007","(3) Minnesota",8,"@","Alaska-Anchorage",2,"","","2/2/2007","WC"
"20062007","US Under-18 Team",5,"@","Wayne State",6,"OT","","2/2/2007","EX"
"20062007","Mercyhurst",3,"@","Air Force",2,"OT","","2/3/2007","AH"
"20062007","Bentley",2,"@","American International",5,"","","2/3/2007","AH"
"20062007","Holy Cross",3,"@","Army West Point",3,"OT","","2/3/2007","AH"
"20062007","RIT",4,"@","Canisius",2,"","","2/3/2007","AH"
"20062007","Sacred Heart",1,"@","Connecticut",4,"","","2/3/2007","AH"
"20062007","(2) Notre Dame",2,"@","Bowling Green",1,"","","2/3/2007","CC"
"20062007","Ohio State",2,"@","Ferris State",6,"","","2/3/2007","CC"
"20062007","Northern Michigan",1,"@","Lake Superior",2,"","","2/3/2007","CC"
"20062007","(10) Miami",3,"@","Alaska",3,"OT","","2/3/2007","CC"
"20062007","Western Michigan",1,"@","(11) Michigan",3,"","","2/3/2007","CC"
"20062007","(6) Michigan State",3,"@","Nebraska-Omaha",3,"OT","","2/3/2007","CC"
"20062007","(16) Niagara",2,"@","Robert Morris",5,"","","2/3/2007","CH"
"20062007","Bemidji State",3,"@","Alabama-Huntsville",1,"","","2/3/2007","CH"
"20062007","(18) Quinnipiac",3,"@","Brown",6,"","","2/3/2007","EC"
"20062007","(8) Clarkson",2,"@","Colgate",1,"","","2/3/2007","EC"
"20062007","(17) St. Lawrence",2,"@","(20) Cornell",1,"","","2/3/2007","EC"
"20062007","Union",2,"@","Dartmouth",3,"","","2/3/2007","EC"
"20062007","Rensselaer",1,"@","Harvard",3,"","","2/3/2007","EC"
"20062007","Princeton",3,"@","Yale",6,"","","2/3/2007","EC"
"20062007","Massachusetts-Lowell",2,"@","(19) Massachusetts",1,"","","2/3/2007","HE"
"20062007","(9) Maine",1,"@","(1) New Hampshire",2,"","","2/3/2007","HE"
"20062007","Providence",4,"@","(14) Vermont",1,"","","2/3/2007","HE"
"20062007","Wisconsin",2,"@","(15) Colorado College",4,"","","2/3/2007","WC"
"20062007","Minnesota-Duluth",6,"@","(5) Denver",4,"","","2/3/2007","WC"
"20062007","Michigan Tech",1,"@","Minnesota State",2,"OT","","2/3/2007","WC"
"20062007","(3) Minnesota",2,"@","Alaska-Anchorage",1,"","","2/3/2007","WC"
"20062007","Northeastern",0,"vs.","(8) Boston University",4,"","Beanpot","2/5/2007","NC"
"20062007","(15) Boston College",3,"vs.","Harvard",1,"","Beanpot","2/5/2007","NC"
"20062007","Bentley",1,"@","(19) Quinnipiac",6,"","","2/6/2007","NC"
"20062007","Northeastern",0,"@","Massachusetts-Lowell",1,"","","2/8/2007","HE"
"20062007","Holy Cross",2,"@","Canisius",5,"","","2/9/2007","AH"
"20062007","Sacred Heart",5,"@","Mercyhurst",2,"","","2/9/2007","AH"
"20062007","Air Force",4,"@","RIT",5,"","","2/9/2007","AH"
"20062007","Bentley",3,"@","Connecticut",4,"","","2/9/2007","AH"
"20062007","(9) Michigan",2,"@","Bowling Green",3,"","","2/9/2007","CC"
"20062007","Ferris State",1,"@","(6) Michigan State",2,"OT","","2/9/2007","CC"
"20062007","Lake Superior",1,"@","(12) Miami",4,"","","2/9/2007","CC"
"20062007","Nebraska-Omaha",2,"@","(1) Notre Dame",4,"","","2/9/2007","CC"
"20062007","Northern Michigan",2,"@","Ohio State",3,"","","2/9/2007","CC"
"20062007","Alaska",1,"@","Western Michigan",2,"","","2/9/2007","CC"
"20062007","Bemidji State",2,"@","Robert Morris",4,"","","2/9/2007","CH"
"20062007","Alabama-Huntsville",3,"@","Wayne State",1,"","","2/9/2007","CH"
"20062007","Brown",3,"@","(10) Clarkson",5,"","","2/9/2007","EC"
"20062007","Harvard",4,"@","Princeton",2,"","","2/9/2007","EC"
"20062007","Dartmouth",5,"@","(19) Quinnipiac",4,"","","2/9/2007","EC"
"20062007","Colgate",2,"@","Rensselaer",3,"OT","","2/9/2007","EC"
"20062007","Yale",1,"@","(16) St. Lawrence",4,"","","2/9/2007","EC"
"20062007","(20) Cornell",3,"@","Union",3,"OT","","2/9/2007","EC"
"20062007","(14) Vermont",1,"@","(7) Maine",5,"","","2/9/2007","HE"
"20062007","(15) Boston College",2,"@","Providence",1,"","","2/9/2007","HE"
"20062007","(8) Boston University",3,"@","(17) Massachusetts",2,"","","2/9/2007","HE"
"20062007","Merrimack",1,"@","(3) New Hampshire",3,"","","2/9/2007","HE"
"20062007","(5) Denver",1,"@","Michigan Tech",2,"","","2/9/2007","WC"
"20062007","(13) Colorado College",1,"@","(4) St. Cloud State",3,"","","2/9/2007","WC"
"20062007","Minnesota State",4,"@","(11) North Dakota",8,"","","2/9/2007","WC"
"20062007","Alaska-Anchorage",0,"@","Wisconsin",4,"","","2/9/2007","WC"
"20062007","Connecticut",2,"@","Bentley",1,"","","2/10/2007","AH"
"20062007","Holy Cross",2,"@","Canisius",1,"","","2/10/2007","AH"
"20062007","Sacred Heart",4,"@","Mercyhurst",2,"","","2/10/2007","AH"
"20062007","Air Force",1,"@","RIT",2,"","","2/10/2007","AH"
"20062007","(9) Michigan",3,"@","(6) Michigan State",3,"OT","","2/10/2007","CC"
"20062007","Lake Superior",2,"@","(12) Miami",3,"","","2/10/2007","CC"
"20062007","Nebraska-Omaha",2,"@","(1) Notre Dame",2,"OT","","2/10/2007","CC"
"20062007","Northern Michigan",1,"@","Ohio State",4,"","","2/10/2007","CC"
"20062007","Alaska",1,"@","Western Michigan",3,"","","2/10/2007","CC"
"20062007","Bemidji State",1,"@","Robert Morris",4,"","","2/10/2007","CH"
"20062007","Alabama-Huntsville",1,"@","Wayne State",4,"","","2/10/2007","CH"
"20062007","Yale",1,"@","(10) Clarkson",5,"","","2/10/2007","EC"
"20062007","Dartmouth",0,"@","Princeton",3,"","","2/10/2007","EC"
"20062007","(20) Cornell",6,"@","Rensselaer",1,"","","2/10/2007","EC"
"20062007","Brown",1,"@","(16) St. Lawrence",2,"OT","","2/10/2007","EC"
"20062007","Colgate",3,"@","Union",1,"","","2/10/2007","EC"
"20062007","(3) New Hampshire",4,"@","Merrimack",1,"","","2/10/2007","HE"
"20062007","(14) Vermont",0,"@","(7) Maine",1,"","","2/10/2007","HE"
"20062007","Providence",3,"@","(17) Massachusetts",3,"OT","","2/10/2007","HE"
"20062007","(5) Denver",4,"@","Michigan Tech",4,"OT","","2/10/2007","WC"
"20062007","(13) Colorado College",2,"@","(4) St. Cloud State",2,"OT","","2/10/2007","WC"
"20062007","Minnesota State",4,"@","(11) North Dakota",4,"OT","","2/10/2007","WC"
"20062007","Alaska-Anchorage",1,"@","Wisconsin",3,"","","2/10/2007","WC"
"20062007","(13) Boston College",1,"vs.","(7) Boston University",2,"OT","Beanpot","2/12/2007","NC"
"20062007","Harvard",1,"vs.","Northeastern",3,"","Beanpot","2/12/2007","NC"
"20062007","(6) Michigan State",1,"@","Ferris State",2,"","","2/13/2007","CC"
"20062007","American International",1,"@","(20) Quinnipiac",8,"","","2/13/2007","NC"
"20062007","(5) Maine",2,"@","(13) Boston College",5,"","","2/15/2007","HE"
"20062007","Robert Morris",3,"@","(12) Miami",7,"","","2/15/2007","NC"
"20062007","Canisius",4,"@","Air Force",2,"","","2/16/2007","AH"
"20062007","Connecticut",2,"@","American International",3,"OT","","2/16/2007","AH"
"20062007","Bentley",1,"@","Army West Point",3,"","","2/16/2007","AH"
"20062007","Sacred Heart",5,"@","Holy Cross",4,"","","2/16/2007","AH"
"20062007","Mercyhurst",5,"@","RIT",6,"","","2/16/2007","AH"
"20062007","Bowling Green",1,"@","Ferris State",2,"","","2/16/2007","CC"
"20062007","(11) Michigan",2,"@","Lake Superior",3,"","","2/16/2007","CC"
"20062007","(1) Notre Dame",1,"@","Alaska",0,"","","2/16/2007","CC"
"20062007","Ohio State",4,"@","Nebraska-Omaha",3,"","","2/16/2007","CC"
"20062007","(6) Michigan State",3,"@","Western Michigan",4,"","","2/16/2007","CC"
"20062007","Alabama-Huntsville",3,"@","Bemidji State",4,"","","2/16/2007","CH"
"20062007","(17) Niagara",1,"@","Wayne State",6,"","","2/16/2007","CH"
"20062007","Dartmouth",4,"@","Brown",3,"","","2/16/2007","EC"
"20062007","Union",2,"@","(9) Clarkson",6,"","","2/16/2007","EC"
"20062007","Princeton",2,"@","Colgate",1,"","","2/16/2007","EC"
"20062007","(20) Quinnipiac",0,"@","(18) Cornell",2,"","","2/16/2007","EC"
"20062007","Rensselaer",3,"@","(15) St. Lawrence",6,"","","2/16/2007","EC"
"20062007","Harvard",1,"@","Yale",5,"","","2/16/2007","EC"
"20062007","(5) Maine",5,"@","(13) Boston College",6,"","","2/16/2007","HE"
"20062007","Providence",0,"@","Northeastern",3,"","","2/16/2007","HE"
"20062007","Merrimack",0,"@","Massachusetts-Lowell",3,"","","2/16/2007","HE"
"20062007","(7) Boston University",4,"@","(3) New Hampshire",2,"","","2/16/2007","HE"
"20062007","(19) Massachusetts",3,"@","(16) Vermont",2,"","","2/16/2007","HE"
"20062007","(2) Minnesota",3,"@","(14) Colorado College",2,"","","2/16/2007","WC"
"20062007","Minnesota State",5,"@","Alaska-Anchorage",2,"","","2/16/2007","WC"
"20062007","Minnesota-Duluth",2,"@","(10) North Dakota",2,"OT","","2/16/2007","WC"
"20062007","(4) St. Cloud State",1,"@","Wisconsin",3,"","","2/16/2007","WC"
"20062007","Canisius",0,"@","Air Force",5,"","","2/17/2007","AH"
"20062007","Bentley",2,"@","Army West Point",4,"","","2/17/2007","AH"
"20062007","Mercyhurst",3,"@","RIT",2,"","","2/17/2007","AH"
"20062007","Holy Cross",1,"@","Sacred Heart",4,"","","2/17/2007","AH"
"20062007","American International",2,"@","Connecticut",2,"OT","","2/17/2007","AH"
"20062007","Bowling Green",2,"@","Ferris State",5,"","","2/17/2007","CC"
"20062007","Western Michigan",2,"@","(6) Michigan State",0,"","","2/17/2007","CC"
"20062007","(1) Notre Dame",3,"@","Alaska",2,"OT","","2/17/2007","CC"
"20062007","Ohio State",1,"@","Nebraska-Omaha",2,"OT","","2/17/2007","CC"
"20062007","Alabama-Huntsville",4,"@","Bemidji State",3,"","","2/17/2007","CH"
"20062007","(17) Niagara",4,"@","Wayne State",4,"OT","","2/17/2007","CH"
"20062007","Harvard",6,"@","Brown",6,"OT","","2/17/2007","EC"
"20062007","Rensselaer",3,"@","(9) Clarkson",3,"OT","","2/17/2007","EC"
"20062007","(20) Quinnipiac",3,"@","Colgate",2,"","","2/17/2007","EC"
"20062007","Princeton",4,"@","(18) Cornell",8,"","","2/17/2007","EC"
"20062007","Union",2,"@","(15) St. Lawrence",5,"","","2/17/2007","EC"
"20062007","(3) New Hampshire",3,"@","(7) Boston University",3,"OT","","2/17/2007","HE"
"20062007","Massachusetts-Lowell",3,"@","Merrimack",2,"","","2/17/2007","HE"
"20062007","Northeastern",3,"@","Providence",3,"OT","","2/17/2007","HE"
"20062007","(19) Massachusetts",0,"@","(16) Vermont",3,"","","2/17/2007","HE"
"20062007","(2) Minnesota",3,"@","(14) Colorado College",2,"","","2/17/2007","WC"
"20062007","Minnesota State",1,"@","Alaska-Anchorage",6,"","","2/17/2007","WC"
"20062007","Minnesota-Duluth",0,"@","(10) North Dakota",1,"","","2/17/2007","WC"
"20062007","(4) St. Cloud State",2,"@","Wisconsin",2,"OT","","2/17/2007","WC"
"20062007","(12) Miami",5,"@","Robert Morris",3,"","","2/17/2007","NC"
"20062007","Lake Superior",1,"vs.","(11) Michigan",3,"","","2/18/2007","CC"
"20062007","Dartmouth",3,"@","Yale",2,"","","2/18/2007","EC"
"20062007","Massachusetts-Lowell",0,"@","(11) Boston College",3,"","","2/22/2007","HE"
"20062007","Air Force",6,"@","American International",2,"","","2/23/2007","AH"
"20062007","Sacred Heart",5,"@","Army West Point",3,"","","2/23/2007","AH"
