"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20092010","(11) New Hampshire",4,"@","Northeastern",4,"OT","","2/26/2010","HE"
"20092010","Providence",0,"@","Massachusetts-Lowell",4,"","","2/26/2010","HE"
"20092010","(20) Boston University",3,"@","(18) Vermont",7,"","","2/26/2010","HE"
"20092010","(8) North Dakota",3,"@","(13) Colorado College",2,"OT","","2/26/2010","WC"
"20092010","(1) Denver",3,"@","Minnesota State",1,"","","2/26/2010","WC"
"20092010","(3) Wisconsin",5,"@","Michigan Tech",2,"","","2/26/2010","WC"
"20092010","Minnesota",3,"@","(10) Minnesota-Duluth",2,"","","2/26/2010","WC"
"20092010","(6) Bemidji State",3,"@","(19) Nebraska-Omaha",1,"","","2/26/2010","NC"
"20092010","(17) Alaska",7,"@","Alaska-Anchorage",4,"","Governor's Cup","2/26/2010","NC"
"20092010","Sacred Heart",1,"@","Air Force",8,"","","2/27/2010","AH"
"20092010","American International",2,"@","Army West Point",2,"OT","","2/27/2010","AH"
"20092010","Holy Cross",1,"@","Bentley",1,"OT","","2/27/2010","AH"
"20092010","Canisius",4,"@","RIT",5,"","","2/27/2010","AH"
"20092010","Mercyhurst",2,"@","Connecticut",3,"OT","","2/27/2010","AH"
"20092010","(12) Michigan State",2,"@","Bowling Green",2,"OT","BGSU wins shootout, 1-0","2/27/2010","CC"
"20092010","Michigan",3,"@","Notre Dame",5,"","","2/27/2010","CC"
"20092010","Lake Superior",0,"@","Northern Michigan",3,"","","2/27/2010","CC"
"20092010","(2) Miami",0,"@","Ohio State",0,"OT","OSU wins shootout, 2-0","2/27/2010","CC"
"20092010","(14) Ferris State",1,"@","Western Michigan",1,"OT","WMU wins shootout, 1-0","2/27/2010","CC"
"20092010","Alabama-Huntsville",1,"@","Niagara",3,"","","2/27/2010","CH"
"20092010","Dartmouth",3,"@","Clarkson",3,"OT","","2/27/2010","EC"
"20092010","(15) Union",2,"@","Colgate",5,"","","2/27/2010","EC"
"20092010","Rensselaer",1,"@","(9) Cornell",1,"OT","","2/27/2010","EC"
"20092010","Brown",3,"@","Princeton",7,"","","2/27/2010","EC"
"20092010","(5) Yale",3,"@","Quinnipiac",4,"","","2/27/2010","EC"
"20092010","Harvard",3,"@","St. Lawrence",4,"","","2/27/2010","EC"
"20092010","(16) Maine",5,"@","Merrimack",1,"","","2/27/2010","HE"
"20092010","Massachusetts-Lowell",2,"@","Providence",2,"OT","","2/27/2010","HE"
"20092010","Northeastern",1,"@","(11) New Hampshire",3,"","","2/27/2010","HE"
"20092010","(8) North Dakota",3,"@","(13) Colorado College",2,"","","2/27/2010","WC"
"20092010","(1) Denver",4,"@","Minnesota State",3,"OT","","2/27/2010","WC"
"20092010","(3) Wisconsin",5,"@","Michigan Tech",2,"","","2/27/2010","WC"
"20092010","Minnesota",0,"@","(10) Minnesota-Duluth",3,"","","2/27/2010","WC"
"20092010","(6) Bemidji State",2,"@","(19) Nebraska-Omaha",3,"","","2/27/2010","NC"
"20092010","Alaska-Anchorage",2,"@","(17) Alaska",3,"","Governor's Cup","2/27/2010","NC"
"20092010","Alabama-Huntsville",3,"@","Niagara",2,"OT","","2/28/2010","CH"
"20092010","(20) Boston University",2,"@","(18) Vermont",3,"","","2/28/2010","HE"
"20092010","Niagara",3,"@","Robert Morris",1,"","","3/5/2010","CH"
"20092010","(8) Bemidji State",3,"@","Alabama-Huntsville",2,"","","3/5/2010","CH"
"20092010","Northeastern",4,"@","Boston University",5,"","","3/5/2010","HE"
"20092010","Massachusetts",5,"@","(17) Maine",2,"","","3/5/2010","HE"
"20092010","Merrimack",5,"@","Providence",0,"","","3/5/2010","HE"
"20092010","(16) Vermont",2,"@","Massachusetts-Lowell",5,"","","3/5/2010","HE"
"20092010","(5) Boston College",3,"@","(10) New Hampshire",3,"OT","","3/5/2010","HE"
"20092010","(15) Colorado College",2,"@","(1) Denver",1,"","","3/5/2010","WC"
"20092010","(4) St. Cloud State",2,"@","Minnesota State",4,"","","3/5/2010","WC"
"20092010","(12) Minnesota-Duluth",2,"@","Alaska-Anchorage",3,"","","3/5/2010","WC"
"20092010","(3) Wisconsin",3,"vs.","Minnesota",2,"","","3/5/2010","WC"
"20092010","Michigan Tech",1,"@","(7) North Dakota",5,"","","3/5/2010","WC"
"20092010","Notre Dame",1,"@","Ohio State",3,"","CCHA Tournament","3/5/2010","NC"
"20092010","Western Michigan",0,"@","(14) Alaska",4,"","CCHA Tournament","3/5/2010","NC"
"20092010","Lake Superior",2,"@","Michigan",5,"","CCHA Tournament","3/5/2010","NC"
"20092010","Bowling Green",1,"@","(20) Nebraska-Omaha",6,"","CCHA Tournament","3/5/2010","NC"
"20092010","Harvard",4,"@","Princeton",2,"","ECAC Tournament","3/5/2010","NC"
"20092010","Dartmouth",2,"@","Quinnipiac",3,"","ECAC Tournament","3/5/2010","NC"
"20092010","Brown",3,"@","Rensselaer",1,"","ECAC Tournament","3/5/2010","NC"
"20092010","Clarkson",2,"@","St. Lawrence",3,"OT","ECAC Tournament","3/5/2010","NC"
"20092010","American International",2,"@","Holy Cross",4,"","AHA Tournament","3/5/2010","NC"
"20092010","Robert Morris",2,"@","Niagara",4,"","","3/6/2010","CH"
"20092010","(8) Bemidji State",2,"@","Alabama-Huntsville",2,"OT","","3/6/2010","CH"
"20092010","(10) New Hampshire",2,"@","(5) Boston College",3,"","","3/6/2010","HE"
"20092010","Providence",1,"@","Merrimack",1,"OT","","3/6/2010","HE"
"20092010","Massachusetts",4,"@","(17) Maine",3,"","","3/6/2010","HE"
"20092010","Boston University",4,"@","Northeastern",3,"","","3/6/2010","HE"
"20092010","(16) Vermont",1,"@","Massachusetts-Lowell",1,"OT","","3/6/2010","HE"
"20092010","(1) Denver",7,"@","(15) Colorado College",3,"","","3/6/2010","WC"
"20092010","Minnesota State",2,"@","(4) St. Cloud State",2,"OT","","3/6/2010","WC"
"20092010","(12) Minnesota-Duluth",6,"@","Alaska-Anchorage",3,"","","3/6/2010","WC"
"20092010","Michigan Tech",2,"@","(7) North Dakota",3,"","","3/6/2010","WC"
"20092010","Notre Dame",2,"@","Ohio State",8,"","CCHA Tournament","3/6/2010","NC"
"20092010","Western Michigan",1,"@","(14) Alaska",4,"","CCHA Tournament","3/6/2010","NC"
"20092010","Lake Superior",0,"@","Michigan",6,"","CCHA Tournament","3/6/2010","NC"
"20092010","Bowling Green",1,"@","(20) Nebraska-Omaha",6,"","CCHA Tournament","3/6/2010","NC"
"20092010","Harvard",3,"@","Princeton",0,"","ECAC Tournament","3/6/2010","NC"
"20092010","Dartmouth",6,"@","Quinnipiac",3,"","ECAC Tournament","3/6/2010","NC"
"20092010","Brown",1,"@","Rensselaer",4,"","ECAC Tournament","3/6/2010","NC"
"20092010","Clarkson",4,"@","St. Lawrence",3,"OT","ECAC Tournament","3/6/2010","NC"
"20092010","Connecticut",2,"@","Bentley",1,"","AHA Tournament","3/6/2010","NC"
"20092010","(3) Wisconsin",1,"@","Minnesota",6,"","","3/7/2010","WC"
"20092010","Dartmouth",1,"@","Quinnipiac",2,"","ECAC Tournament","3/7/2010","NC"
"20092010","Brown",3,"@","Rensselaer",2,"","ECAC Tournament","3/7/2010","NC"
"20092010","Clarkson",2,"@","St. Lawrence",3,"","ECAC Tournament","3/7/2010","NC"
"20092010","(18) Nebraska-Omaha",1,"@","(13) Ferris State",3,"","CCHA Tournament","3/12/2010","NC"
"20092010","Michigan",5,"@","(10) Michigan State",1,"","CCHA Tournament","3/12/2010","NC"
"20092010","Ohio State",2,"@","(2) Miami",6,"","CCHA Tournament","3/12/2010","NC"
"20092010","(12) Alaska",3,"@","(16) Northern Michigan",4,"","CCHA Tournament","3/12/2010","NC"
"20092010","(8) Bemidji State",4,"@","Niagara",5,"","CHA Tournament","3/12/2010","NC"
"20092010","Alabama-Huntsville",1,"vs.","Robert Morris",0,"","CHA Tournament","3/12/2010","NC"
"20092010","St. Lawrence",2,"@","Colgate",1,"","ECAC Tournament","3/12/2010","NC"
"20092010","Harvard",1,"@","(9) Cornell",5,"","ECAC Tournament","3/12/2010","NC"
"20092010","Quinnipiac",3,"@","(17) Union",2,"5 OT","ECAC Tournament","3/12/2010","NC"
"20092010","Brown",3,"@","(6) Yale",2,"","ECAC Tournament","3/12/2010","NC"
"20092010","Massachusetts",5,"@","(4) Boston College",6,"","HEA Tournament","3/12/2010","NC"
"20092010","Merrimack",2,"@","Boston University",3,"","HEA Tournament","3/12/2010","NC"
"20092010","(20) Massachusetts-Lowell",2,"@","Maine",1,"","HEA Tournament","3/12/2010","NC"
"20092010","(19) Vermont",4,"@","(11) New Hampshire",7,"","HEA Tournament","3/12/2010","NC"
"20092010","Army West Point",0,"@","Air Force",3,"","AHA Tournament","3/12/2010","NC"
"20092010","Canisius",5,"@","Mercyhurst",1,"","AHA Tournament","3/12/2010","NC"
"20092010","Connecticut",3,"@","RIT",4,"OT","AHA Tournament","3/12/2010","NC"
"20092010","Holy Cross",0,"@","Sacred Heart",4,"","AHA Tournament","3/12/2010","NC"
"20092010","Michigan Tech",1,"@","(1) Denver",2,"","WCHA Tournament","3/12/2010","NC"
"20092010","Minnesota State",5,"@","(7) St. Cloud State",4,"OT","WCHA Tournament","3/12/2010","NC"
"20092010","(15) Colorado College",2,"@","(14) Minnesota-Duluth",3,"OT","WCHA Tournament","3/12/2010","NC"
"20092010","Minnesota",0,"@","(5) North Dakota",6,"","WCHA Tournament","3/12/2010","NC"
"20092010","Alaska-Anchorage",1,"@","(3) Wisconsin",4,"","WCHA Tournament","3/12/2010","NC"
"20092010","(18) Nebraska-Omaha",2,"@","(13) Ferris State",3,"OT","CCHA Tournament","3/13/2010","NC"
"20092010","Michigan",5,"@","(10) Michigan State",3,"","CCHA Tournament","3/13/2010","NC"
"20092010","Ohio State",5,"@","(2) Miami",4,"OT","CCHA Tournament","3/13/2010","NC"
"20092010","(12) Alaska",1,"@","(16) Northern Michigan",5,"","CCHA Tournament","3/13/2010","NC"
"20092010","Robert Morris",3,"vs.","(8) Bemidji State",3,"OT","CHA Tournament","3/13/2010","NC"
"20092010","Alabama-Huntsville",3,"@","Niagara",2,"OT","CHA Tournament","3/13/2010","NC"
"20092010","St. Lawrence",4,"@","Colgate",3,"","ECAC Tournament","3/13/2010","NC"
"20092010","Harvard",0,"@","(9) Cornell",3,"","ECAC Tournament","3/13/2010","NC"
"20092010","Quinnipiac",1,"@","(17) Union",3,"","ECAC Tournament","3/13/2010","NC"
"20092010","Brown",3,"@","(6) Yale",6,"","ECAC Tournament","3/13/2010","NC"
"20092010","Massachusetts",2,"@","(4) Boston College",5,"","HEA Tournament","3/13/2010","NC"
"20092010","Merrimack",3,"@","Boston University",2,"OT","HEA Tournament","3/13/2010","NC"
"20092010","(20) Massachusetts-Lowell",0,"@","Maine",2,"","HEA Tournament","3/13/2010","NC"
"20092010","(19) Vermont",1,"@","(11) New Hampshire",0,"","HEA Tournament","3/13/2010","NC"
"20092010","Army West Point",2,"@","Air Force",4,"","AHA Tournament","3/13/2010","NC"
"20092010","Canisius",5,"@","Mercyhurst",4,"2 OT","AHA Tournament","3/13/2010","NC"
"20092010","Connecticut",1,"@","RIT",4,"","AHA Tournament","3/13/2010","NC"
"20092010","Holy Cross",3,"@","Sacred Heart",4,"OT","AHA Tournament","3/13/2010","NC"
"20092010","Michigan Tech",2,"@","(1) Denver",4,"","WCHA Tournament","3/13/2010","NC"
"20092010","Minnesota State",2,"@","(7) St. Cloud State",3,"","WCHA Tournament","3/13/2010","NC"
"20092010","(15) Colorado College",5,"@","(14) Minnesota-Duluth",3,"","WCHA Tournament","3/13/2010","NC"
"20092010","Minnesota",4,"@","(5) North Dakota",2,"","WCHA Tournament","3/13/2010","NC"
"20092010","Alaska-Anchorage",2,"@","(3) Wisconsin",7,"","WCHA Tournament","3/13/2010","NC"
"20092010","Ohio State",1,"@","(2) Miami",2,"","CCHA Tournament","3/14/2010","NC"
"20092010","Quinnipiac",1,"@","(17) Union",2,"","ECAC Tournament","3/14/2010","NC"
"20092010","Brown",1,"@","(6) Yale",0,"","ECAC Tournament","3/14/2010","NC"
"20092010","Merrimack",0,"@","Boston University",3,"","HEA Tournament","3/14/2010","NC"
"20092010","(20) Massachusetts-Lowell",2,"@","Maine",3,"OT","HEA Tournament","3/14/2010","NC"
"20092010","(19) Vermont",1,"@","(11) New Hampshire",0,"OT","HEA Tournament","3/14/2010","NC"
"20092010","Minnesota State",2,"@","(7) St. Cloud State",3,"OT","WCHA Tournament","3/14/2010","NC"
"20092010","(15) Colorado College",0,"@","(14) Minnesota-Duluth",4,"","WCHA Tournament","3/14/2010","NC"
"20092010","Minnesota",1,"@","(5) North Dakota",4,"","WCHA Tournament","3/14/2010","NC"
"20092010","(11) Minnesota-Duluth",0,"vs.","(5) North Dakota",2,"","WCHA Tournament","3/18/2010","NC"
"20092010","(12) Northern Michigan",5,"vs.","(8) Ferris State",4,"OT","CCHA Tournament","3/19/2010","NC"
"20092010","(17) Michigan",5,"vs.","(2) Miami",2,"","CCHA Tournament","3/19/2010","NC"
"20092010","Brown",0,"vs.","(7) Cornell",3,"","ECAC Tournament","3/19/2010","NC"
"20092010","St. Lawrence",1,"vs.","(15) Union",3,"","ECAC Tournament","3/19/2010","NC"
"20092010","(14) Vermont",0,"vs.","(4) Boston College",3,"","HEA Tournament","3/19/2010","NC"
"20092010","(19) Maine",5,"vs.","(20) Boston University",2,"","HEA Tournament","3/19/2010","NC"
"20092010","Canisius",0,"vs.","RIT",4,"","AHA Tournament","3/19/2010","NC"
"20092010","Air Force",1,"vs.","Sacred Heart",2,"","AHA Tournament","3/19/2010","NC"
"20092010","(5) North Dakota",4,"vs.","(1) Denver",3,"","WCHA Tournament","3/19/2010","NC"
"20092010","(6) St. Cloud State",2,"vs.","(3) Wisconsin",0,"","WCHA Tournament","3/19/2010","NC"
"20092010","(8) Ferris State",1,"vs.","(2) Miami",2,"","CCHA Tournament","3/20/2010","NC"
"20092010","(17) Michigan",2,"vs.","(12) Northern Michigan",1,"","CCHA Tournament","3/20/2010","NC"
"20092010","(15) Union",0,"vs.","(7) Cornell",3,"","ECAC Tournament","3/20/2010","NC"
"20092010","Brown",3,"vs.","St. Lawrence",0,"","ECAC Tournament","3/20/2010","NC"
"20092010","(19) Maine",6,"vs.","(4) Boston College",7,"OT","HEA Tournament","3/20/2010","NC"
"20092010","Sacred Heart",1,"vs.","RIT",6,"","AHA Tournament","3/20/2010","NC"
"20092010","(3) Wisconsin",6,"vs.","(1) Denver",3,"","WCHA Tournament","3/20/2010","NC"
"20092010","(5) North Dakota",5,"vs.","(6) St. Cloud State",3,"","WCHA Tournament","3/20/2010","NC"
"20092010","(12) New Hampshire",6,"vs.","(6) Cornell",2,"","NCAA East Regional","3/26/2010","NC"
"20092010","(20) RIT",2,"vs.","(2) Denver",1,"","NCAA East Regional","3/26/2010","NC"
"20092010","(9) Northern Michigan",3,"vs.","(7) St. Cloud State",4,"2 OT","NCAA West Regional","3/26/2010","NC"
"20092010","(15) Vermont",2,"vs.","(5) Wisconsin",3,"","NCAA West Regional","3/26/2010","NC"
"20092010","(20) RIT",6,"vs.","(12) New Hampshire",2,"","NCAA East Regional","3/27/2010","NC"
"20092010","(7) St. Cloud State",3,"vs.","(5) Wisconsin",5,"","NCAA West Regional","3/27/2010","NC"
"20092010","(11) Michigan",5,"vs.","(10) Bemidji State",1,"","NCAA Midwest Regional","3/27/2010","NC"
"20092010","Alabama-Huntsville",1,"vs.","(1) Miami",2,"","NCAA Midwest Regional","3/27/2010","NC"
"20092010","(17) Alaska",1,"vs.","(3) Boston College",3,"","NCAA Northeast Regional","3/27/2010","NC"
"20092010","(8) Yale",3,"vs.","(4) North Dakota",2,"","NCAA Northeast Regional","3/27/2010","NC"
"20092010","(11) Michigan",2,"vs.","(1) Miami",3,"2 OT","NCAA Midwest Regional","3/28/2010","NC"
"20092010","(8) Yale",7,"vs.","(3) Boston College",9,"","NCAA Northeast Regional","3/28/2010","NC"
"20092010","(3) Boston College",7,"vs.","(1) Miami",1,"","NCAA Tournament","4/8/2010","NC"
"20092010","(20) RIT",1,"vs.","(5) Wisconsin",8,"","NCAA Tournament","4/8/2010","NC"
"20092010","(3) Boston College",5,"vs.","(5) Wisconsin",0,"","NCAA Tournament","4/10/2010","NC"
