"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20152016","(17) Miami",3,"@","(3) North Dakota",4,"OT","","11/14/2015","NT"
"20152016","(9) St. Cloud State",11,"@","Western Michigan",1,"","","11/14/2015","NT"
"20152016","Alaska",3,"@","Bemidji State",6,"","","11/14/2015","WC"
"20152016","(15) Bowling Green",3,"@","(20) Michigan Tech",2,"","","11/14/2015","WC"
"20152016","Ferris State",0,"@","Alaska-Anchorage",5,"","","11/14/2015","WC"
"20152016","Arizona State",3,"@","Lake Superior",2,"OT","","11/14/2015","NC"
"20152016","Canisius",4,"@","Ohio State",6,"","","11/14/2015","NC"
"20152016","Sacred Heart",2,"@","Penn State",3,"","","11/14/2015","NC"
"20152016","Minnesota State",3,"@","Minnesota",2,"OT","","11/14/2015","NC"
"20152016","Niagara",2,"@","US Under-18 Team",3,"OT","","11/14/2015","EX"
"20152016","(5) Massachusetts-Lowell",6,"@","Maine",0,"","","11/15/2015","HE"
"20152016","Massachusetts",3,"@","Vermont",3,"OT","","11/15/2015","HE"
"20152016","(3) Quinnipiac",6,"@","Connecticut",2,"","","11/17/2015","NC"
"20152016","Robert Morris",4,"@","Army West Point",4,"OT","","11/20/2015","AH"
"20152016","Mercyhurst",3,"@","Canisius",4,"","","11/20/2015","AH"
"20152016","American International",4,"@","Niagara",5,"OT","","11/20/2015","AH"
"20152016","Air Force",1,"@","Sacred Heart",1,"OT","","11/20/2015","AH"
"20152016","Colgate",1,"@","Brown",1,"OT","","11/20/2015","EC"
"20152016","(14) St. Lawrence",5,"@","Princeton",1,"","","11/20/2015","EC"
"20152016","(20) Clarkson",1,"@","(3) Quinnipiac",1,"OT","","11/20/2015","EC"
"20152016","(18) Cornell",0,"@","(11) Yale",0,"OT","","11/20/2015","EC"
"20152016","Vermont",2,"@","Maine",3,"","","11/20/2015","HE"
"20152016","Northeastern",2,"@","(1) Providence",5,"","","11/20/2015","HE"
"20152016","(16) Notre Dame",2,"@","(5) Massachusetts-Lowell",2,"OT","","11/20/2015","HE"
"20152016","Massachusetts",2,"@","New Hampshire",2,"OT","","11/20/2015","HE"
"20152016","(17) Minnesota-Duluth",5,"@","Colorado College",0,"","","11/20/2015","NT"
"20152016","(6) Nebraska-Omaha",3,"@","Miami",3,"OT","Miami wins 3-on-3 OT","11/20/2015","NT"
"20152016","(4) North Dakota",4,"@","(7) St. Cloud State",3,"","","11/20/2015","NT"
"20152016","Alabama-Huntsville",2,"@","(15) Bowling Green",3,"OT","","11/20/2015","WC"
"20152016","Lake Superior",3,"@","Bemidji State",2,"","","11/20/2015","WC"
"20152016","Alaska",2,"@","Ferris State",2,"OT","","11/20/2015","WC"
"20152016","Minnesota State",1,"@","Northern Michigan",1,"OT","","11/20/2015","WC"
"20152016","Rensselaer",3,"@","Bentley",2,"","","11/20/2015","NC"
"20152016","(12) Michigan",2,"@","(10) Boston University",3,"","","11/20/2015","NC"
"20152016","Penn State",5,"@","Alaska-Anchorage",2,"","","11/20/2015","NC"
"20152016","(9) Denver",3,"@","Wisconsin",3,"OT","","11/20/2015","NC"
"20152016","Robert Morris",5,"@","Army West Point",2,"","","11/21/2015","AH"
"20152016","Mercyhurst",4,"@","Canisius",1,"","","11/21/2015","AH"
"20152016","American International",4,"@","Niagara",2,"","","11/21/2015","AH"
"20152016","Air Force",3,"@","Sacred Heart",2,"","","11/21/2015","AH"
"20152016","(18) Cornell",1,"@","Brown",0,"","","11/21/2015","EC"
"20152016","(20) Clarkson",0,"@","Princeton",3,"","","11/21/2015","EC"
"20152016","(14) St. Lawrence",0,"@","(3) Quinnipiac",0,"OT","","11/21/2015","EC"
"20152016","Colgate",1,"@","(11) Yale",3,"","","11/21/2015","EC"
"20152016","Massachusetts",1,"@","(13) Merrimack",1,"OT","","11/21/2015","HE"
"20152016","Vermont",1,"@","Maine",4,"","","11/21/2015","HE"
"20152016","(1) Providence",3,"@","Northeastern",0,"","","11/21/2015","HE"
"20152016","(16) Notre Dame",1,"@","(5) Massachusetts-Lowell",3,"","","11/21/2015","HE"
"20152016","(2) Boston College",6,"@","New Hampshire",3,"","","11/21/2015","HE"
"20152016","(17) Minnesota-Duluth",6,"@","Colorado College",0,"","","11/21/2015","NT"
"20152016","(6) Nebraska-Omaha",3,"@","Miami",2,"OT","","11/21/2015","NT"
"20152016","(4) North Dakota",1,"@","(7) St. Cloud State",6,"","","11/21/2015","NT"
"20152016","Alabama-Huntsville",3,"@","(15) Bowling Green",4,"","","11/21/2015","WC"
"20152016","Lake Superior",1,"@","Bemidji State",1,"OT","","11/21/2015","WC"
"20152016","Alaska",3,"@","Ferris State",3,"OT","","11/21/2015","WC"
"20152016","Minnesota State",2,"@","Northern Michigan",2,"OT","","11/21/2015","WC"
"20152016","(12) Michigan",4,"@","(10) Boston University",2,"","","11/21/2015","NC"
"20152016","(19) Michigan Tech",5,"@","Michigan State",4,"OT","","11/21/2015","NC"
"20152016","Penn State",1,"@","Alaska-Anchorage",1,"OT","","11/21/2015","NC"
"20152016","(9) Denver",6,"@","Wisconsin",2,"","","11/21/2015","NC"
"20152016","(19) Michigan Tech",4,"@","Michigan State",4,"OT","","11/22/2015","NC"
"20152016","American International",0,"@","Holy Cross",3,"","","11/24/2015","AH"
"20152016","(2) Boston College",5,"@","Connecticut",1,"","","11/24/2015","HE"
"20152016","Bentley",0,"@","(11) Boston University",3,"","","11/24/2015","NC"
"20152016","New Hampshire",3,"@","Rensselaer",4,"","","11/24/2015","NC"
"20152016","Bemidji State",4,"@","Alabama-Huntsville",1,"","","11/25/2015","WC"
"20152016","Army West Point",3,"@","Canisius",1,"","","11/27/2015","AH"
"20152016","Niagara",2,"@","Holy Cross",5,"","","11/27/2015","AH"
"20152016","Brown",5,"vs.","Colgate",0,"","Friendship Four","11/27/2015","EC"
"20152016","Northeastern",2,"vs.","(4) Massachusetts-Lowell",3,"OT","Friendship Four","11/27/2015","HE"
"20152016","Northern Michigan",1,"@","(15) Bowling Green",2,"","","11/27/2015","WC"
"20152016","Ferris State",1,"@","Lake Superior",0,"","","11/27/2015","WC"
"20152016","Alaska-Anchorage",0,"@","Minnesota State",2,"","","11/27/2015","WC"
"20152016","(19) Michigan Tech",4,"@","Alaska",1,"","","11/27/2015","WC"
"20152016","Bemidji State",4,"@","Alabama-Huntsville",1,"","","11/27/2015","WC"
"20152016","Colorado College",3,"@","Air Force",4,"","","11/27/2015","NC"
"20152016","Arizona State",2,"@","Clarkson",3,"","","11/27/2015","NC"
"20152016","Princeton",3,"@","Maine",5,"","","11/27/2015","NC"
"20152016","(5) North Dakota",3,"@","Michigan State",1,"","","11/27/2015","NC"
"20152016","Dartmouth",0,"@","(12) Michigan",7,"","","11/27/2015","NC"
"20152016","(3) Quinnipiac",4,"@","Massachusetts",1,"","","11/27/2015","NC"
"20152016","(7) St. Cloud State",3,"@","Minnesota",2,"","","11/27/2015","NC"
"20152016","Ohio State",1,"@","(6) Nebraska-Omaha",3,"","","11/27/2015","NC"
"20152016","(8) Harvard",4,"@","(18) Notre Dame",1,"","Shillelagh Tournament","11/27/2015","NC"
"20152016","Rensselaer",4,"vs.","Western Michigan",1,"","Shillelagh Tournament","11/27/2015","NC"
"20152016","Army West Point",2,"@","Canisius",2,"OT","","11/28/2015","AH"
"20152016","Niagara",2,"@","Holy Cross",3,"OT","","11/28/2015","AH"
"20152016","Sacred Heart",3,"@","Robert Morris",6,"","","11/28/2015","AH"
"20152016","Northern Michigan",3,"@","(15) Bowling Green",4,"OT","","11/28/2015","WC"
"20152016","Ferris State",2,"@","Lake Superior",3,"","","11/28/2015","WC"
"20152016","Alaska-Anchorage",2,"@","Minnesota State",6,"","","11/28/2015","WC"
"20152016","(19) Michigan Tech",3,"@","Alaska",1,"","","11/28/2015","WC"
"20152016","RIT",2,"@","(2) Boston College",6,"","","11/28/2015","NC"
"20152016","(16) Cornell",3,"vs.","(11) Boston University",3,"OT","","11/28/2015","NC"
"20152016","Air Force",3,"@","Colorado College",4,"","","11/28/2015","NC"
"20152016","Arizona State",1,"@","Clarkson",4,"","","11/28/2015","NC"
"20152016","Union",4,"@","(13) Merrimack",0,"","","11/28/2015","NC"
"20152016","Princeton",2,"@","Maine",3,"OT","","11/28/2015","NC"
"20152016","(10) Yale",3,"@","(1) Providence",4,"","","11/28/2015","NC"
"20152016","Massachusetts",0,"@","(3) Quinnipiac",1,"","","11/28/2015","NC"
"20152016","Dartmouth",1,"@","(12) Michigan",1,"OT","","11/28/2015","NC"
"20152016","Bentley",4,"@","New Hampshire",5,"","","11/28/2015","NC"
"20152016","Ohio State",4,"@","(6) Nebraska-Omaha",6,"","","11/28/2015","NC"
"20152016","Western Michigan",1,"@","(18) Notre Dame",3,"","Shillelagh Tournament","11/28/2015","NC"
"20152016","(8) Harvard",4,"vs.","Rensselaer",0,"","Shillelagh Tournament","11/28/2015","NC"
"20152016","Colgate",1,"vs.","Northeastern",7,"","Friendship Four","11/28/2015","NC"
"20152016","Brown",5,"vs.","(4) Massachusetts-Lowell",5,"OT","Friendship Four","11/28/2015","NC"
"20152016","Sacred Heart",4,"@","Robert Morris",5,"","","11/29/2015","AH"
"20152016","(5) North Dakota",4,"@","Michigan State",1,"","","11/29/2015","NC"
"20152016","(7) St. Cloud State",7,"@","Minnesota",4,"","","11/29/2015","NC"
"20152016","(20) Penn State",4,"vs.","Vermont",0,"","","11/29/2015","NC"
"20152016","American International",0,"@","Bentley",1,"","","12/1/2015","AH"
"20152016","Canisius",2,"@","Air Force",3,"","","12/4/2015","AH"
"20152016","Mercyhurst",4,"@","Holy Cross",5,"","","12/4/2015","AH"
"20152016","Bentley",4,"@","Niagara",6,"","","12/4/2015","AH"
"20152016","Robert Morris",4,"@","RIT",0,"","","12/4/2015","AH"
"20152016","Army West Point",4,"@","Sacred Heart",3,"","","12/4/2015","AH"
"20152016","Michigan State",2,"@","(19) Penn State",4,"","","12/4/2015","B10"
"20152016","Wisconsin",4,"@","(12) Michigan",6,"","","12/4/2015","B10"
"20152016","Ohio State",2,"@","Minnesota",3,"OT","","12/4/2015","B10"
"20152016","Princeton",4,"@","Brown",2,"","","12/4/2015","EC"
"20152016","Clarkson",1,"@","Colgate",2,"","","12/4/2015","EC"
"20152016","(13) St. Lawrence",1,"@","(15) Cornell",2,"","","12/4/2015","EC"
"20152016","Dartmouth",2,"@","Rensselaer",1,"","","12/4/2015","EC"
"20152016","(8) Harvard",4,"@","Union",4,"OT","","12/4/2015","EC"
"20152016","(3) Quinnipiac",3,"@","(10) Yale",0,"","","12/4/2015","EC"
"20152016","Vermont",4,"@","(11) Boston University",2,"","","12/4/2015","HE"
"20152016","(1) Providence",2,"@","(16) Merrimack",1,"","","12/4/2015","HE"
"20152016","New Hampshire",3,"@","Maine",3,"OT","","12/4/2015","HE"
"20152016","Massachusetts",1,"@","(20) Notre Dame",3,"","","12/4/2015","HE"
"20152016","Miami",1,"@","Colorado College",2,"","","12/4/2015","NT"
"20152016","(6) Nebraska-Omaha",1,"@","(7) St. Cloud State",4,"","","12/4/2015","NT"
"20152016","Western Michigan",0,"@","(17) Minnesota-Duluth",7,"","","12/4/2015","NT"
"20152016","(9) Denver",1,"@","(4) North Dakota",5,"","","12/4/2015","NT"
"20152016","Minnesota State",2,"@","(14) Bowling Green",2,"OT","","12/4/2015","WC"
"20152016","Bemidji State",2,"@","Ferris State",0,"","","12/4/2015","WC"
"20152016","Alaska-Anchorage",3,"@","(17) Michigan Tech",2,"","","12/4/2015","WC"
"20152016","Lake Superior",4,"@","Alaska",2,"","","12/4/2015","WC"
"20152016","Northern Michigan",4,"@","Alabama-Huntsville",3,"","","12/4/2015","WC"
"20152016","Alberta",4,"@","Arizona State",4,"OT","","12/4/2015","EX"
"20152016","Canisius",4,"@","Air Force",2,"","","12/5/2015","AH"
"20152016","Sacred Heart",2,"@","Army West Point",5,"","","12/5/2015","AH"
"20152016","Mercyhurst",3,"@","Holy Cross",7,"","","12/5/2015","AH"
"20152016","Bentley",3,"@","Niagara",1,"","","12/5/2015","AH"
"20152016","Robert Morris",3,"@","RIT",6,"","","12/5/2015","AH"
"20152016","Michigan State",1,"@","(19) Penn State",6,"","","12/5/2015","B10"
"20152016","Wisconsin",6,"@","(12) Michigan",6,"OT","Michigan wins shootout, 2-1","12/5/2015","B10"
"20152016","Ohio State",4,"@","Minnesota",5,"OT","","12/5/2015","B10"
"20152016","(3) Quinnipiac",3,"@","Brown",0,"","","12/5/2015","EC"
"20152016","(13) St. Lawrence",6,"@","Colgate",3,"","","12/5/2015","EC"
"20152016","Clarkson",2,"@","(15) Cornell",5,"","","12/5/2015","EC"
"20152016","(8) Harvard",0,"@","Rensselaer",0,"OT","","12/5/2015","EC"
"20152016","Dartmouth",0,"@","Union",3,"","","12/5/2015","EC"
"20152016","Princeton",4,"@","(10) Yale",2,"","","12/5/2015","EC"
"20152016","Northeastern",3,"@","(2) Boston College",3,"OT","","12/5/2015","HE"
"20152016","Vermont",3,"@","(11) Boston University",5,"","","12/5/2015","HE"
"20152016","Massachusetts",1,"@","(20) Notre Dame",5,"","","12/5/2015","HE"
"20152016","(16) Merrimack",0,"@","(1) Providence",4,"","","12/5/2015","HE"
"20152016","(5) Massachusetts-Lowell",3,"@","Connecticut",4,"","","12/5/2015","HE"
"20152016","Maine",2,"@","New Hampshire",5,"","","12/5/2015","HE"
"20152016","Miami",2,"@","Colorado College",3,"","","12/5/2015","NT"
"20152016","(6) Nebraska-Omaha",7,"@","(7) St. Cloud State",2,"","","12/5/2015","NT"
"20152016","Western Michigan",2,"@","(17) Minnesota-Duluth",6,"","","12/5/2015","NT"
"20152016","(9) Denver",0,"@","(4) North Dakota",4,"","","12/5/2015","NT"
"20152016","Minnesota State",2,"@","(14) Bowling Green",2,"OT","","12/5/2015","WC"
"20152016","Bemidji State",1,"@","Ferris State",2,"","","12/5/2015","WC"
"20152016","Alaska-Anchorage",3,"@","(17) Michigan Tech",2,"","","12/5/2015","WC"
"20152016","Lake Superior",2,"@","Alaska",0,"","","12/5/2015","WC"
"20152016","Northern Michigan",1,"@","Alabama-Huntsville",1,"OT","","12/5/2015","WC"
"20152016","Alberta",2,"@","Arizona State",2,"OT","","12/5/2015","EX"
"20152016","(2) Boston College",4,"@","Northeastern",3,"","","12/6/2015","HE"
"20152016","Connecticut",2,"@","(5) Massachusetts-Lowell",1,"","","12/6/2015","HE"
"20152016","(18) Notre Dame",4,"@","(3) Boston College",3,"","","12/10/2015","HE"
"20152016","Brown",1,"@","(1) Providence",4,"","Mayor's Cup","12/10/2015","NC"
"20152016","Army West Point",3,"@","American International",4,"OT","","12/11/2015","AH"
"20152016","Holy Cross",1,"@","Bentley",1,"OT","","12/11/2015","AH"
"20152016","Niagara",2,"@","RIT",0,"","","12/11/2015","AH"
"20152016","Wisconsin",3,"@","Michigan State",4,"","","12/11/2015","B10"
"20152016","Minnesota",3,"@","(9) Michigan",8,"","","12/11/2015","B10"
"20152016","(19) Merrimack",3,"@","Connecticut",3,"OT","","12/11/2015","HE"
"20152016","(6) St. Cloud State",5,"@","(11) Denver",2,"","","12/11/2015","NT"
"20152016","(4) North Dakota",3,"@","(17) Minnesota-Duluth",0,"","","12/11/2015","NT"
"20152016","Colorado College",3,"@","Western Michigan",7,"","","12/11/2015","NT"
"20152016","(14) Bowling Green",4,"@","Bemidji State",1,"","","12/11/2015","WC"
"20152016","Michigan Tech",1,"@","Lake Superior",1,"OT","","12/11/2015","WC"
"20152016","Alabama-Huntsville",1,"@","(20) Minnesota State",2,"","","12/11/2015","WC"
"20152016","Ferris State",4,"@","Northern Michigan",2,"","","12/11/2015","WC"
"20152016","Alaska",2,"@","Alaska-Anchorage",1,"","Governor's Cup","12/11/2015","WC"
"20152016","Princeton",3,"@","(16) Penn State",6,"","","12/11/2015","NC"
"20152016","Arizona State",1,"@","Rensselaer",5,"","","12/11/2015","NC"
"20152016","Union",4,"@","Massachusetts",3,"OT","","12/11/2015","NC"
"20152016","Dartmouth",3,"@","New Hampshire",6,"","","12/11/2015","NC"
"20152016","(13) St. Lawrence",0,"@","Vermont",4,"","","12/11/2015","NC"
"20152016","(12) Boston University",2,"@","(15) Yale",3,"","","12/11/2015","NC"
"20152016","Army West Point",2,"@","American International",3,"OT","","12/12/2015","AH"
"20152016","Holy Cross",2,"@","Bentley",1,"OT","","12/12/2015","AH"
"20152016","RIT",4,"@","Niagara",2,"","","12/12/2015","AH"
"20152016","Canisius",0,"@","Robert Morris",6,"","","12/12/2015","AH"
"20152016","Wisconsin",3,"@","Michigan State",0,"","","12/12/2015","B10"
"20152016","Minnesota",3,"@","(9) Michigan",2,"","","12/12/2015","B10"
"20152016","(6) St. Cloud State",6,"@","(11) Denver",2,"","","12/12/2015","NT"
"20152016","(4) North Dakota",3,"@","(17) Minnesota-Duluth",0,"","","12/12/2015","NT"
"20152016","Colorado College",3,"@","Western Michigan",5,"","","12/12/2015","NT"
"20152016","(14) Bowling Green",2,"@","Bemidji State",0,"","","12/12/2015","WC"
"20152016","Michigan Tech",6,"@","Lake Superior",2,"","","12/12/2015","WC"
"20152016","Alabama-Huntsville",1,"@","(20) Minnesota State",4,"","","12/12/2015","WC"
"20152016","Ferris State",2,"@","Northern Michigan",3,"OT","","12/12/2015","WC"
"20152016","Alaska",1,"@","Alaska-Anchorage",1,"OT","Governor's Cup","12/12/2015","WC"
"20152016","(12) Boston University",4,"@","(2) Quinnipiac",1,"","","12/12/2015","NC"
"20152016","Arizona State",1,"@","Rensselaer",4,"","","12/12/2015","NC"
"20152016","Vermont",1,"@","(13) St. Lawrence",4,"","","12/12/2015","NC"
"20152016","US Under-18 Team",4,"@","Princeton",1,"","","12/12/2015","EX"
"20152016","Robert Morris",2,"@","Canisius",6,"","","12/13/2015","AH"
"20152016","Colorado College",5,"@","Alabama-Huntsville",2,"","","12/18/2015","NC"
"20152016","USA Junior Team",4,"@","Massachusetts",0,"","","12/18/2015","EX"
"20152016","Michigan State",1,"@","Northeastern",2,"","","12/19/2015","NC"
"20152016","Colorado College",1,"@","Alabama-Huntsville",2,"","","12/19/2015","NC"
"20152016","Arizona State",1,"@","(6) Nebraska-Omaha",3,"","","12/19/2015","NC"
"20152016","Canisius",1,"@","(20) Merrimack",4,"","","12/20/2015","NC"
"20152016","Vermont",2,"@","Union",3,"OT","","12/20/2015","NC"
"20152016","Arizona State",0,"@","(6) Nebraska-Omaha",6,"","","12/20/2015","NC"
"20152016","Ohio State",3,"vs.","(4) Boston College",2,"","Florida College Classic","12/28/2015","NC"
"20152016","(1) Providence",1,"vs.","(9) Cornell",2,"OT","Florida College Classic","12/28/2015","NC"
"20152016","(8) Massachusetts-Lowell",3,"vs.","Clarkson",0,"","Three Rivers Classic","12/28/2015","NC"
"20152016","Robert Morris",6,"vs.","(14) Penn State",4,"","Three Rivers Classic","12/28/2015","NC"
"20152016","(3) Quinnipiac",6,"@","Princeton",0,"","","12/29/2015","EC"
"20152016","(20) Merrimack",2,"@","Army West Point",3,"","","12/29/2015","NC"
"20152016","New Hampshire",5,"@","Maine",4,"","","12/29/2015","NC"
"20152016","Ohio State",8,"vs.","(9) Cornell",0,"","Florida College Classic","12/29/2015","NC"
"20152016","(4) Boston College",1,"vs.","(1) Providence",2,"","Florida College Classic","12/29/2015","NC"
"20152016","Michigan State",2,"vs.","Michigan Tech",3,"OT","Great Lakes Invitational","12/29/2015","NC"
"20152016","Northern Michigan",2,"vs.","(10) Michigan",3,"","Great Lakes Invitational","12/29/2015","NC"
"20152016","Colgate",5,"vs.","Brown",7,"","Catamount Cup","12/29/2015","NC"
"20152016","Lake Superior",0,"@","Vermont",1,"","Catamount Cup","12/29/2015","NC"
"20152016","Clarkson",1,"vs.","(14) Penn State",5,"","Three Rivers Classic","12/29/2015","NC"
"20152016","Robert Morris",5,"vs.","(8) Massachusetts-Lowell",3,"","Three Rivers Classic","12/29/2015","NC"
"20152016","McGill",1,"@","(13) Yale",4,"","","12/29/2015","EX"
"20152016","Princeton",3,"@","(3) Quinnipiac",4,"","","12/30/2015","EC"
"20152016","Western Michigan",1,"@","(12) Bowling Green",0,"","","12/30/2015","NC"
"20152016","Maine",0,"@","New Hampshire",7,"","","12/30/2015","NC"
"20152016","Northern Michigan",2,"vs.","Michigan State",1,"OT","Great Lakes Invitational","12/30/2015","NC"
"20152016","(10) Michigan",4,"vs.","Michigan Tech",2,"","Great Lakes Invitational","12/30/2015","NC"
"20152016","Lake Superior",3,"vs.","Brown",0,"","Catamount Cup","12/30/2015","NC"
"20152016","Colgate",1,"@","Vermont",4,"","Catamount Cup","12/30/2015","NC"
"20152016","McGill",2,"@","Holy Cross",5,"","","12/30/2015","EX"
"20152016","(16) Notre Dame",1,"@","(17) Denver",1,"OT","","1/1/2016","NC"
"20152016","Arizona State",1,"@","(5) St. Cloud State",6,"","","1/1/2016","NC"
"20152016","Alabama-Huntsville",0,"@","(2) North Dakota",1,"","","1/1/2016","NC"
"20152016","Ferris State",3,"vs.","(7) Harvard",7,"","Mariucci Classic","1/1/2016","NC"
"20152016","Connecticut",2,"@","Minnesota",3,"","Mariucci Classic","1/1/2016","NC"
"20152016","Trinity Western",0,"@","Wisconsin",1,"","","1/1/2016","EX"
"20152016","Bentley",2,"@","Air Force",3,"","","1/2/2016","AH"
"20152016","Canisius",1,"@","American International",3,"","","1/2/2016","AH"
"20152016","Mercyhurst",2,"@","RIT",4,"","","1/2/2016","AH"
"20152016","Niagara",0,"@","Sacred Heart",5,"","","1/2/2016","AH"
"20152016","Bemidji State",6,"@","Alaska",5,"OT","","1/2/2016","WC"
"20152016","Massachusetts",2,"@","Army West Point",1,"OT","","1/2/2016","NC"
"20152016","Clarkson",3,"@","(12) Bowling Green",6,"","","1/2/2016","NC"
"20152016","(16) Notre Dame",2,"@","(17) Denver",2,"OT","","1/2/2016","NC"
"20152016","Princeton",3,"@","Holy Cross",4,"","","1/2/2016","NC"
"20152016","Rensselaer",3,"@","Miami",2,"","","1/2/2016","NC"
"20152016","(3) Quinnipiac",3,"@","Northeastern",3,"OT","","1/2/2016","NC"
"20152016","Arizona State",0,"@","(5) St. Cloud State",7,"","","1/2/2016","NC"
"20152016","Alabama-Huntsville",1,"@","(2) North Dakota",4,"","","1/2/2016","NC"
"20152016","New Hampshire",2,"@","Vermont",3,"OT","","1/2/2016","NC"
"20152016","Connecticut",2,"vs.","Ferris State",5,"","Mariucci Classic","1/2/2016","NC"
"20152016","(7) Harvard",4,"@","Minnesota",3,"OT","Mariucci Classic","1/2/2016","NC"
"20152016","Robert Morris",1,"@","Dartmouth",5,"","Ledyard Bank Classic","1/2/2016","NC"
"20152016","(20) Merrimack",2,"vs.","Union",3,"","Ledyard Bank Classic","1/2/2016","NC"
"20152016","US Under-18 Team",3,"@","(19) Minnesota-Duluth",4,"OT","","1/2/2016","EX"
"20152016","Trinity Western",0,"@","(6) Nebraska-Omaha",6,"","","1/2/2016","EX"
"20152016","Bentley",5,"@","Air Force",3,"","","1/3/2016","AH"
"20152016","Canisius",1,"@","American International",1,"OT","","1/3/2016","AH"
"20152016","RIT",7,"@","Mercyhurst",3,"","","1/3/2016","AH"
"20152016","Niagara",1,"@","Sacred Heart",2,"OT","","1/3/2016","AH"
"20152016","Bemidji State",1,"@","Alaska",1,"OT","","1/3/2016","WC"
"20152016","Clarkson",3,"@","(12) Bowling Green",2,"","","1/3/2016","NC"
"20152016","(1) Providence",3,"@","Brown",4,"OT","","1/3/2016","NC"
"20152016","Rensselaer",2,"@","Miami",4,"","","1/3/2016","NC"
"20152016","(20) Merrimack",0,"@","Dartmouth",3,"","Ledyard Bank Classic","1/3/2016","NC"
"20152016","Robert Morris",4,"vs.","Union",5,"","Ledyard Bank Classic","1/3/2016","NC"
"20152016","US Under-18 Team",7,"@","(5) St. Cloud State",6,"OT","","1/3/2016","EX"
"20152016","Holy Cross",2,"@","American International",0,"","","1/5/2016","AH"
"20152016","Connecticut",5,"@","Arizona State",2,"","","1/5/2016","NC"
"20152016","(12) Yale",3,"@","Massachusetts",2,"OT","","1/5/2016","NC"
"20152016","(20) Rensselaer",3,"@","Princeton",3,"OT","","1/7/2016","EC"
"20152016","Union",0,"@","(2) Quinnipiac",5,"","","1/7/2016","EC"
"20152016","(11) Boston University",6,"@","(5) Harvard",5,"","","1/7/2016","NC"
"20152016","American International",2,"@","Air Force",8,"","","1/8/2016","AH"
"20152016","Sacred Heart",1,"@","Army West Point",1,"OT","","1/8/2016","AH"
"20152016","Niagara",2,"@","Mercyhurst",3,"","","1/8/2016","AH"
"20152016","Canisius",6,"@","RIT",3,"","","1/8/2016","AH"
"20152016","Bentley",1,"@","Robert Morris",5,"","","1/8/2016","AH"
"20152016","(8) Michigan",9,"@","Michigan State",2,"","","1/8/2016","B10"
"20152016","Minnesota",2,"@","(14) Penn State",3,"OT","","1/8/2016","B10"
"20152016","Ohio State",2,"@","Wisconsin",0,"","","1/8/2016","B10"
"20152016","Union",4,"@","Princeton",4,"OT","","1/8/2016","EC"
"20152016","(3) Providence",3,"@","(7) Boston College",7,"","","1/8/2016","HE"
"20152016","(10) Massachusetts-Lowell",1,"@","New Hampshire",0,"","","1/8/2016","HE"
"20152016","(19) Minnesota-Duluth",1,"@","Miami",1,"OT","Miami won 3-on-3 OT","1/8/2016","NT"
"20152016","Colorado College",1,"@","(4) St. Cloud State",2,"","","1/8/2016","NT"
"20152016","(17) Denver",3,"@","(6) Nebraska-Omaha",0,"","","1/8/2016","NT"
"20152016","(16) Bowling Green",3,"@","Lake Superior",1,"","","1/8/2016","WC"
"20152016","Northern Michigan",3,"@","(18) Minnesota State",1,"","","1/8/2016","WC"
"20152016","Bemidji State",6,"@","Alaska-Anchorage",3,"","","1/8/2016","WC"
"20152016","Alaska",6,"@","Alabama-Huntsville",3,"","","1/8/2016","WC"
"20152016","Merrimack",0,"@","(9) Cornell",3,"","","1/8/2016","NC"
"20152016","Colgate",1,"@","Maine",3,"","","1/8/2016","NC"
"20152016","Western Michigan",1,"@","(15) Notre Dame",7,"","","1/8/2016","NC"
"20152016","Northeastern",3,"@","(13) St. Lawrence",0,"","","1/8/2016","NC"
"20152016","Dartmouth",0,"@","Vermont",1,"","","1/8/2016","NC"
"20152016","(12) Yale",4,"@","Arizona State",0,"","Desert Hockey Classic","1/8/2016","NC"
"20152016","Connecticut",2,"vs.","Michigan Tech",4,"","Desert Hockey Classic","1/8/2016","NC"
"20152016","American International",1,"@","Air Force",5,"","","1/9/2016","AH"
"20152016","Mercyhurst",3,"@","Niagara",2,"","","1/9/2016","AH"
"20152016","Canisius",3,"@","RIT",4,"","","1/9/2016","AH"
"20152016","Bentley",0,"@","Robert Morris",5,"","","1/9/2016","AH"
"20152016","Army West Point",1,"@","Sacred Heart",4,"","","1/9/2016","AH"
"20152016","Minnesota",7,"@","(14) Penn State",1,"","","1/9/2016","B10"
"20152016","Michigan State",3,"@","(8) Michigan",6,"","","1/9/2016","B10"
"20152016","Ohio State",4,"@","Wisconsin",4,"OT","Wisconsin wins shootout, 1-0","1/9/2016","B10"
"20152016","(2) Quinnipiac",5,"vs.","(5) Harvard",4,"OT","","1/9/2016","EC"
"20152016","Massachusetts",2,"@","(11) Boston University",7,"","","1/9/2016","HE"
"20152016","(7) Boston College",4,"@","(3) Providence",4,"OT","","1/9/2016","HE"
"20152016","(19) Minnesota-Duluth",5,"@","Miami",2,"","","1/9/2016","NT"
"20152016","Colorado College",5,"@","(4) St. Cloud State",2,"","","1/9/2016","NT"
"20152016","(17) Denver",4,"@","(6) Nebraska-Omaha",3,"","","1/9/2016","NT"
"20152016","(16) Bowling Green",0,"@","Lake Superior",1,"OT","","1/9/2016","WC"
"20152016","Northern Michigan",1,"@","(18) Minnesota State",3,"","","1/9/2016","WC"
