"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType","HomeWin","AwayWin","Tournament","ConfTournament","NCAA","HomeConference","AwayConference"
20162017,"Clarkson",1,"@","Yale",2,"","","2017-01-13","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Boston College",1,"@","Boston University",2,"","","2017-01-13","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Notre Dame",2,"@","Merrimack",1,"","","2017-01-13","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Vermont",4,"@","Providence",3,"","","2017-01-13","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Nebraska-Omaha",5,"@","Colorado College",2,"","","2017-01-13","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"St. Cloud State",2,"@","Minnesota-Duluth",1,"","","2017-01-13","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Miami",6,"@","North Dakota",3,"","","2017-01-13","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Denver",0,"@","Western Michigan",3,"","","2017-01-13","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Alaska",3,"@","Ferris State",3,"OT","","2017-01-13","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Bowling Green",3,"@","Minnesota State",2,"OT","","2017-01-13","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alaska-Anchorage",3,"@","Michigan Tech",3,"OT","","2017-01-13","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Lake Superior",1,"@","Northern Michigan",1,"OT","","2017-01-13","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Arizona State",1,"@","Ohio State",6,"","","2017-01-13","NC","Win","Loss","No","No","No","Big Ten","Independent"
20162017,"Canisius",2,"@","Air Force",2,"OT","","2017-01-14","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"RIT",3,"@","American International",5,"","","2017-01-14","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Mercyhurst",1,"@","Army",4,"","","2017-01-14","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bentley",1,"@","Niagara",3,"","","2017-01-14","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Holy Cross",2,"@","Sacred Heart",2,"OT","","2017-01-14","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Michigan State",3,"@","Penn State",5,"","","2017-01-14","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Michigan",2,"@","Minnesota",4,"","","2017-01-14","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Clarkson",7,"@","Brown",2,"","","2017-01-14","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Colgate",2,"@","Princeton",2,"OT","","2017-01-14","EC","Tie","Tie","No","No","No","ECAC","ECAC"
20162017,"Cornell",2,"@","Quinnipiac",1,"","","2017-01-14","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Dartmouth",4,"@","Rensselaer",2,"","","2017-01-14","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Harvard",1,"@","Union",2,"","","2017-01-14","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"St. Lawrence",2,"@","Yale",2,"OT","","2017-01-14","EC","Tie","Tie","No","No","No","ECAC","ECAC"
20162017,"Notre Dame",2,"@","Merrimack",4,"","","2017-01-14","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"New Hampshire",2,"vs.","Northeastern",2,"OT","","2017-01-14","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"Vermont",1,"@","Providence",4,"","","2017-01-14","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Maine",4,"vs.","Connecticut",0,"","","2017-01-14","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Nebraska-Omaha",4,"@","Colorado College",2,"","","2017-01-14","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"St. Cloud State",3,"@","Minnesota-Duluth",4,"OT","","2017-01-14","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Miami",1,"@","North Dakota",3,"","","2017-01-14","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Denver",7,"@","Western Michigan",2,"","","2017-01-14","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Alaska",2,"@","Ferris State",1,"OT","","2017-01-14","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Northern Michigan",1,"@","Lake Superior",1,"OT","","2017-01-14","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Bowling Green",3,"@","Minnesota State",5,"","","2017-01-14","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Alaska-Anchorage",1,"@","Michigan Tech",1,"OT","","2017-01-14","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Arizona State",2,"@","Ohio State",2,"OT","","2017-01-14","NC","Tie","Tie","No","No","No","Big Ten","Independent"
20162017,"Massachusetts-Lowell",2,"@","Massachusetts",1,"","","2017-01-14","NC","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Boston University",3,"@","Boston College",0,"","","2017-01-16","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Army",2,"@","American International",0,"","","2017-01-17","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Harvard",4,"@","Dartmouth",8,"","","2017-01-17","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Rensselaer",2,"vs.","Union",3,"OT","Mayor's Cup","2017-01-19","NC","Win","Loss","Yes","No","No","ECAC","ECAC"
20162017,"Mercyhurst",3,"@","Holy Cross",3,"OT","","2017-01-20","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"American International",7,"@","Niagara",3,"","","2017-01-20","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Canisius",3,"@","RIT",1,"","","2017-01-20","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",6,"@","Robert Morris",2,"","","2017-01-20","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bentley",3,"@","Sacred Heart",2,"","","2017-01-20","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Ohio State",3,"@","Penn State",3,"OT","Ohio State wins shootout, 2-1 (7 rounds)","2017-01-20","B10","Tie","Tie","No","No","No","Big Ten","Big Ten"
20162017,"Michigan State",3,"@","Michigan",0,"","","2017-01-20","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Minnesota",4,"@","Wisconsin",3,"OT","","2017-01-20","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"St. Lawrence",3,"@","Colgate",0,"","","2017-01-20","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Clarkson",3,"@","Cornell",3,"OT","","2017-01-20","EC","Tie","Tie","No","No","No","ECAC","ECAC"
20162017,"Yale",7,"@","Dartmouth",0,"","","2017-01-20","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Brown",0,"@","Harvard",3,"","","2017-01-20","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Massachusetts",1,"@","Boston College",6,"","","2017-01-20","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Maine",1,"@","Boston University",4,"","","2017-01-20","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"New Hampshire",2,"@","Notre Dame",2,"OT","","2017-01-20","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"Merrimack",1,"@","Northeastern",4,"","","2017-01-20","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Providence",4,"@","Massachusetts-Lowell",3,"","","2017-01-20","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Connecticut",4,"@","Vermont",5,"","","2017-01-20","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Denver",2,"@","St. Cloud State",3,"OT","","2017-01-20","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Minnesota-Duluth",5,"@","North Dakota",3,"","","2017-01-20","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Miami",3,"@","Nebraska-Omaha",3,"OT","Miami scores in 3x3 OT","2017-01-20","NT","Tie","Tie","Yes","No","No","NCHC","NCHC"
20162017,"Colorado College",2,"@","Western Michigan",4,"","","2017-01-20","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Alaska",3,"@","Bowling Green",2,"","","2017-01-20","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Ferris State",5,"@","Bemidji State",2,"","","2017-01-20","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alabama-Huntsville",4,"@","Lake Superior",5,"","","2017-01-20","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",4,"@","Michigan Tech",4,"OT","","2017-01-20","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Alaska-Anchorage",1,"@","Northern Michigan",6,"","","2017-01-20","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Sacred Heart",5,"@","Bentley",4,"","","2017-01-21","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"RIT",1,"@","Canisius",6,"","","2017-01-21","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Mercyhurst",3,"@","Holy Cross",3,"OT","","2017-01-21","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"American International",7,"@","Niagara",2,"","","2017-01-21","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",1,"@","Robert Morris",2,"","","2017-01-21","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Michigan",2,"@","Michigan State",2,"OT","Michigan wins shootout, 1-0 (3 rounds)","2017-01-21","B10","Tie","Tie","No","No","No","Big Ten","Big Ten"
20162017,"Ohio State",6,"@","Penn State",3,"","","2017-01-21","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Minnesota",3,"@","Wisconsin",5,"","","2017-01-21","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Clarkson",2,"@","Colgate",3,"","","2017-01-21","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"St. Lawrence",2,"@","Cornell",3,"","","2017-01-21","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Brown",4,"@","Dartmouth",3,"OT","","2017-01-21","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Yale",1,"@","Harvard",1,"OT","","2017-01-21","EC","Tie","Tie","No","No","No","ECAC","ECAC"
20162017,"Northeastern",4,"@","Merrimack",2,"","","2017-01-21","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Boston University",3,"@","Maine",1,"","","2017-01-21","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"New Hampshire",0,"@","Notre Dame",3,"","","2017-01-21","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Massachusetts-Lowell",2,"@","Providence",3,"","","2017-01-21","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Denver",3,"@","St. Cloud State",1,"","","2017-01-21","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Minnesota-Duluth",4,"@","North Dakota",0,"","","2017-01-21","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Miami",0,"@","Nebraska-Omaha",2,"","","2017-01-21","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Colorado College",0,"@","Western Michigan",3,"","","2017-01-21","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Alaska",1,"@","Bowling Green",2,"OT","","2017-01-21","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Ferris State",1,"@","Bemidji State",5,"","","2017-01-21","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Alabama-Huntsville",1,"@","Lake Superior",4,"","","2017-01-21","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",0,"@","Michigan Tech",4,"","","2017-01-21","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Alaska-Anchorage",0,"@","Northern Michigan",4,"","","2017-01-21","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Niagara",1,"@","Canisius",4,"","","2017-01-24","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Connecticut",1,"@","Boston College",2,"","","2017-01-24","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Boston University",1,"@","Merrimack",3,"","","2017-01-24","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Wisconsin",3,"@","Ohio State",1,"","","2017-01-26","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Army",1,"@","Air Force",3,"","","2017-01-27","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Canisius",4,"@","American International",2,"","","2017-01-27","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Robert Morris",3,"@","Holy Cross",4,"","","2017-01-27","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Niagara",2,"@","Mercyhurst",3,"","","2017-01-27","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bentley",3,"@","RIT",2,"","","2017-01-27","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Yale",4,"@","Brown",3,"","","2017-01-27","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Union",6,"@","Clarkson",2,"","","2017-01-27","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Dartmouth",1,"@","Colgate",2,"","","2017-01-27","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Harvard",4,"@","Cornell",1,"","","2017-01-27","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Rensselaer",1,"@","St. Lawrence",2,"","","2017-01-27","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Merrimack",4,"@","Boston University",1,"","","2017-01-27","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Massachusetts",1,"@","Maine",4,"","","2017-01-27","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Vermont",1,"@","Connecticut",3,"","","2017-01-27","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Northeastern",4,"@","Massachusetts-Lowell",3,"","","2017-01-27","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Providence",3,"@","New Hampshire",0,"","","2017-01-27","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"North Dakota",5,"@","Colorado College",2,"","","2017-01-27","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Nebraska-Omaha",3,"@","Denver",5,"","","2017-01-27","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Western Michigan",2,"@","Miami",1,"","","2017-01-27","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Bowling Green",3,"@","Ferris State",2,"OT","","2017-01-27","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Lake Superior",2,"@","Minnesota State",4,"","","2017-01-27","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Michigan Tech",5,"@","Alabama-Huntsville",2,"","","2017-01-27","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Arizona State",2,"@","Quinnipiac",5,"","","2017-01-27","NC","Win","Loss","No","No","No","ECAC","Independent"
20162017,"St. Cloud State",2,"vs.","Bemidji State",1,"","North Star College Cup","2017-01-27","NC","Loss","Win","Yes","No","No","WCHA","NCHC"
20162017,"Minnesota",2,"vs.","Minnesota-Duluth",3,"","North Star College Cup","2017-01-27","NC","Win","Loss","Yes","No","No","NCHC","Big Ten"
20162017,"Army",2,"@","Air Force",3,"","","2017-01-28","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Canisius",6,"@","American International",1,"","","2017-01-28","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Robert Morris",6,"@","Holy Cross",0,"","","2017-01-28","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Mercyhurst",4,"@","Niagara",0,"","","2017-01-28","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bentley",6,"@","RIT",3,"","","2017-01-28","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Wisconsin",3,"vs.","Ohio State",2,"OT","","2017-01-28","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Rensselaer",2,"@","Clarkson",1,"","","2017-01-28","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Harvard",3,"@","Colgate",1,"","","2017-01-28","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Dartmouth",4,"@","Cornell",2,"","","2017-01-28","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Union",3,"@","St. Lawrence",4,"","","2017-01-28","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Brown",1,"@","Yale",4,"","","2017-01-28","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Notre Dame",4,"@","Boston College",6,"","","2017-01-28","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Massachusetts-Lowell",2,"@","Boston University",4,"","","2017-01-28","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Massachusetts",1,"@","Maine",2,"","","2017-01-28","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Providence",3,"@","New Hampshire",2,"","","2017-01-28","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"North Dakota",0,"@","Colorado College",3,"","","2017-01-28","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Nebraska-Omaha",0,"@","Denver",5,"","","2017-01-28","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Western Michigan",3,"@","Miami",4,"","","2017-01-28","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Bowling Green",0,"@","Ferris State",5,"","","2017-01-28","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Lake Superior",2,"@","Minnesota State",2,"OT","","2017-01-28","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Michigan Tech",4,"@","Alabama-Huntsville",4,"OT","","2017-01-28","WC","Tie","Tie","No","No","No","WCHA","WCHA"
20162017,"Penn State",4,"vs.","Princeton",5,"","","2017-01-28","NC","Win","Loss","No","No","No","ECAC","Big Ten"
20162017,"Arizona State",4,"@","Quinnipiac",2,"","","2017-01-28","NC","Loss","Win","No","No","No","ECAC","Independent"
20162017,"Minnesota",4,"vs.","Bemidji State",0,"","North Star College Cup","2017-01-28","NC","Loss","Win","Yes","No","No","WCHA","Big Ten"
20162017,"Minnesota-Duluth",2,"vs.","St. Cloud State",1,"OT","North Star College Cup","2017-01-28","NC","Loss","Win","Yes","No","No","NCHC","NCHC"
20162017,"Canisius",5,"@","Niagara",2,"","","2017-01-31","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Northeastern",6,"@","Massachusetts",5,"","","2017-01-31","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Holy Cross",3,"@","American International",1,"","","2017-02-02","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Air Force",6,"@","Bentley",1,"","","2017-02-03","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Army",0,"@","Canisius",4,"","","2017-02-03","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"American International",2,"@","Holy Cross",8,"","","2017-02-03","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Sacred Heart",2,"@","Mercyhurst",2,"OT","","2017-02-03","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"RIT",4,"@","Robert Morris",1,"","","2017-02-03","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Wisconsin",6,"@","Michigan State",3,"","","2017-02-03","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Ohio State",4,"@","Michigan",5,"","","2017-02-03","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Penn State",1,"@","Minnesota",5,"","","2017-02-03","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Quinnipiac",1,"@","Brown",0,"","","2017-02-03","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Dartmouth",2,"@","Harvard",5,"","","2017-02-03","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Colgate",2,"@","Rensselaer",5,"","","2017-02-03","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Cornell",5,"@","Union",3,"","","2017-02-03","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Princeton",4,"@","Yale",2,"","","2017-02-03","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Massachusetts",1,"@","Boston University",3,"","","2017-02-03","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Connecticut",2,"@","Merrimack",2,"OT","","2017-02-03","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"Vermont",4,"@","Notre Dame",4,"OT","","2017-02-03","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"Massachusetts-Lowell",6,"@","Northeastern",4,"","","2017-02-03","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Maine",2,"@","Providence",3,"","","2017-02-03","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Boston College",6,"@","New Hampshire",4,"","","2017-02-03","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"Nebraska-Omaha",2,"@","Minnesota-Duluth",2,"OT","Minnesota-Duluth wins shootout 1-0","2017-02-03","NT","Tie","Tie","No","No","No","NCHC","NCHC"
20162017,"St. Cloud State",3,"@","North Dakota",1,"","","2017-02-03","NT","Loss","Win","No","No","No","NCHC","NCHC"
20162017,"Northern Michigan",3,"@","Bowling Green",0,"","","2017-02-03","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Michigan Tech",2,"@","Bemidji State",4,"","","2017-02-03","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",3,"@","Alaska-Anchorage",4,"","","2017-02-03","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Alabama-Huntsville",0,"@","Alaska",3,"","","2017-02-03","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Arizona State",2,"@","Western Michigan",4,"","","2017-02-03","NC","Win","Loss","No","No","No","NCHC","Independent"
20162017,"Air Force",5,"@","Bentley",1,"","","2017-02-04","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Army",2,"@","Canisius",2,"OT","","2017-02-04","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Sacred Heart",4,"@","Mercyhurst",3,"OT","","2017-02-04","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"RIT",1,"@","Robert Morris",3,"","","2017-02-04","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Wisconsin",4,"@","Michigan State",3,"OT","","2017-02-04","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Ohio State",6,"@","Michigan",5,"","","2017-02-04","B10","Loss","Win","No","No","No","Big Ten","Big Ten"
20162017,"Penn State",2,"@","Minnesota",5,"","","2017-02-04","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
20162017,"Princeton",3,"@","Brown",3,"OT","","2017-02-04","EC","Tie","Tie","No","No","No","ECAC","ECAC"
20162017,"St. Lawrence",1,"@","Clarkson",3,"","","2017-02-04","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Cornell",4,"@","Rensselaer",3,"","","2017-02-04","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Colgate",1,"@","Union",3,"","","2017-02-04","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Quinnipiac",5,"@","Yale",2,"","","2017-02-04","EC","Loss","Win","No","No","No","ECAC","ECAC"
20162017,"Vermont",1,"@","Notre Dame",4,"","","2017-02-04","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Maine",3,"@","Providence",5,"","","2017-02-04","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Merrimack",2,"@","Connecticut",2,"OT","","2017-02-04","HE","Tie","Tie","No","No","No","Hockey East","Hockey East"
20162017,"New Hampshire",2,"@","Massachusetts-Lowell",8,"","","2017-02-04","HE","Win","Loss","No","No","No","Hockey East","Hockey East"
20162017,"Nebraska-Omaha",0,"@","Minnesota-Duluth",5,"","","2017-02-04","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"St. Cloud State",1,"@","North Dakota",2,"OT","","2017-02-04","NT","Win","Loss","No","No","No","NCHC","NCHC"
20162017,"Northern Michigan",2,"@","Bowling Green",0,"","","2017-02-04","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Michigan Tech",0,"@","Bemidji State",3,"","","2017-02-04","WC","Win","Loss","No","No","No","WCHA","WCHA"
20162017,"Minnesota State",5,"@","Alaska-Anchorage",0,"","","2017-02-04","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Alabama-Huntsville",4,"@","Alaska",1,"","","2017-02-04","WC","Loss","Win","No","No","No","WCHA","WCHA"
20162017,"Arizona State",2,"@","Western Michigan",2,"OT","","2017-02-04","NC","Tie","Tie","No","No","No","NCHC","Independent"
20162017,"Boston University",3,"vs.","Boston College",1,"","Beanpot","2017-02-06","NC","Loss","Win","Yes","No","No","Hockey East","Hockey East"
20162017,"Northeastern",3,"vs.","Harvard",4,"","Beanpot","2017-02-06","NC","Win","Loss","Yes","No","No","ECAC","Hockey East"
20162017,"Colgate",0,"@","Cornell",4,"","","2017-02-07","EC","Win","Loss","No","No","No","ECAC","ECAC"
20162017,"Providence",4,"@","Connecticut",1,"","","2017-02-08","HE","Loss","Win","No","No","No","Hockey East","Hockey East"
20162017,"American International",0,"@","Air Force",5,"","","2017-02-10","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Niagara",1,"@","Army",6,"","","2017-02-10","AH","Win","Loss","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Holy Cross",4,"@","RIT",0,"","","2017-02-10","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Bentley",3,"@","Robert Morris",0,"","","2017-02-10","AH","Loss","Win","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Canisius",2,"@","Sacred Heart",2,"OT","","2017-02-10","AH","Tie","Tie","No","No","No","Atlantic Hockey","Atlantic Hockey"
20162017,"Michigan",4,"vs.","Michigan State",4,"OT","Michigan wins shootout, 2-1 (5 rounds)","2017-02-10","B10","Tie","Tie","No","No","No","Big Ten","Big Ten"
20162017,"Minnesota",4,"@","Ohio State",5,"","","2017-02-10","B10","Win","Loss","No","No","No","Big Ten","Big Ten"
